day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-05-16,34.92,35.18,34.37,34.48,14787120,1787897062,1298171,48903039,-0.01513853184804348,-14787120.0,333243778.0,0.09510100633598208,0.14351013875227162,1.0,35.55,0.007629427792915422,0.4822523392762792
2018-08-03,30.16,30.33,29.01,29.07,21325046,1851545194,889098,38133641,-0.042490118577075076,-21325046.0,416555251.0,0.06026993883461662,0.2819995446825324,1.0,35.63,0.04828065300451545,0.40896122986549166
2018-12-27,26.91,27.88,25.97,27.16,50459600,3218009737,1474083,333745885,0.01532710280373828,50459600.0,504773936.0,0.24564979396481326,0.43211907159888946,1.0,27.88,0.028625954198473247,0.6605869991190894
2019-03-14,25.54,25.95,25.39,25.76,49307913,2361544459,1154698,95235305,0.007824726134585402,49307913.0,494226965.0,0.07524116083331293,0.1268957435344246,1.0,29.4,0.044168391994479084,0.4475192349337267
2019-08-07,23.91,24.22,23.55,23.62,19652784,1998537219,1346798,18124756,-0.008396305625524736,-19652784.0,910271506.0,0.038612048422026576,0.1042770691657337,1.0,26.08,0.06422764227642275,0.5154461415348839
2019-11-08,24.11,24.12,23.71,23.75,19386897,2339975257,1030500,54445818,-0.014522821576763545,-19386897.0,831053026.0,0.11743183274314642,0.35573905084464774,1.0,24.6,0.03504161191414812,1.0158195885953494
2020-03-10,22.05,23.45,22.04,23.3,28637687,1806780413,899242,11795495,0.04672057502246174,28637687.0,889996962.0,0.018108909219036497,0.08027391990037697,1.0,24.32,0.22901554404145075,0.5702557157943304
2020-05-21,18.75,18.75,18.45,18.51,17527132,1966889202,908575,18394310,-0.005373455131649552,-17527132.0,568571219.0,0.056423458090545685,0.12838214599530098,1.0,20.87,0.07683679192372406,0.23852155985453782
2020-06-29,18.15,18.15,17.93,17.98,29901238,2328638341,874278,51074931,-0.011544804837823053,-29901238.0,451730186.0,0.09468519667603455,0.15709803560106297,1.0,19.2,0.17035398230088505,0.2182351157076856
2020-08-12,18.33,18.51,18.03,18.32,42439281,2443143633,786118,71914488,-0.0010905125408942062,-42439281.0,682298751.0,0.09274912644578671,0.14572051369042915,1.0,19.55,0.016161616161616266,0.5636419536827513
2021-01-14,25.05,26.25,24.77,25.12,114149692,2990597287,3447300,341507748,0.0027944111776447844,114149692.0,1750290114.0,0.11727767797469446,0.152953876038544,1.0,27.32,0.16981981981981975,0.26123541611663925
2021-07-15,20.75,20.78,20.21,20.52,39887806,2815420403,1289799,74327808,-0.013461538461538525,-39887806.0,1264650784.0,0.0909208011070089,0.16641175807801548,1.0,23.17,0.10310362966859543,0.450017142811852
