day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-01-18,26.56,26.89,25.63,26.06,34091205,27.05,26.42,1,3.0,0.45163597935488076,27.71,0.06331542594013828
2018-04-18,22.62,22.69,20.91,22.03,28296607,23.0,22.53,1,3.0,1.5490374248067655,22.49,0.020880617339990692
2019-03-22,20.67,20.68,20.16,20.35,16708121,20.7,20.59,1,3.0,0.2275947758682242,21.77,0.06977886977886971
2019-12-23,24.25,24.44,23.84,23.88,13716895,24.53,24.41,1,3.0,0.40905423662513063,25.34,0.06113902847571184
2020-09-29,25.5,25.59,24.87,25.02,14507908,25.69,25.41,1,3.0,0.4312359661185192,27.0,0.07913669064748197
2020-11-12,33.36,33.78,32.67,33.35,22673467,33.99,33.39,1,3.0,0.4032984912175117,34.33,0.029385307346326828
2021-01-18,30.2,30.6,29.15,29.85,29450992,31.02,30.79,1,3.0,0.2804096059744987,31.45,0.0536013400335007
2021-04-26,26.82,26.9,25.59,25.68,20028973,27.12,26.78,1,3.0,0.9389161686988092,26.28,0.02336448598130847
2021-07-28,20.41,20.68,19.83,19.95,21853673,21.34,20.69,1,3.0,0.2005889863238266,20.87,0.046115288220551554
2021-10-29,27.18,27.46,26.28,26.74,20586966,27.38,27.25,1,3.0,0.39232696519832855,26.83,0.0033657442034404905
2021-11-01,26.83,26.83,25.58,26.0,27741448,27.18,26.74,1,3.0,0.34752483683122604,26.65,0.02499999999999991
2022-03-07,23.32,23.59,22.6,22.8,15125375,23.95,23.85,1,3.0,0.32242201204078014,22.88,0.0035087719298245723
2022-03-15,20.26,20.58,19.26,19.35,23134232,21.11,20.58,1,3.0,0.2059296908443049,21.57,0.11472868217054266
