day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-07-17,8.45,8.48,7.88,8.1,20738360,8.58,8.45,0.7284775442676101,1,1.0,3471392.0234297244,2869962.6506463974,True,8.69,0.028402366863905293
2017-08-30,8.47,8.92,8.43,8.58,30732269,8.46,8.41,2.4577454868670503,0,0.0,9939885.531766089,2082566.0645151548,True,10.27,0.2125147579693032
2018-04-24,6.87,7.35,6.87,7.26,25767184,7.0,6.87,1.0903823708532667,0,3.0,6080749.21893867,884289.8805526,True,7.69,0.11935953420669576
2018-06-13,6.92,7.03,6.88,6.92,12024373,6.88,6.9,0.7905791712544119,0,0.0,2221969.92892223,1345273.3681540308,True,7.02,0.014450867052023142
2018-08-24,5.5,5.6,5.41,5.51,10226543,5.46,5.5,0.5322128167456306,0,0.0,2005555.887982618,1170258.2831746931,True,5.67,0.030909090909090997
2018-11-13,5.1,5.42,5.05,5.28,22833898,4.99,5.13,1.3524157957277203,0,1.0,5707542.773981649,1672053.757927872,True,5.94,0.16470588235294126
2019-01-04,5.09,5.28,5.06,5.26,8486877,5.15,5.15,0.5848634106934172,0,1.0,1382937.3864265238,1453835.2190340343,True,5.44,0.06876227897838905
2019-05-15,5.63,5.73,5.63,5.73,11307491,5.61,5.62,0.6227539925950982,0,1.0,2262381.246978739,1887688.1540241467,True,5.76,0.023090586145648295
2019-05-27,5.47,5.76,5.45,5.76,16221701,5.42,5.51,1.1650972469844638,0,1.0,4456529.499277804,1757774.8828032054,True,5.76,0.05301645338208405
2019-07-01,5.54,5.59,5.49,5.57,8791690,5.52,5.45,1.0752297302719942,0,1.0,2072537.9100807274,1141339.2131639014,True,5.69,0.027075812274368394
2019-08-02,5.17,5.18,5.04,5.13,6445846,5.27,5.25,0.7321554967825639,1,3.0,1278162.4681531761,1165332.4791561957,True,5.19,0.003868471953578423
2019-08-06,4.97,5.09,4.84,4.92,6867845,5.07,5.11,0.6277985826361072,1,3.0,1432210.3054418417,1085112.6912009087,True,5.89,0.18511066398390352
2019-08-14,5.0,5.02,4.92,4.94,4814547,4.95,4.95,0.9861525533434239,0,0.0,1069721.5939901508,1074932.9591872257,True,5.89,0.17799999999999994
2019-09-23,5.34,5.4,5.21,5.38,13699747,5.33,5.32,1.6475468382875582,0,1.0,3614530.568466184,1718270.1618574029,True,5.38,0.0074906367041198685
2019-10-16,5.2,5.28,5.16,5.19,9338029,5.22,5.22,0.6134739690334219,1,0.0,1996967.4154385934,882939.7150349951,True,5.3,0.019230769230769162
2019-10-28,5.14,5.19,5.12,5.19,6291384,5.09,5.12,1.060093695633595,0,0.0,1393905.0907609977,819315.9083086436,True,5.42,0.054474708171206254
2020-04-22,4.6,5.09,4.55,5.09,47793497,4.63,4.63,4.801321521789293,0,0.0,17589396.781710308,1164513.205178593,True,5.27,0.14565217391304341
2020-09-18,5.87,6.47,5.86,6.47,66555734,5.88,5.88,3.5826286585229825,0,0.0,22538140.82563413,2135779.3781015016,True,7.28,0.2402044293015333
2021-06-03,5.25,5.35,5.23,5.3,11861742,5.29,5.24,1.041838810343958,0,0.0,2617251.171003581,1163009.1917852391,True,5.31,0.011428571428571344
2021-07-06,4.91,4.92,4.85,4.88,8544955,4.91,4.9,0.6683193756059771,0,3.0,1602068.2250477232,789178.5738303855,True,4.9,-0.0020366598778003286
2021-08-26,4.64,4.72,4.6,4.67,10691026,4.61,4.64,1.2164393013060604,0,0.0,2305105.6815343383,637985.1481063981,True,4.85,0.04525862068965525
2021-10-21,4.44,4.48,4.41,4.45,6319317,4.44,4.41,0.6064199172858533,0,1.0,1345389.93922049,1325519.4580210007,True,4.55,0.024774774774774633
2021-11-02,4.16,4.17,4.05,4.08,6019529,4.18,4.16,0.7235365614473113,1,1.0,1022931.7269973123,1243463.850874378,True,4.3,0.033653846153846034
2021-11-10,4.09,4.16,4.07,4.15,5474824,4.09,4.09,1.4631955264231769,0,1.0,1172277.3493080756,1101110.5367128646,True,4.3,0.05134474327628369
2022-06-15,4.32,4.42,4.28,4.35,25452594,4.2,4.29,0.7191516672180449,0,0.0,4645196.815684992,6206801.685102925,True,4.82,0.1157407407407407
