day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-07-17,4.97,4.98,4.51,4.54,35977253,5.03,4.98,1,3.0,1.0891762067509068,4.69,-0.05633802816901401,5.05
2017-07-18,4.55,4.59,4.48,4.56,21052422,4.97,4.54,0,3.0,0.28236249452735507,4.69,0.030769230769230882,5.05
2018-04-19,4.15,4.16,4.12,4.14,15522663,4.23,4.13,0,3.0,0.2476769848921747,4.13,-0.004819277108433884,4.308
2018-10-17,2.36,2.39,2.32,2.37,7125750,2.41,2.33,0,3.0,0.24375657536731365,2.5,0.05932203389830515,2.848
2018-12-19,2.67,2.7,2.63,2.66,7898298,2.7,2.65,0,3.0,0.32306177907166234,2.68,0.0037453183520599342,2.732
2019-08-07,2.73,2.75,2.7,2.7,4059600,2.77,2.72,1,3.0,0.7574213718608376,2.85,0.04395604395604402,2.89
2020-02-05,2.13,2.21,2.11,2.17,14273851,2.02,2.14,0,3.0,4.2770239903502505,2.4,0.12676056338028174,2.538
2020-10-28,2.43,2.44,2.4,2.43,6087335,2.45,2.43,0,3.0,0.353339267652911,2.49,0.024691358024691468,2.488
2021-02-09,2.08,2.13,2.08,2.11,8338677,2.11,2.08,0,3.0,0.2887259814321612,2.34,0.125,2.218
2022-01-26,2.33,2.37,2.32,2.35,13193300,2.44,2.33,0,3.0,0.4862795864526508,2.58,0.10729613733905574,2.48
2022-02-16,2.42,2.5,2.41,2.49,19645520,2.47,2.42,0,3.0,0.28045059001057027,2.56,0.05785123966942152,2.436
2022-04-26,2.15,2.17,2.04,2.07,19585772,2.26,2.15,1,3.0,0.9338346560399851,2.22,0.032558139534883956,2.31
