day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-09-27,16.77,16.88,16.6,16.75,1927047,17.0,16.8,1,3.0,0.41948542788283705,17.42,0.03875968992248069,
2018-02-07,11.68,11.88,11.31,11.47,1649951,11.97,11.58,1,3.0,0.6637454767939865,12.0,0.027397260273972712,13.026
2018-10-22,9.93,10.58,9.72,10.2,16998110,9.44,9.87,0,3.0,3.0532581660336406,11.88,0.1963746223564955,14.35
2019-02-01,9.22,9.42,9.14,9.4,2021397,9.25,9.21,0,3.0,0.3507429011847554,10.87,0.17895878524945763,9.418
2019-04-30,11.87,12.39,11.86,12.39,5828205,12.47,11.9,0,3.0,0.5124987422013827,12.16,0.02443133951137333,11.88
2020-02-05,9.74,10.09,9.7,9.91,4216477,9.2,9.77,0,3.0,8.794124075859852,10.75,0.10369609856262829,11.22
2020-04-29,9.75,9.8,9.68,9.75,387242,9.85,9.73,0,3.0,0.7422409988412768,10.37,0.06358974358974345,9.918
2020-12-28,8.5,8.53,8.3,8.33,1392147,8.69,8.52,1,3.0,0.3446125964777622,8.7,0.0235294117647058,9.363999999999999
2021-04-26,8.44,8.45,8.28,8.3,1555200,8.69,8.44,1,3.0,0.23198791161844157,8.33,-0.013033175355450122,8.408
2021-05-07,7.9,8.05,7.85,8.05,1100834,8.02,7.89,0,3.0,0.296543535213174,8.29,0.049367088607594756,8.3
