day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-02-07,4.8,4.85,4.62,4.76,5396097,4.98,4.73,0,3.0,1.4328279643100297,4.91,0.022916666666666696,5.53
2018-08-07,3.55,3.62,3.53,3.62,2042661,3.56,3.53,0,3.0,0.30909990108803176,3.73,0.05070422535211283,3.58
2018-10-17,2.84,2.87,2.8,2.83,1875400,2.94,2.81,0,3.0,0.2628488061620333,3.09,0.0880281690140845,3.376
2019-02-01,2.9,2.97,2.89,2.97,1701067,2.96,2.88,0,3.0,0.4452316751045564,3.56,0.22758620689655173,2.966
2019-08-05,3.41,3.46,3.38,3.39,4142840,3.5,3.46,1,3.0,0.5298228084199308,3.36,-0.014662756598240567,3.65
2019-08-07,3.26,3.33,3.25,3.32,3783670,3.34,3.24,0,3.0,0.854423052785046,3.42,0.04907975460122693,3.622
2020-02-26,13.42,13.63,12.43,12.43,146471094,13.51,13.81,1,3.0,0.3349043165062,13.85,0.03204172876304012,7.492000000000001
2020-03-02,11.19,11.65,10.9,11.29,95643496,11.4,10.88,0,3.0,0.22510474868174857,13.85,0.23771224307417338,9.966000000000001
2020-06-09,7.46,7.77,7.46,7.52,45303890,7.42,7.34,0,3.0,0.3319540959206835,8.46,0.13404825737265424,7.348
2020-12-14,5.91,6.0,5.84,6.0,7988762,6.07,5.9,0,3.0,0.4939908093369907,6.15,0.040609137055837685,6.042
2021-02-03,5.28,5.29,5.02,5.05,13261101,5.26,5.25,0,3.0,0.36665264646135665,5.39,0.02083333333333326,5.402
2021-07-29,5.22,5.31,5.2,5.23,13949902,5.41,5.17,0,3.0,0.3717192909902991,6.27,0.20114942528735624,5.54
2022-03-09,4.73,4.74,4.48,4.63,9244500,4.77,4.74,1,3.0,0.24773185831422095,4.72,-0.0021141649048627142,4.74
