day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-03-09,12.25,12.38,12.2,12.36,7936247,12.35,12.38,1,3.0,0.3282866372096138,12.58,0.017799352750809128
2018-03-23,11.76,11.76,11.13,11.29,8617882,11.95,11.92,1,3.0,0.927029904926225,11.55,0.023029229406554608
2018-07-30,9.06,9.1,8.89,8.9,9570011,9.1,9.07,1,3.0,0.2492466020400943,8.88,-0.0022471910112359383
2018-08-02,8.47,8.56,8.02,8.31,15468772,8.79,8.53,1,3.0,0.6144687083924283,8.29,-0.002406738868832914
2018-08-06,8.11,8.11,7.75,7.77,9462971,8.25,8.11,1,3.0,0.5094975972068068,7.95,0.023166023166023342
2018-10-15,6.83,6.85,6.13,6.17,38764572,6.92,6.81,1,3.0,0.757976022783512,6.26,0.014586709886547755
2018-12-10,5.99,5.99,5.86,5.91,16568926,6.06,6.0,1,3.0,0.22763648875872944,6.01,0.016920473773265554
2019-04-30,9.08,9.11,8.68,9.02,25172368,9.45,9.3,1,3.0,0.34673572233296235,8.84,-0.019955654101995512
2019-07-15,8.75,8.86,8.51,8.69,21885815,8.88,8.81,1,3.0,0.27970264291293323,8.72,0.0034522439585731313
2019-11-28,9.24,9.29,8.92,9.11,19268122,9.37,9.27,1,3.0,0.8339005622542861,9.54,0.047200878155872594
2020-05-22,8.1,8.2,7.97,8.02,8418604,8.15,8.1,1,3.0,0.4494342481319513,8.25,0.028678304239401653
2020-05-25,8.03,8.05,7.83,7.88,11556827,8.1,8.02,1,3.0,0.37277237413708963,8.25,0.04695431472081224
2021-05-07,33.03,33.03,30.45,31.24,35994415,33.43,33.03,1,3.0,0.5644614898687792,32.48,0.03969270166453254
2021-07-02,42.23,42.73,41.11,41.88,21626423,43.58,42.37,1,3.0,0.23135189727312078,47.18,0.12655205348615084
2021-09-27,54.4,55.2,52.54,53.53,23103719,54.7,54.4,1,3.0,0.4213697768839424,54.06,0.00990099009900991
2021-09-28,53.55,53.98,51.18,51.52,28547235,54.4,53.53,1,3.0,0.23561211076017674,54.5,0.05784161490683215
2022-01-06,45.98,46.07,43.9,44.61,37864212,47.2,45.98,1,3.0,0.28194886012856313,47.01,0.05379959650302624
2022-02-22,37.88,37.89,36.5,36.92,21949659,38.11,38.12,1,3.0,0.6827864524616174,38.65,0.046858071505958776
2022-03-08,31.98,32.17,30.0,30.39,34601267,32.7,31.92,1,3.0,0.29504415976307397,30.7,0.010200723922342725
2022-05-10,22.5,23.22,22.2,23.05,25281828,23.5,23.33,1,3.0,0.5119714903940835,29.57,0.2828633405639913
