day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-12-05,11.6,11.75,11.02,11.12,16290211,11.95,11.65,1,3.0,0.6542201428003642,11.26,0.0125899280575541,12.027999999999999
2018-06-19,4.86,4.86,4.46,4.46,20020930,5.14,4.96,1,3.0,0.3619080694842025,5.29,0.18609865470852016,5.34
2018-06-20,4.37,4.46,4.06,4.37,20635417,4.86,4.46,1,3.0,0.6141238141538055,5.82,0.33180778032036606,5.336
2018-08-01,5.24,5.34,5.16,5.16,11459314,5.36,5.24,1,3.0,0.263393808442296,5.19,0.005813953488372103,5.33
2018-08-03,5.08,5.08,4.88,4.89,9724419,5.16,5.0,1,3.0,0.7035223050873727,5.17,0.05725971370143146,5.326
2019-07-11,3.82,3.85,3.78,3.78,5380576,3.87,3.81,1,3.0,0.29335826020410827,3.85,0.0185185185185186,3.91
2019-08-07,3.5,3.53,3.46,3.46,4669403,3.61,3.48,1,3.0,1.3758119624071385,3.59,0.037572254335260125,3.78
2019-11-13,3.24,3.24,3.18,3.19,3766672,3.3,3.23,1,3.0,0.7176010107498005,3.22,0.009404388714733702,3.39
2019-11-15,3.17,3.19,3.16,3.17,2882733,3.2,3.18,1,3.0,0.23678541694100264,3.24,0.02208201892744488,3.386
2020-02-03,3.36,3.36,3.36,3.36,4837300,3.92,3.73,1,3.0,0.3449237031224419,3.48,0.03571428571428581,3.694
2021-01-11,4.71,4.73,4.4,4.41,65555025,4.92,4.73,1,3.0,0.28099484082948223,4.52,0.02494331065759625,4.7
2022-03-04,6.73,6.77,6.51,6.54,24889945,6.9,6.8,1,3.0,0.5689175583658004,6.56,0.003058103975535076,6.678
2022-03-09,6.18,6.2,5.66,5.98,26494835,6.4,6.12,1,3.0,0.48832652956512534,6.22,0.04013377926421402,6.54
