day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2019-02-11,3.25,3.29,3.22,3.29,16907207,390694841,263300,14529433,0.012307692307692353,16907207.0,257656396.0,0.2640132989535028,3.56,3.25,0.0953846153846154,0.012307692307692353,0.012307692307692353,0.03503184713375784,1.9758316334943422,0.7126714112561807,2.772430046003486
2019-08-21,3.88,4.05,3.75,3.92,20691602,292740650,225797,6353852,0.015544041450777257,20691602.0,710541521.0,0.07873691077727189,3.96,3.86,0.020618556701030855,0.010309278350515427,0.015544041450777257,0.08123249299719881,2.9005044888493035,0.6244394221730423,4.644973372686144
2020-02-05,3.02,3.12,3.0,3.05,13161378,306230173,74717,5734308,0.009933774834437026,13161378.0,660795477.0,0.14238302879418083,3.3,3.02,0.0927152317880795,0.009933774834437026,0.009933774834437026,0.10029498525073755,2.8580710617159215,0.7925478376152639,3.6061811364165877
2020-06-02,3.09,3.15,3.08,3.13,10919429,249652958,2736495,1945777,0.016233766233766156,10919429.0,756275135.0,0.05720514433845609,3.16,3.08,0.02265372168284796,0.012944983818770295,0.016233766233766156,0.026666666666666616,1.6148073722814322,0.3964644456410684,4.073019384299008
2020-07-02,3.18,3.31,3.17,3.3,25370456,250078153,3272095,9240072,0.037735849056603765,25370456.0,792365681.0,0.11240925563474592,3.66,3.18,0.15094339622641506,0.037735849056603765,0.037735849056603765,0.02912621359223322,1.9241158921264576,0.4159806866982513,4.625493330949267
2020-12-31,3.39,3.53,3.39,3.43,35667119,284390489,3513465,14771226,0.01479289940828421,35667119.0,839592483.0,0.11969400899544888,4.93,3.38,0.4542772861356932,0.01179941002949847,0.01479289940828421,0.040000000000000036,4.519818962982992,0.35689498155556165,12.664282762629274
2021-02-25,4.57,5.03,4.5,4.85,199134779,391695234,6039618,122139267,0.06126914660831506,199134779.0,1064660762.0,0.12871977973180473,5.26,4.57,0.15098468271334786,0.06126914660831506,0.06126914660831506,0.10120481927710845,1.051421194474583,0.2925741657104375,3.5936911651836727
2021-05-17,7.28,7.98,7.1,7.91,274694869,680794684,6773321,298904600,0.058902275769745716,274694869.0,3175982259.0,0.14431474471370342,11.16,7.47,0.5329670329670328,0.08653846153846145,0.058902275769745716,0.09999999999999998,3.4645468725309856,0.5224587282107147,6.631235512891435
2021-06-30,8.11,8.49,7.91,8.29,224443251,736877611,4533148,161050562,0.022194821208384674,224443251.0,3324159635.0,0.08750680785239737,9.1,8.11,0.12207151664611593,0.022194821208384674,0.022194821208384674,0.10040705563093621,2.7469625183244277,0.5482362241146261,5.010545450112557
2022-01-26,4.09,4.18,4.08,4.14,18129966,440429642,3298744,4817818,0.012224938875305513,18129966.0,2814236018.0,0.06434330260850211,4.34,4.09,0.06112469437652801,0.012224938875305513,0.012224938875305513,0.06407322654462244,1.2449717310272939,0.5062177668835315,2.459360007634287
2022-03-21,4.0,4.19,3.96,4.09,59517371,407327079,3314339,28490016,0.009876543209876631,59517371.0,2987109534.0,0.11746847772098591,4.88,4.05,0.21999999999999997,0.022499999999999964,0.009876543209876631,0.10027855153203347,3.625439208161975,1.0347900852343468,3.5035503914215886
