day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-12-25,14.25,14.33,13.65,13.81,4850587,14.4,14.3,1,3.0,0.7389162879454627,13.96,0.01086169442433027
2018-02-01,13.64,13.77,12.81,12.83,5733724,13.91,13.63,1,3.0,0.5107914541053269,13.0,0.013250194855806807
2018-08-06,11.2,11.26,10.88,10.88,2964741,11.33,11.18,1,3.0,0.7651491606920227,11.37,0.04503676470588225
2020-04-29,15.71,16.08,15.46,15.55,30044046,16.56,16.44,1,3.0,0.2003367042377926,17.27,0.11061093247588416
2020-11-27,18.16,18.26,17.82,18.0,4552668,18.2,18.22,1,3.0,0.20947620521417099,18.42,0.023333333333333428
2021-05-20,18.69,18.79,18.14,18.38,13196442,18.9,18.57,1,3.0,0.2544587594810843,18.58,0.01088139281828071
2021-06-16,17.33,17.33,16.81,16.81,8006546,17.36,17.38,1,3.0,0.43561303991399103,17.55,0.0440214158239145
2021-09-29,13.33,13.34,13.0,13.06,5843171,13.48,13.45,1,3.0,0.9858304287065938,13.56,0.038284839203675425
2022-01-25,14.05,14.25,13.31,13.32,16620799,14.15,14.08,1,3.0,0.4418726405326656,13.6,0.02102102102102088
2022-04-25,9.47,9.47,9.47,9.47,3402000,10.52,10.52,1,3.0,1.2005174644243208,9.45,-0.0021119324181627652
2022-04-26,8.52,9.44,8.52,8.76,34496850,9.47,9.47,1,3.0,9.140167548500882,9.45,0.07876712328767121
2022-05-10,7.71,7.71,7.71,7.71,879000,8.12,8.12,1,3.0,0.7927799306547012,8.07,0.04669260700389111
