day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-04-18,6.97,7.01,6.76,6.89,40898333,7.07,6.92,1,3.0,0.39380293365558194,6.96,0.010159651669085612
2018-07-19,5.99,5.99,5.82,5.86,9543859,6.01,5.96,1,3.0,0.7774866369917866,6.14,0.04778156996587013
2018-08-06,5.86,5.86,5.74,5.78,12950552,5.95,5.87,1,3.0,0.5523850690656047,5.95,0.02941176470588225
2018-09-10,5.25,5.27,5.05,5.08,11001691,5.3,5.29,1,3.0,0.734428956097315,5.14,0.011811023622047223
2018-09-11,5.08,5.13,4.93,5.05,13459851,5.25,5.08,1,3.0,0.22343474289543308,5.16,0.0217821782178218
2018-12-25,5.19,5.22,5.05,5.13,5695264,5.2,5.22,1,3.0,0.23244768561597895,5.2,0.013645224171540127
2019-08-02,6.91,7.25,6.91,7.16,43234604,7.19,7.21,1,3.0,0.40607969909000907,7.35,0.026536312849162025
2020-02-04,4.22,4.66,4.22,4.51,74485640,4.68,4.68,1,3.0,2.3934696146188785,4.73,0.04878048780487809
2020-03-19,4.4,4.4,4.24,4.34,43120281,4.49,4.4,1,3.0,0.2669258813818405,4.45,0.025345622119815836
2020-05-14,4.07,4.07,4.04,4.04,27276841,4.08,4.09,1,3.0,0.2741674805918035,4.1,0.014851485148514865
2020-09-24,4.33,4.33,4.25,4.26,20200928,4.36,4.33,1,3.0,0.776821582851891,4.28,0.0046948356807512415
2022-02-24,5.74,5.77,5.53,5.6,43108384,5.78,5.74,1,3.0,0.6324380438895016,5.75,0.026785714285714413
