day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2017-11-06,6.8,6.86,6.75,6.82,10762470,6.92,6.86,-0.2537957720869267,1,0.0,2694269.137820647,,False,7.1,0.044117647058823595,0,10,0,5,-5,-0.005830903790087438,0,6,0,2,-2
2017-11-07,6.8,6.83,6.75,6.83,8798541,6.8,6.82,-0.1824793936707837,0,1.0,2996324.888669071,,False,7.24,0.06470588235294117,0,11,0,6,-6,0.0014662756598240456,8,0,1,0,1
2017-11-08,6.81,6.87,6.78,6.8,7455213,6.8,6.83,-0.1526762221145529,0,1.0,3438451.789429702,,False,7.25,0.06461086637298097,0,12,0,7,-7,-0.004392386530014725,0,7,0,1,-1
2018-06-19,5.3,5.31,4.85,4.96,25437295,5.36,5.36,1.1506180302505093,1,1.0,6585480.601283302,2141869.6051683696,True,5.55,0.04716981132075482,76,0,5,0,5,-0.0746268656716419,0,87,0,1,-1
2020-02-26,4.14,4.47,4.13,4.37,46884549,4.14,4.21,0.7049698175437464,0,1.0,11526242.303514684,1012123.3627756678,False,4.75,0.1473429951690821,273,0,5,0,5,0.038004750593824355,255,0,2,0,2
2020-03-20,4.18,4.18,4.09,4.18,12568733,4.13,4.1,-0.34735017190774287,0,1.0,5812414.739919624,1981380.4558421064,False,4.39,0.05023923444976086,0,314,0,5,-5,0.019512195121951237,263,0,1,0,1
2020-08-04,4.76,4.89,4.71,4.84,28287505,4.74,4.77,0.15302270631979842,0,0.0,4781135.874546435,3286012.07613321,False,4.95,0.0399159663865547,325,0,5,0,5,0.014675052410901612,303,0,3,0,3
2020-08-05,4.78,4.82,4.66,4.7,28883044,4.76,4.84,0.021053076261055903,0,0.0,4921972.695687266,3286012.07613321,False,4.95,0.03556485355648542,326,0,6,0,6,-0.028925619834710647,0,346,0,1,-1
2021-04-06,4.53,4.53,4.48,4.48,7938786,4.46,4.54,-0.15711201528387475,0,1.0,1772291.716256411,1760988.2700623414,True,4.56,0.0066225165562912025,0,442,0,5,-5,-0.013215859030836885,0,433,0,1,-1
2021-06-21,4.26,4.28,4.23,4.26,10331271,4.31,4.26,-0.01597796138002927,0,1.0,1523541.3481874836,1882730.1747706032,False,4.3,0.009389671361502261,0,471,0,5,-5,0.0,0,0,0,0,0
2022-07-07,8.73,8.95,8.54,8.76,30378565,9.12,8.68,-0.21912219482166162,0,1.0,17911722.081548993,5400927.044846302,False,,,0,602,0,5,-5,0.009216589861751112,515,0,1,0,1
