day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-04-04,11.46,11.52,11.31,11.31,1465599,11.5,11.46,1,3.0,0.5144568170549364,11.67,0.03183023872679036,11.816
2018-06-12,8.41,8.5,8.17,8.48,6487115,8.58,8.49,1,3.0,1.4961782447657783,8.48,0.0,12.468
2018-07-05,6.84,6.93,6.37,6.64,11982242,7.27,6.89,1,3.0,0.7195667327244599,6.71,0.010542168674698926,7.27
2018-12-18,5.5,5.57,5.34,5.48,7388754,5.53,5.53,1,3.0,0.8498530519615446,5.52,0.007299270072992581,5.538
2019-08-05,6.49,6.55,6.41,6.42,2070112,6.51,6.54,1,3.0,0.24232815598149382,6.31,-0.017133956386292892,6.804
2019-10-22,6.94,6.96,6.8,6.9,4055953,7.05,6.93,1,3.0,0.5819387155526317,6.95,0.007246376811594235,7.268
2019-10-24,6.76,6.77,6.44,6.62,9397387,6.9,6.78,1,3.0,0.6369654677951151,6.97,0.052870090634441036,7.258
2019-11-01,6.43,6.6,6.38,6.44,7441996,6.74,6.48,1,3.0,0.4072126021943365,6.57,0.020186335403726607,6.835999999999999
2020-04-28,5.06,5.07,4.62,5.07,18430138,5.19,5.09,1,3.0,0.46076270404357733,5.04,-0.00591715976331364,5.128
2020-12-16,4.61,4.9,4.57,4.69,113753091,5.08,5.08,1,3.0,4.031869859700048,4.75,0.012793176972281328,6.96
2020-12-17,4.42,4.62,4.31,4.55,63173551,4.61,4.69,1,3.0,12.671096301993822,4.75,0.04395604395604402,6.918
2021-01-07,4.23,4.27,3.93,3.99,28999459,4.33,4.26,1,3.0,0.26275238084805475,4.27,0.070175438596491,4.338
2021-06-24,4.91,5.0,4.87,4.91,4768239,4.93,4.96,1,3.0,0.3869649825678896,5.01,0.020366598778003953,5.006
2021-08-18,4.97,5.03,4.92,4.96,11891476,5.05,4.98,1,3.0,0.44004485365208446,5.0,0.008064516129032251,4.978000000000001
