,count,mean,std,min,25%,50%,75%,max,总市值,流通市值
002158,46.0,0.10948066965192839,0.0980489934526974,-0.03167667941015828,0.05557628426467154,0.0863617895842429,0.13488762143142902,0.456164383561644,89.78018783360001,89.55330589450001
002161,58.0,0.06224206058863904,0.07210544081875278,-0.054247697031729714,0.014305551070494305,0.04574004676087151,0.0972716968911918,0.25132743362831866,32.4753488723,31.277634339899997
002166,49.0,0.06445811264534021,0.05184774497309507,-0.028785982478097716,0.02447552447552437,0.05620915032679741,0.09249329758713132,0.22541603630862328,51.9997550019,42.320230502600005
002167,44.0,0.06362972445094281,0.06320307892303761,-0.022009569377990257,0.02448828832715033,0.0482804973675367,0.08494099767566615,0.22942386831275696,54.3368951741,41.2858318793
002169,46.0,0.06871089960670897,0.06515444054590586,-0.02669902912621358,0.020773603559070597,0.05029049070144964,0.10853961646493027,0.2583170254403129,57.1937005675,55.4286183117
002171,51.0,0.07083941915315724,0.07274470571206033,-0.021197007481296715,0.025268638811608346,0.05385735080058218,0.09871437929905014,0.37822349570200564,110.2321940227,104.02799881879999
002174,45.0,0.07192948943237074,0.09147501815294476,-0.06302843966179861,0.010752688172043001,0.04678899082568799,0.1036703155183516,0.3584195672624646,85.0835889264,84.9261025246
002176,38.0,0.11622727313588979,0.15295986642914775,-0.014721345951629883,0.02178763440860204,0.07194759263724781,0.11041807796526665,0.7257844474761255,388.3597061411,388.1885445665
002177,46.0,0.09277028643833538,0.08785574681996204,-0.013245033112582849,0.0330629061301182,0.06731664809125848,0.1261189767472513,0.4559270516717324,20.7044034146,20.7044034146
002179,37.0,0.06962779619936174,0.05022833497620897,-0.043579164517792646,0.033419023136247006,0.07354838709677414,0.101496667085901,0.17313432835820897,910.6279781489,864.6311000632
002180,54.0,0.084258062911079,0.07545541046802695,-0.032531345306675785,0.024929023141654405,0.06506863816505104,0.12691188839610806,0.25790754257907533,631.4153318149,454.9179393401
002181,48.0,0.08693236287071471,0.10395032382088458,-0.015974440894568676,0.02904328018223251,0.0643977573955371,0.10950664210980043,0.5243553008595989,43.6557872317,42.654664787
002182,50.0,0.0881121008736912,0.0822193811104693,-0.023724792408066353,0.04053599290943838,0.06920924563767616,0.09412220445003006,0.33092783505154655,126.56953244719999,109.0977694637
002183,50.0,0.05840194404998301,0.06719502749107271,-0.028273809523809423,0.01496975806451617,0.050404446962740046,0.07384035022354685,0.3441441441441442,243.33974885470002,223.2816577068
002185,53.0,0.08034650115532775,0.12619813837232524,-0.037012113055181595,0.012534818941504211,0.06425041186161451,0.10433604336043367,0.826722338204593,284.5582404096,284.4862785759
002189,42.0,0.07370384628383382,0.0947700929159409,-0.04842105263157892,0.023734603764815287,0.04643407523431764,0.09887685710298283,0.4594888526373029,36.054606607800004,30.5905520614
002191,47.0,0.07391154800600758,0.06494822247360003,-0.030935808197989245,0.030423207772109384,0.06624999999999992,0.11428472942628665,0.25883922615076727,136.7925449555,132.2447582792
002192,49.0,0.11104693658926065,0.15210552166537336,-0.07430406852248406,0.02242990654205612,0.08082706766917291,0.1520069555136936,0.8974097788125726,341.0571249886,340.3544352934
002195,53.0,0.06781491194778735,0.0729021165893488,-0.0461538461538461,0.01980198019801982,0.05291005291005302,0.0990099009900991,0.31718061674008813,124.2291986548,122.2711097624
002198,66.0,0.07192040510454858,0.09939893264713037,-0.10404127257093732,0.00797803408280956,0.03785740565712725,0.10922247686953579,0.5837104072398189,29.334070279200002,29.334070279200002
002202,47.0,0.060882844201106685,0.06556622945377208,-0.05515320334261831,0.018716499650431206,0.0429184549356223,0.0929245283018868,0.30783758262511807,518.4158196277,416.39413025550004
002203,51.0,0.05030920496003375,0.052908644126695235,-0.029850746268656803,0.020235725659690562,0.033333333333333215,0.06422453866124045,0.23344191096634082,201.5905559275,197.20411281
002204,51.0,0.054155780547158174,0.06094465823797979,-0.03584229390681004,0.010769175395025754,0.03835616438356171,0.08540240324158166,0.2331002331002332,69.5293193101,69.5293193101
002212,45.0,0.08084710137235003,0.0769044654320385,-0.002481389578163684,0.01980198019801982,0.06011560693641638,0.12998522895125575,0.308502024291498,112.1779241586,110.25058925340001
002214,42.0,0.08818173617860656,0.06658440346338095,-0.0175801447776629,0.03675786651445484,0.08717357910906309,0.1330614123993185,0.31278195488721794,73.10702692699999,58.2990565826
002215,52.0,0.04726080227535734,0.04973317942652426,-0.03571428571428581,0.010720544273786048,0.037850706387333455,0.07425742574257432,0.17142857142857149,60.6993147965,44.0426359296
002217,53.0,0.06246390214169985,0.07827818809221783,-0.0424628450106157,0.01697792869269965,0.04878048780487809,0.07871720116618075,0.4488330341113105,89.7527907025,89.54753686709999
002221,55.0,0.045920839897337265,0.07130376189864873,-0.055140186915887845,0.011783575055489659,0.03037667071688932,0.0670881044534023,0.44948186528497414,136.2092890367,126.52055409020001
002222,48.0,0.07313773311446363,0.06295406406954279,-0.04487179487179482,0.02781475835098235,0.06902479886233015,0.1194833872345617,0.23961937716262982,59.9355019569,59.6680659618
002223,56.0,0.051288749195455556,0.05341933374254264,-0.033800701051577176,0.01894942805538835,0.047352708207205385,0.07245522841034285,0.25239498894620493,236.7850590429,221.51041289
002229,44.0,0.06331669035959106,0.05222390609844551,-0.022727272727272707,0.025858070500927643,0.06245175972563721,0.09502384099095612,0.22804054054054057,27.408934465,27.40489961
002230,50.0,0.06896885542960417,0.07857387935034263,-0.05679570500141273,0.02309630497302062,0.04934857315968677,0.09472829988612547,0.2885106382978724,852.3300247817999,769.3102229916001
002233,49.0,0.048108734146802314,0.04548826316650101,-0.022203947368421018,0.011436740528949274,0.03392226148409905,0.09499999999999997,0.14916666666666667,106.4701625673,106.43302216030001
002234,45.0,0.08312593434664015,0.08520796804712373,-0.05157962604771105,0.027385892116182475,0.07777777777777772,0.133307721859393,0.31380915438324264,52.1695510284,37.833944185300005
002235,43.0,0.12330698817551668,0.13634994545780044,-0.10088272383354346,0.03546650717703337,0.0930460333006855,0.15288001472211998,0.5907335907335909,27.1819404512,25.714117793099998
002236,43.0,0.08076002644410317,0.06394770998504998,-0.012214983713354943,0.026150264304106163,0.06853980417198824,0.13057721812901002,0.26324503311258285,479.727040654,307.44201871900003
002237,54.0,0.06740074555923818,0.07034142939962967,-0.026653504442250897,0.023235351626148648,0.048825502617086514,0.08798925286277448,0.2753036437246963,110.43898396620001,87.5801542831
002238,54.0,0.07076821470930922,0.07979304399446496,-0.07588075880758804,0.011741931869116984,0.04995616031834349,0.11523659305993683,0.31034482758620685,42.5356370108,42.5356370108
002239,53.0,0.07081983824255944,0.07120149344344172,-0.045662100456621,0.005555555555555536,0.07017543859649122,0.12173913043478257,0.251851851851852,83.35173213569999,83.3507626032
002240,49.0,0.10918144228548035,0.15710661373849472,-0.02979737783075087,0.024251069900142586,0.05860465116279068,0.12125824454591583,0.7180028129395217,432.0692351723,348.6171748414
002241,51.0,0.08824473545640261,0.09086157757756036,-0.04487482286254141,0.021650824363151022,0.06457739791073136,0.1426761009790073,0.3172248803827753,1260.9640891747001,1084.197901393
002242,45.0,0.06291223110909981,0.06113830359086854,-0.1032658693652253,0.025352112676056304,0.06620209059233462,0.09685926636298237,0.2336624353549599,120.65177058889999,120.4358763452
002243,52.0,0.10051296974521905,0.13399339918922307,-0.07441860465116279,0.030836398503568063,0.06587058758546682,0.13890202278749703,0.8691660290742158,104.7172603254,57.7607677577
002244,40.0,0.04862375550021333,0.07161754031894593,-0.05639913232104132,0.015434092967339164,0.03567892736924483,0.05994832284720386,0.29646017699115057,242.6926293546,209.2235968362
002249,40.0,0.0806988066331378,0.10247660583753677,-0.04537205081669693,0.01555664287358971,0.05738139906868267,0.10200621746674376,0.4355828220858895,132.70624535870002,97.17828399129999
002250,48.0,0.06611317023887803,0.05866214219188719,-0.07976071784646055,0.03142777893196719,0.06681528167149309,0.09898214215978896,0.24315722469764478,140.2411024123,139.6067511689
002251,39.0,0.04262912590691603,0.04978330162956234,-0.03273809523809523,0.003968526597429856,0.039969834087481004,0.07134697041180826,0.17195767195767186,69.80343858170001,69.80343858170001
002252,51.0,0.04922914348339504,0.10637084673621662,-0.10019267822736044,0.004724081511230049,0.023972602739726234,0.05963938973647709,0.5313479623824451,392.31386775870004,289.3866870173
002254,48.0,0.05210411958704234,0.06118135442894566,-0.03584672435105063,0.01436476375658935,0.03711120419552838,0.07083741183914244,0.2532188841201717,99.3740848233,61.956270736499995
002258,43.0,0.0665426067078307,0.07262232821485166,-0.04682170542635666,0.012861006471554082,0.05727762803234504,0.12181114130193338,0.22905027932960897,172.0333634625,171.349350555
002261,52.0,0.09007675771207552,0.07913843947378603,-0.04868154158214999,0.04102090701060962,0.07028761872024991,0.1305227092299336,0.3600000000000001,75.6298703303,67.6277331238
002262,44.0,0.0635792681969895,0.07394207607304781,-0.11363636363636376,0.021743137927965728,0.058865568711083394,0.11515051295670853,0.2779850746268655,131.8932827803,115.4502375933
002266,54.0,0.047017431119882325,0.051900526615579395,-0.05725971370143135,0.009980254462650606,0.04112287123985359,0.06866046672828102,0.2464929859719438,247.010609131,129.1415674246
002267,51.0,0.03761877209565768,0.03301487657581522,-0.03350515463917525,0.015276915212275588,0.03419972640218871,0.057652358356475863,0.10917030567685582,81.9599590238,81.9599590238
002268,41.0,0.07903335730108563,0.10269670821674827,-0.029333333333333322,0.010940919037199182,0.044660194174757084,0.1172727272727272,0.5347159603246168,304.91993513020003,301.6916551661
002269,55.0,0.09001076056881696,0.1357607444661449,-0.0875576036866359,0.016131207402720005,0.04152249134948094,0.12106512386886215,0.7482758620689656,48.4912486821,48.4912486821
002271,48.0,0.07097360337368235,0.07173251074833138,-0.05368852459016393,0.028834021648691366,0.06566426209798615,0.09603368176538918,0.2926352378883337,1171.626692175,920.030347455
002273,56.0,0.06229766151334103,0.07094585197297151,-0.05025125628140703,0.009377216626471785,0.047162343198148715,0.09653200484151059,0.2940756602426837,142.5398026525,138.6525346375
002274,49.0,0.08724565040075986,0.11299421428800989,-0.04689863842662645,0.01038062283737018,0.05154639175257736,0.13373860182370811,0.5402635431918008,88.66515253889999,87.327722939
002275,58.0,0.04365885110476874,0.05360484035558207,-0.012836185819070978,0.019232077612823917,0.031507182743455875,0.053060327439928945,0.32461538461538453,75.1324572983,66.877022425
002276,43.0,0.07571379047295951,0.08672757776138258,-0.016260162601625883,0.009169782730894305,0.05709023941068159,0.11953840732910492,0.31257783312577825,72.2771392379,72.2622194879
002277,47.0,0.049232744234517886,0.07339476025295852,-0.023696682464454888,0.0039661319073084345,0.028052805280528226,0.06666666666666665,0.3882063882063882,49.353716588199994,49.353716588199994
002281,37.0,0.046487026560839674,0.06611766309320284,-0.05064516129032259,0.005549389567147678,0.03750000000000009,0.08346153846153848,0.2952667167543199,112.11525435790001,108.07739609
002285,64.0,0.083700772941725,0.0794262835176149,-0.035493827160493874,0.019215463585634696,0.06773780710765964,0.12852948937854597,0.39252336448598113,67.92153925939999,67.2823839834
002287,59.0,0.06526844473451518,0.0670339807489895,-0.040702016430171795,0.01625557126475774,0.0467021712412945,0.11244340826702226,0.2173202614379086,130.2945695612,129.8095098557
002288,50.0,0.08951353720210743,0.13409231849189038,-0.07677902621722854,0.00878009431620741,0.048453800298062566,0.10898417559979584,0.5428571428571429,47.1411729133,40.538907505
002291,51.0,0.07007057948383912,0.09967049639368113,-0.06859205776173283,0.008916408668730558,0.03370786516853941,0.11094510368245203,0.5223195661243223,140.9202380652,129.8931006983
002292,51.0,0.07387589245767606,0.08193945755527865,-0.05953582240161448,0.01626405824879107,0.05611222444889763,0.11308272679370712,0.28717948717948727,90.94003277569999,59.9807442901
002293,45.0,0.08105541948649021,0.07301552489961019,-0.016447368421052433,0.019148936170212627,0.06516290726817031,0.14327917282127034,0.22110091743119265,100.689785927,98.86561113229999
002294,46.0,0.05307584476189469,0.05233185387284691,-0.021832718327183365,0.013015824808234655,0.04847917691146797,0.0712396825757749,0.19661921708185037,291.8589722652,291.77111087509996
002297,60.0,0.10622957510618224,0.10686072272177218,-0.045217391304347765,0.04044475564275751,0.06797891186401817,0.16959212662337658,0.45869947275922685,41.836652880100004,40.07052383
002299,49.0,0.06829088935126214,0.06618467596820805,-0.02425876010781669,0.019679300291545188,0.04526166902404527,0.09619686800894844,0.25416666666666665,214.33661043630002,211.8938188085
002301,40.0,0.04894423390766774,0.05546562482410405,-0.042748091603053484,0.0005827505827507018,0.04522072910626673,0.08673971046000312,0.20029239766081885,45.068833098599995,44.865125709
002302,55.0,0.06653392296251316,0.08469889309825847,-0.05791190864600315,0.02133984365117514,0.03510273972602751,0.08400881450362252,0.42666666666666675,99.5997529002,99.5997529002
002303,50.0,0.03633470247701918,0.05817857967505592,-0.07734806629834257,-0.00378376784239709,0.020208980472794735,0.056568750000000056,0.2411214953271028,49.921151985,31.039006122199996
002304,46.0,0.07839757139466116,0.06809472988275149,-0.022556390977443552,0.037879857099733794,0.06283974084810462,0.10041325127235051,0.37762293134848357,2379.5339600208,1978.8501156149
002307,50.0,0.08038249348451076,0.08078066814373383,-0.06473594548551953,0.023484328528940668,0.06893542757417093,0.1351213972359348,0.31166666666666676,71.3263948459,62.095749293699996
002308,49.0,0.06049954474683872,0.08335185905474722,-0.14762741652021105,0.006521739130434856,0.05357142857142838,0.10578512396694228,0.38177339901477847,34.0736707912,34.0735128712
002310,39.0,0.06784974185188872,0.0852937456690844,-0.046666666666666745,0.017886209037210832,0.04808159300631365,0.0846789632268482,0.39748953974895374,64.9881825456,61.9884124999
002311,48.0,0.07523378665825466,0.06885560017634111,-0.0427286356821589,0.0176036033887097,0.06064651151853395,0.11875536735477243,0.2730653697611216,1025.268627127,1023.3957046816
002313,44.0,0.05523629559083514,0.052330651653849675,-0.07499999999999984,0.023697307421813252,0.05278312408386976,0.08681414236510065,0.251304347826087,23.512320785500002,23.4750658147
002317,48.0,0.04927767307606573,0.04887039903280522,-0.05594405594405594,0.01884244727925427,0.04047752734223009,0.0788875598086124,0.14654161781946073,142.3677923565,123.62124955659999
002318,42.0,0.0613912552246441,0.04273914634666301,-0.026285714285714357,0.03246081374514992,0.05540954453084879,0.09234837657537387,0.1574394463667821,159.0833999257,155.2304154192
002320,51.0,0.10015111723529561,0.11384191691613968,-0.025682182985553803,0.02466151722119625,0.06334841628959276,0.12364901044133692,0.4555555555555555,119.6937095911,119.6937095911
002325,46.0,0.06437240992844985,0.0632020306874557,-0.023255813953488302,0.02575250836120413,0.04622596724424399,0.09727600381270107,0.31178707224334623,34.9909035004,27.1274192505
002326,54.0,0.08962311521809013,0.10790270170284134,-0.05221097496004268,0.01951650569661234,0.05135507007142559,0.13442115525225445,0.5024074074074074,253.415314547,194.8679910049
002332,50.0,0.07154837020423856,0.07484014013408592,-0.02863128491620115,0.01697118332311459,0.04775479236379421,0.11737811471509974,0.3025210084033614,94.6669026574,92.099522569
002340,54.0,0.07470477043107493,0.10084175075615828,-0.05287009063444115,0.013560663934995498,0.05109669629320279,0.08658864218880291,0.44892086330935244,363.0693466054,361.4302063015
002344,45.0,0.04582364088121284,0.02937682858791719,-0.008000000000000007,0.02320675105485215,0.03854389721627394,0.06517311608961318,0.12339331619537264,54.7677439474,54.71855918399999
002351,48.0,0.05363571920814592,0.04780413178439386,-0.024050632911392422,0.016379830917874483,0.05417236662106706,0.07588330746005939,0.15194979829672794,72.1065746475,38.7690318158
002352,44.0,0.05679822743279357,0.05568620972913122,-0.03658536585365857,0.019008077300520843,0.044094277797222636,0.08661316604204011,0.2153030303030301,2455.9229409003,2434.6393245839004
002353,45.0,0.08129064326131805,0.06499180461378493,-0.058541893362350494,0.052498097895003815,0.06968414197329853,0.12457337883959063,0.3225953849668721,321.8389266963,208.0809198304
002355,48.0,0.07220466475566993,0.08175409366030975,-0.03909774436090241,0.024255156608097683,0.040252479954683174,0.10075855931517785,0.3356725146198829,27.6774400767,27.5256328254
002366,38.0,0.08171925341613312,0.11781876121121357,-0.15909090909090906,0.006284746605805358,0.06577212636432417,0.15999078624078628,0.4151785714285712,30.34700725,21.15866858
002367,50.0,0.06493639744120654,0.07479235770894183,-0.07785888077858882,0.010498694489810723,0.038803439646513005,0.11573529258615112,0.25531914893617014,56.7928704016,37.3140758898
002368,43.0,0.07480831453119896,0.09318230566100084,-0.0624307351311415,0.008715577394102114,0.06490210297316912,0.09137191245913545,0.4204545454545454,107.52703891799999,106.9997596417
002369,57.0,0.07852979742917099,0.08146101961413181,-0.07172995780590719,0.027954256670902122,0.06297229219143574,0.11764705882352944,0.4065934065934067,24.2243054679,24.188411219499997
002370,53.0,0.08695846280135111,0.0761035795105273,-0.06045751633986929,0.030162412993039567,0.08045977011494276,0.12596899224806202,0.3529411764705883,28.229073405999998,26.6299922032
002371,40.0,0.10843615366305233,0.11765465459519638,-0.03765624999999995,0.02355542145091638,0.07807882895511509,0.1795247353087408,0.42087912087912094,1409.7962062917002,1315.1386779313
002372,59.0,0.06797919785024903,0.05962145033631337,-0.04694835680751175,0.023750693110185406,0.05232558139534893,0.11165527385999818,0.2658763759525824,301.54620843,272.8888822835
002373,46.0,0.0624559044851758,0.06717171067446924,-0.0268656716417911,0.021585126069858906,0.048754295532645986,0.08510070854231344,0.2609457092819616,139.9074227331,121.5640301284
002375,42.0,0.06789612059167453,0.09337161883745412,-0.06334459459459463,0.010534291564457676,0.0320834244877124,0.10605514532292898,0.4164222873900292,67.1338276168,66.6827777972
002376,44.0,0.05199482544795772,0.0594908736534817,-0.03222748815165877,0.01139956994687591,0.03359046200849003,0.06952929116624418,0.21818181818181825,44.487555765799996,42.9196048327
002378,43.0,0.10381579800289584,0.12241983226077838,-0.023285899094437346,0.025490294397857438,0.06666666666666665,0.12626944072510038,0.5562372188139062,74.39548036069999,73.8458987977
002382,38.0,0.08373273470289024,0.12369252864866961,-0.03294001966568327,0.006806588105030098,0.06520037206418106,0.08907184154432624,0.5405078597339783,91.13865128030001,90.63543036370001
002383,59.0,0.055178521614966565,0.07492187982643589,-0.06018808777429463,0.0004945598417408492,0.031775700934579376,0.11066364509072613,0.2923076923076924,41.3121044541,33.8405882885
002384,47.0,0.07523325350673682,0.08372902316749929,-0.03816425120772948,0.009119514403056028,0.0517666392769105,0.1203783148575368,0.31169527896995697,293.926202643,238.9883383709
002385,55.0,0.0825526987725281,0.09135716331072788,-0.043524416135881094,0.021034890338396894,0.058510638297872175,0.1411095814977974,0.3979591836734695,314.3232989618,234.8536162294
002387,55.0,0.05674305520062626,0.05628606350056948,-0.08486383787207097,0.02077163742268484,0.057777777777777706,0.08638799344072656,0.21209117938553024,87.099905835,86.1344434058
002389,42.0,0.06636506837985975,0.0682421493026025,-0.06885479843025333,0.026534877120727607,0.05394824152354627,0.10271084337349384,0.27733934611048494,162.3091648458,150.8655442235
002390,45.0,0.06465736327759561,0.07845521319305869,-0.049902152641878694,0.006611570247933907,0.048237476808905555,0.09682804674457435,0.3757763975155277,99.94236704229999,77.29621523649999
002393,48.0,0.04671173099474519,0.049283512659570296,-0.034609720176730585,0.013477456912103447,0.037608700876817,0.07304414335664322,0.21813842482100232,37.8776567568,37.8776567568
002396,50.0,0.05528391911648692,0.06591500791020487,-0.04106159238858287,0.01212644102867283,0.04866766724275595,0.08891157398378513,0.2746478873239435,127.5050723309,127.5050723309
002399,52.0,0.0524327931139751,0.05749326978040739,-0.04398826979472148,0.015682313641067147,0.040528875399976516,0.09275011563242869,0.25265306122448994,237.408530285,201.7972395134
002400,53.0,0.11604623458825931,0.1648273145915475,-0.03830645161290336,0.036363636363636376,0.07959183673469372,0.12643678160919558,0.8426573426573425,81.4138452077,78.79173136989999
002401,46.0,0.07006554042539949,0.07663661432925455,-0.0678899082568808,0.023118224640798435,0.0520287832494406,0.10432986116867188,0.28141592920353986,31.1818865698,30.5718745175
002402,53.0,0.07667004892290089,0.07278418470878525,-0.053275109170305646,0.02746781115879826,0.07268170426065157,0.11904761904761907,0.24111111111111105,136.9197316304,120.1020046191
002405,43.0,0.0664692864578302,0.09246458471720496,-0.06073446327683607,0.015015361337404998,0.052197802197802234,0.0843710687145307,0.4162775183455638,312.015498932,297.0712163649
002407,43.0,0.0937668516584874,0.10563783314065706,-0.03659052453468703,0.025443308174170287,0.07387613957874883,0.1220908129960685,0.38075838295205267,299.92330278310004,266.95023816189996
002408,48.0,0.06222816383419696,0.06860141093265792,-0.06472081218274106,0.018137023014954456,0.04973531775726836,0.09809198223468912,0.29487179487179493,216.6097768614,210.7916029108
002409,46.0,0.10751993124445032,0.09281671882430637,-0.03444034440344401,0.04950974025974014,0.0966257811582405,0.15942060757907933,0.36057142857142854,231.44363489490001,154.8976152683
002410,38.0,0.07603572408778163,0.06942549599978157,-0.04833127317676156,0.01589466996282135,0.06486235489220571,0.12993609483440904,0.21038885664538598,549.2448558287,458.7863258053
002411,42.0,0.05870806968194499,0.10785615112427377,-0.036398467432950055,0.010408595611961724,0.024015009380863095,0.0823579542655592,0.6058890147225369,100.36459896209999,100.36459896209999
002412,50.0,0.05636674615927228,0.06815463868569901,-0.041818181818181865,0.010642370658657307,0.04713786232184991,0.08628625734840989,0.37873754152823924,31.349360095999998,30.7536163442
002413,44.0,0.07542735194708848,0.07890186308954578,-0.04456824512534807,0.019813424947145775,0.05281810784187746,0.10236255370625286,0.27155172413793127,67.1503898,60.97608775
002414,48.0,0.07862571704635736,0.08420783426354592,-0.038933890776064906,0.023268420689178837,0.04911532401840879,0.11860324320362203,0.296755162241888,403.1387234447,320.74128675009996
002415,52.0,0.0690927031383526,0.06919421141578744,-0.057870019693985864,0.02251298424909831,0.05022490768714338,0.11620355888688882,0.27123647097408976,3162.0116057906,3075.7598780687
002416,41.0,0.09198117373116763,0.10600922809097714,-0.10131578947368414,0.040211640211640365,0.07027027027027044,0.10748560460652579,0.46254071661237806,117.2360593203,115.66792515739999
002419,47.0,0.07989991880750631,0.07527467946499126,-0.018482490272373475,0.020802556057873733,0.06820512820512814,0.10248773874510164,0.26100880704563645,87.0791551456,87.0558365717
002421,46.0,0.05842381223446097,0.07266446305139045,-0.01558441558441559,0.009295994253014306,0.03177874756822119,0.08032595662600356,0.3271028037383177,56.3204445529,52.1231755366
002422,48.0,0.06051325728422619,0.05167300336442105,-0.018540910923014797,0.01933542647828368,0.06193568336425481,0.09317448123687799,0.21062441752096928,244.74510649290002,194.5628539566
002424,52.0,0.06814210380231495,0.11594565360066858,-0.03229166666666672,0.012789459563693761,0.04833416414148162,0.08103568255689136,0.8026315789473686,102.0297602692,67.6701759777
002425,46.0,0.0792186908961703,0.08378431777456755,-0.0839080459770114,0.02390516248820096,0.07024672209650207,0.11357261516835987,0.3124042879019908,53.286245818400005,53.2484161597
002428,53.0,0.09993668181391072,0.08956472806009402,-0.043442622950819576,0.03478260869565197,0.08814887365328095,0.15407854984894254,0.4521276595744681,71.3207044983,70.0417266802
002429,53.0,0.0554482107744562,0.05791590933864744,-0.01858108108108114,0.01899827288428324,0.035196687370600444,0.09172661870503607,0.23895582329317255,157.990227616,156.9209196378
002430,49.0,0.08369148849337409,0.08099144669384657,-0.04796696315120719,0.033333333333333215,0.06711409395973145,0.1275992438563327,0.3148351648351648,284.7208769449,279.1604300334
002431,41.0,0.04336304816140634,0.051881381246574786,-0.096551724137931,0.015325670498084198,0.03551912568306004,0.0714285714285714,0.19926199261992616,80.1485137697,78.6040803481
002434,50.0,0.0783329073476458,0.06948652992627623,-0.014319809069212486,0.024066405114792355,0.06940339459521905,0.11979049011139908,0.24947807933194155,98.83878275389999,98.769228142
002436,40.0,0.06300239733222221,0.06961830980087769,-0.0444444444444444,0.009618013308698659,0.053189125238814694,0.10300066312997358,0.24013921113689096,140.9070535742,122.987156071
002437,55.0,0.05807875871905412,0.09069283804505794,-0.06521739130434778,0.004946087041373892,0.025936599423631135,0.0829199286876986,0.40977443609022557,56.491758347600005,56.1488790309
002439,39.0,0.07225717189919462,0.0728469251997892,-0.07012195121951215,0.02083382526564348,0.07059527370625185,0.1047025672402705,0.2741116751269037,166.83142253030002,129.2978099398
002440,54.0,0.041349965764536104,0.04708968007480862,-0.06844444444444442,0.010430839002267489,0.035166168027816025,0.06475540588443812,0.1714614499424627,95.1463552666,79.2889301687
002444,48.0,0.07027641707084466,0.0605921708358853,-0.03026358607224211,0.025786769428387923,0.07348140360099886,0.10043215561477442,0.3106657122405152,205.3615426947,194.3449176907
002446,39.0,0.08761900105602259,0.09300435805893412,-0.11597374179431075,0.0328800442233278,0.0661016949152542,0.13071763306987483,0.3668341708542715,58.955918419,54.2746862569
002449,51.0,0.05457885247480645,0.07217483738985124,-0.03849679193400546,0.012881846910112293,0.04172661870503602,0.07282902961995097,0.3901705115346037,52.3850178658,51.8737000427
002451,44.0,0.07539294801121245,0.07852265970082092,-0.026499302649930168,0.02328869047619042,0.052051548982302354,0.10890202594384985,0.2989690721649483,26.3080789948,26.3050240949
002456,42.0,0.08922676792745662,0.07373695551706756,-0.03596730245231605,0.042159090909090924,0.07011170814479639,0.13833578350334058,0.24892473118279557,189.60498351040002,167.8958938155
002458,49.0,0.08874832584672276,0.13978253650040812,-0.37617554858934166,0.036904761904761996,0.06404565630944847,0.12438510189739982,0.5023474178403755,85.2909687971,58.107123291899995
002460,54.0,0.09524481202533103,0.12471872424764897,-0.06708860759493662,0.01038449613786363,0.06625232737063014,0.11895497136907868,0.49679324894514765,1793.9736861084,1072.5967849163999
002461,43.0,0.07926987688866131,0.08082221151487798,-0.029999999999999916,0.024564503404069793,0.0628803245436107,0.12013471238723439,0.3313896987366376,170.6476266523,170.6476266523
002463,57.0,0.09017899632224986,0.08484053723395066,-0.05785837651122627,0.027231467473525006,0.07519070105339631,0.12494061757719699,0.351653069987119,273.6878665877,273.5438404661
002465,40.0,0.06904755514796712,0.06657315669281066,-0.018935978358881833,0.023094633937288278,0.038015335436988096,0.12262978421185766,0.2372143634385202,213.62240235060003,209.9709582549
002466,43.0,0.07719920380866285,0.08743391619425304,-0.06976744186046513,0.013881139783160856,0.06822405096894091,0.12492645276150416,0.32698412698412693,1462.9192424465,1459.6727854964001
002467,51.0,0.07659631419313227,0.07650489170600358,-0.040000000000000036,0.017355952619955817,0.06019417475728139,0.12026420737786647,0.2962382445141065,53.923308579300006,43.795196991800005
002468,42.0,0.053589241159410245,0.05716223086411795,-0.033261339092872544,0.011535433940793316,0.039779408609072475,0.07135213458505002,0.17639077340569864,158.1318625799,154.1283152298
002474,62.0,0.07586022330696036,0.07102367070497363,-0.02588235294117658,0.02507609297177632,0.06192957093368978,0.11178130290300342,0.3125,35.900939881300005,28.3626524352
002475,44.0,0.09742597691837984,0.08006151082947562,-0.024617996604414216,0.03970279551382827,0.09329814043482676,0.1591228319381912,0.24195804195804205,2150.085525294,2148.4109697894
002476,49.0,0.07241120527334662,0.08481168343553655,-0.09018987341772156,0.010178117048346147,0.06575963718820854,0.11171662125340598,0.37364620938628157,35.9243992996,35.9213835872
002481,39.0,0.08522436974330934,0.09880815725468454,-0.02214285714285713,0.01449575983535023,0.05600000000000005,0.11881082725060821,0.3629402756508422,104.6934389486,92.57753035879999
002482,42.0,0.07008667098402396,0.08595524801039658,-0.009554140127388644,0.017333238254349848,0.04619758351101633,0.08794982828132003,0.4421052631578948,36.5872575959,36.3973321349
002488,58.0,0.07411902140273574,0.07917981645856409,-0.11624441132637853,0.027678884801372705,0.0645645645645645,0.10451647870058883,0.32307692307692304,61.1168031255,55.582399908999996
002489,38.0,0.06467098770462136,0.07525779240824038,-0.019543973941368087,0.023405196717203314,0.054617676266137005,0.07964076812713827,0.3934837092731829,91.59850760629999,79.2095456973
002491,50.0,0.063477813576481,0.07080447135867327,-0.02177858439201452,0.01444990349184061,0.05167057973631928,0.0738169449110031,0.3203883495145632,50.9920071965,48.7905008731
