day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2017-11-28,19.5,19.55,19.04,19.39,35054485,19.47,19.55,-0.21575441976026322,0,1.0,25212956.512165792,,False,19.8,0.01538461538461533,0,18,0,5,-5,-0.00818414322250638,0,19,0,1,-1
2018-06-20,15.28,15.39,14.26,14.79,75647706,16.29,15.28,0.26815037215851945,1,1.0,21739174.934579372,4449746.7085149875,False,15.04,-0.015706806282722474,79,0,5,0,5,-0.032068062827225186,0,92,0,3,-3
2018-07-31,15.49,15.55,15.31,15.46,21598814,15.46,15.56,-0.07918069696462104,0,1.0,10968370.632325504,10301500.115508541,False,15.85,0.023240800516462157,0,105,0,5,-5,-0.006426735218509005,0,106,0,1,-1
2018-10-10,14.91,15.24,14.9,15.08,32814058,15.02,14.9,-0.03141402086384937,0,2.0,12669017.151769707,3463903.3600089485,False,16.58,0.1120053655264921,0,129,0,5,-5,0.012080536912751683,110,0,1,0,1
2020-01-23,19.31,19.47,18.85,18.94,87161835,19.4,19.56,0.0183121998862239,1,0.0,15008054.318801325,11261235.85415119,False,18.94,-0.019161056447436375,263,0,5,0,5,-0.03169734151329229,0,284,0,1,-1
2020-02-03,17.05,17.26,17.05,17.05,87549847,19.31,18.94,0.004451627251766732,1,1.0,11277525.215667708,11369826.912255155,False,19.78,0.16011730205278596,264,0,6,0,6,-0.0997888067581838,0,285,0,2,-2
2020-02-04,16.76,17.49,16.76,17.28,160421305,17.05,17.05,0.8323424939851694,0,2.0,33342191.82178436,11369826.912255155,True,19.84,0.18377088305489253,265,0,7,0,7,0.013489736070381175,265,0,1,0,1
2020-09-14,20.3,20.37,20.16,20.27,33479651,20.22,20.29,-0.1994198698694606,0,1.0,9389435.939267129,9328439.6117015,False,21.68,0.06798029556650231,0,376,0,5,-5,-0.0009857072449481752,0,361,0,4,-4
2020-09-15,20.31,20.45,20.2,20.43,31282110,20.3,20.27,-0.06563810954899141,0,1.0,9296762.40609298,9380168.585949713,False,21.68,0.0674544559330379,0,377,0,6,-6,0.007893438579181122,340,0,1,0,1
2021-04-28,15.96,15.96,15.38,15.52,85337508,16.4,15.96,0.08425773536109249,1,3.0,27146935.843945432,5725762.907303908,False,16.7,0.04636591478696728,404,0,5,0,5,-0.027568922305764465,0,450,0,7,-7
2021-08-19,16.07,16.88,15.93,16.13,364774545,14.85,16.11,0.2073207646972568,0,0.0,146663455.40750372,9825672.314042393,False,17.85,0.1107654013690107,439,0,5,0,5,0.0012414649286156543,433,0,2,0,2
2021-09-23,17.91,18.29,17.81,18.01,94786601,17.61,17.77,-0.14825325269925516,0,2.0,30236482.47766425,12307142.940859396,False,18.36,0.025125628140703515,0,515,0,5,-5,0.013505908835115488,446,0,1,0,1
2021-09-24,18.02,18.36,17.7,17.75,91255998,17.91,18.01,-0.037247912286674345,0,1.0,26092669.772182547,23438383.54908771,False,17.83,-0.010543840177580588,0,516,0,6,-6,-0.014436424208773002,0,498,0,1,-1
2022-03-23,14.79,14.84,14.64,14.74,39784491,14.68,14.75,-0.13218819827597172,0,0.0,21704007.69541381,9595622.355767598,False,15.16,0.0250169033130494,0,579,0,5,-5,-0.0006779661016949046,0,556,0,1,-1
2022-03-24,14.62,14.73,14.53,14.61,34806429,14.79,14.74,-0.12512569282336672,1,0.0,9688326.873785982,9306744.697315425,False,15.16,0.0369357045143639,0,580,0,6,-6,-0.008819538670284954,0,557,0,2,-2
2022-06-10,13.71,14.13,13.68,14.11,101221332,13.84,13.81,0.15799088137081796,0,0.0,15433402.288176537,9546989.747902757,False,,,527,0,5,0,5,0.02172338884866032,531,0,3,0,3
