day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-12-06,11.81,11.83,11.46,11.64,12930902,12.07,11.81,1,3.0,0.27662754885114826,11.81,0.014604810996563522,12.443999999999999
2018-06-15,10.57,10.78,10.43,10.51,5907095,10.64,10.55,1,3.0,0.5281386608846235,10.6,0.008563273073263655,10.754
2018-06-19,10.4,10.48,9.81,10.25,13041301,10.57,10.51,1,3.0,0.2745649729631292,10.6,0.034146341463414664,10.73
2018-06-20,10.1,10.29,10.0,10.19,4232022,10.4,10.25,1,3.0,1.2077351049881542,10.6,0.04023552502453387,10.71
2020-06-15,8.95,9.11,8.71,8.71,15986288,9.0,9.05,1,3.0,1.0890850558440586,9.0,0.03329506314580932,9.318
2020-12-10,9.13,9.16,9.12,9.13,4487631,9.26,9.14,1,3.0,0.26553644751621985,9.19,0.006571741511500306,9.148
2021-01-25,8.85,8.87,8.72,8.72,11577684,9.01,8.82,1,3.0,0.23169595265408072,8.81,0.010321100917431103,8.818
2021-04-13,8.65,8.65,8.54,8.58,5571876,8.72,8.67,1,3.0,0.3916849218680136,8.64,0.006993006993007089,8.776
2021-11-29,7.69,7.74,7.65,7.68,5148416,7.79,7.71,1,3.0,0.2726385561961433,7.95,0.03515625,7.71
2022-02-24,8.62,8.64,8.26,8.35,23969753,8.8,8.65,1,3.0,0.4723929632513033,8.68,0.03952095808383227,8.496
