day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-04-28,11.85,11.98,11.81,11.96,3803900,11.88,11.88,0,3.0,0.6544174595616079,12.44,0.04978902953586495,
2017-05-09,11.31,11.54,11.21,11.5,3220566,11.68,11.34,0,3.0,0.2039388072986834,12.44,0.09991158267020328,
2017-12-25,9.55,9.63,9.17,9.2,5029688,10.0,9.65,1,3.0,0.7336121460723628,10.86,0.13717277486910984,10.258
2018-10-17,5.21,5.21,4.98,5.08,2556500,5.17,4.99,0,3.0,0.30445669061953784,5.56,0.06717850287907856,5.992
2019-09-18,7.76,7.88,7.75,7.79,5739558,8.0,7.75,0,3.0,0.39573073473537645,8.29,0.06829896907216493,7.6
2020-10-27,6.56,6.6,6.51,6.53,2216900,6.67,6.62,1,3.0,0.36867309681013416,6.62,0.009146341463414753,6.746
2021-04-28,7.75,7.81,7.68,7.8,5450170,8.0,7.75,0,3.0,0.21415338322722355,7.63,-0.015483870967741953,7.618
2021-09-30,8.75,9.06,8.71,9.02,14885361,9.36,8.7,0,3.0,0.320273008353513,9.25,0.05714285714285716,8.697999999999999
2021-12-14,9.38,9.39,9.17,9.22,13993559,9.55,9.38,1,3.0,0.22252244829910106,10.09,0.0756929637526651,8.944
2022-03-10,8.45,8.57,8.35,8.42,8105343,8.62,8.33,0,3.0,0.35589609603285344,8.6,0.01775147928994092,8.568
