day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-07-20,20.39,20.47,19.7,20.3,14633003,20.7,20.4,1,3.0,0.24142321214054463,20.95,0.03201970443349755
2018-08-06,19.4,19.4,18.27,18.61,13435062,19.9,19.64,1,3.0,0.3042532633605739,18.92,0.016657710908114076
2019-12-19,29.8,29.88,28.78,29.19,12962436,29.88,29.88,1,3.0,0.5903744480744626,29.45,0.008907159986296653
2020-08-07,43.18,43.42,40.0,42.38,9184726,43.4,42.65,1,3.0,0.2626368493102098,45.76,0.07975460122699385
2021-07-26,51.51,51.9,47.45,48.44,22105879,55.0,52.72,1,3.0,0.26785575202794365,48.8,0.007431874483897705
2021-07-28,45.6,46.0,43.29,45.25,21001794,47.2,46.28,1,3.0,0.3394233624460832,46.21,0.021215469613259597
2021-09-15,43.52,43.52,42.0,42.2,9655059,43.92,43.83,1,3.0,0.2954399450860259,43.95,0.041469194312796276
2022-03-07,49.0,49.0,46.8,47.08,9624155,49.52,49.2,1,3.0,0.6716325024460086,49.2,0.04502973661852172
2022-03-28,41.54,41.8,40.6,41.18,7247878,43.55,42.37,1,3.0,0.5238623665047395,42.37,0.028897523069451037
2022-04-11,41.17,41.17,40.01,40.35,5956702,42.05,41.37,1,3.0,0.40238636558936247,44.8,0.11028500619578674
