,count,mean,std,min,25%,50%,75%,max,总市值,流通市值
002174,24.0,0.08567850381245652,0.1030901363298178,-0.05480378890392412,0.0035555431512644398,0.06626724254555838,0.12435786304119711,0.3584195672624646,85.0835889264,84.9261025246
002176,19.0,0.16880224809368566,0.196105995492439,0.004854368932038833,0.029934895833333308,0.08368200836820061,0.26175653302092317,0.7257844474761255,388.3597061411,388.1885445665
002177,19.0,0.10439315454327627,0.11166026924182547,-0.0017064846416383617,0.03258588246646732,0.0664136622390894,0.1266666666666667,0.4559270516717324,20.7044034146,20.7044034146
002179,20.0,0.05557834222980653,0.08650484600606138,-0.24121779859484782,0.03145762762696397,0.08009840352325903,0.10502549576137676,0.17313432835820897,910.6279781489,864.6311000632
002180,28.0,0.08402306009827447,0.077432982737633,-0.032531345306675785,0.02374885764659157,0.07331158538311311,0.12725759464717512,0.25210084033613445,631.4153318149,454.9179393401
002181,27.0,0.12199856634487007,0.1650636624941562,-0.004444444444444362,0.04549460778973835,0.08584686774941996,0.12155649106838085,0.7994652406417113,43.6557872317,42.654664787
002182,26.0,0.09287932196425502,0.09360297605127575,-0.023724792408066353,0.04056893395482708,0.0653194723413496,0.09715395745432864,0.33092783505154655,126.56953244719999,109.0977694637
002183,26.0,0.08062203103858465,0.08168704040975269,-0.028273809523809423,0.038934717326453094,0.06621301143040259,0.11103399643705458,0.3441441441441442,243.33974885470002,223.2816577068
002185,26.0,0.1021600194864961,0.1658619363216068,-0.037012113055181595,0.02062798511865943,0.07545299279530415,0.11330759806369561,0.826722338204593,284.5582404096,284.4862785759
002189,25.0,0.09209051272707945,0.11416202692327347,-0.04842105263157892,0.02358974358974364,0.07001795332136429,0.10218140068886328,0.4594888526373029,36.054606607800004,30.5905520614
002191,23.0,0.07940867564613215,0.06966723522082566,-0.029689608636977005,0.033153399486575474,0.06948968512486409,0.11545821402974854,0.25883922615076727,136.7925449555,132.2447582792
002192,23.0,0.14241075066914208,0.19341253806178885,-0.014322388866369384,0.035243657892223945,0.08774193548387088,0.16948522676716116,0.8974097788125726,341.0571249886,340.3544352934
002195,32.0,0.06872492266733703,0.06485380940118682,-0.01526717557251911,0.021677400468384178,0.055089387688506686,0.0984300571115046,0.26694915254237306,124.2291986548,122.2711097624
002198,40.0,0.07539166480291337,0.11396854519971913,-0.10404127257093732,0.010872709739633557,0.04417629740842688,0.10471976261082488,0.5837104072398189,29.334070279200002,29.334070279200002
002202,29.0,0.06920087768042846,0.07444256267099486,-0.05515320334261831,0.017298735861610126,0.07027027027027044,0.09470468431771883,0.30783758262511807,518.4158196277,416.39413025550004
002203,24.0,0.07305917047050482,0.06727754434559614,-0.029850746268656803,0.030116284657152548,0.05841525979162421,0.08371127805601919,0.23344191096634082,201.5905559275,197.20411281
002204,25.0,0.07724923152734275,0.06890213065013301,-0.03584229390681004,0.02556818181818188,0.06774193548387086,0.11578947368421066,0.2331002331002332,69.5293193101,69.5293193101
002212,25.0,0.09311314467388854,0.08851621874775642,-0.002481389578163684,0.01980198019801982,0.06011560693641638,0.15885575167376742,0.308502024291498,112.1779241586,110.25058925340001
002214,21.0,0.10174833110044137,0.0673354610635475,0.01718951439621841,0.058506224066390056,0.08333333333333348,0.13636363636363646,0.31278195488721794,73.10702692699999,58.2990565826
002215,17.0,0.06872025283676261,0.06107676650308291,-0.008116883116883078,0.013333333333333197,0.05270655270655267,0.11774461028192373,0.17142857142857149,60.6993147965,44.0426359296
002217,23.0,0.08338300631953652,0.10549203499005085,-0.031531531531531654,0.023369589951303893,0.04878048780487809,0.1277596223674654,0.4488330341113105,89.7527907025,89.54753686709999
002221,25.0,0.042093083270858755,0.042076376284601924,-0.055140186915887845,0.021299254526091493,0.036348267117497945,0.06243272335844985,0.1344827586206896,136.2092890367,126.52055409020001
002222,22.0,0.07606252895219051,0.06677777831321606,-0.04487179487179482,0.029485547499686737,0.08090545963955775,0.13148924216509456,0.18518518518518512,59.9355019569,59.6680659618
002223,25.0,0.05375487104364611,0.057721231676962,-0.033800701051577176,0.012151748666271445,0.05923183711244806,0.11268939393939381,0.16062571537581083,236.7850590429,221.51041289
002229,28.0,0.05750983351298733,0.05267503971481748,-0.022727272727272707,0.023332419962823425,0.04160457626303904,0.0973684210526316,0.17662801070472778,27.408934465,27.40489961
002230,27.0,0.07789783980541955,0.08110561239642301,-0.05679570500141273,0.026934026193378813,0.06131578947368421,0.10502868822776767,0.2822,852.3300247817999,769.3102229916001
002233,25.0,0.06240607486523186,0.047062805636741166,0.0,0.017120622568093546,0.051038062283736974,0.10308285163776487,0.14916666666666667,106.4701625673,106.43302216030001
002234,26.0,0.08740025298464307,0.08708160256437458,-0.042739726027397285,0.0348713821574414,0.08099565451834922,0.13124859137450462,0.29949238578680215,52.1695510284,37.833944185300005
002235,23.0,0.14002653614760235,0.12939093249523506,-0.10088272383354346,0.06452171903881698,0.1358267716535433,0.1836425842829189,0.5907335907335909,27.1819404512,25.714117793099998
002236,25.0,0.09931871522553692,0.06753943799956535,-0.012214983713354943,0.04866494401378141,0.09626865671641793,0.14556962025316444,0.26324503311258285,479.727040654,307.44201871900003
002237,28.0,0.08946760322341814,0.08089457432342383,-0.0033167495854063977,0.03600791512844098,0.06061959982833498,0.12077122659494244,0.2753036437246963,110.43898396620001,87.5801542831
002238,36.0,0.08770999891351694,0.08850871804980907,-0.07588075880758804,0.0200255203355566,0.0697282229965156,0.13697868490867127,0.31034482758620685,42.5356370108,42.5356370108
002239,21.0,0.07473552509405912,0.06119428051323886,-0.022346368715083775,0.02481389578163773,0.07488986784140961,0.1146788990825689,0.17432950191570895,83.35173213569999,83.3507626032
002240,30.0,0.1263271984274931,0.14277927995641898,-0.023965141612200314,0.03383193945778595,0.0940792068488171,0.15776790166742288,0.5551948051948052,432.0692351723,348.6171748414
002241,26.0,0.08130916153628555,0.08563655038598764,-0.041214750542299394,0.02144538921946293,0.05701597168263839,0.14428306954230713,0.25671140939597326,1260.9640891747001,1084.197901393
002242,19.0,0.06192297941944669,0.07653276222252199,-0.1032658693652253,0.026232109277650184,0.06737588652482285,0.10406215972032595,0.2336624353549599,120.65177058889999,120.4358763452
002243,26.0,0.09185023018597462,0.09254900784049504,-0.07441860465116279,0.034462605871553864,0.06587058758546682,0.12611617484375431,0.3080895008605853,104.7172603254,57.7607677577
002244,19.0,0.07137045294806237,0.0827068251754045,-0.031473533619456484,0.035946249365624294,0.04716981132075482,0.07949648734237447,0.29646017699115057,242.6926293546,209.2235968362
002249,25.0,0.0702546829857224,0.06040708184294443,-0.04537205081669693,0.03418803418803429,0.059347181008901906,0.10075187969924815,0.21931260229132565,132.70624535870002,97.17828399129999
002250,29.0,0.06825516947973322,0.061001945518252144,-0.07976071784646055,0.031818181818181746,0.08244680851063846,0.09815024537561357,0.24315722469764478,140.2411024123,139.6067511689
002251,20.0,0.053329148734465315,0.057288771776953455,-0.03273809523809523,0.010836161387632104,0.04983874447813408,0.08306766266696103,0.17195767195767186,69.80343858170001,69.80343858170001
002252,25.0,0.04886942126512512,0.1118613061406237,-0.10019267822736044,0.0034431874077718305,0.023972602739726234,0.07187499999999991,0.46439169139465863,392.31386775870004,289.3866870173
002254,29.0,0.05639795369604084,0.06654632405292962,-0.03584672435105063,0.020265003897116163,0.03871292106586233,0.07231516459794918,0.2532188841201717,99.3740848233,61.956270736499995
002258,24.0,0.06344066961115177,0.07165894803834096,-0.03514234875444833,0.010470975869754817,0.05661589095508224,0.10043000282582998,0.22905027932960897,172.0333634625,171.349350555
002261,26.0,0.10590664150761307,0.08660368727617734,-0.0016949152542373724,0.04524813148086271,0.07216367455736206,0.13462131332853766,0.3600000000000001,75.6298703303,67.6277331238
002262,21.0,0.08014830368258118,0.08951661981554548,-0.11363636363636376,0.04821540388227907,0.08425487098472884,0.125,0.2779850746268655,131.8932827803,115.4502375933
002266,29.0,0.06224947971683546,0.046090233355573676,-0.013011152416356975,0.0323325635103926,0.056155507559395135,0.10268948655256716,0.15300546448087426,247.010609131,129.1415674246
002267,28.0,0.04726330016717924,0.03391504510678517,-0.03350515463917525,0.026216786012867532,0.04060315473882614,0.07485085579232276,0.10917030567685582,81.9599590238,81.9599590238
002268,20.0,0.08402241581438061,0.12406111379615735,-0.02661290322580645,0.011615746443906783,0.04203204203204214,0.12010933387325362,0.5347159603246168,304.91993513020003,301.6916551661
002269,26.0,0.07603603225323306,0.06969659550614082,-0.0875576036866359,0.03904402979383287,0.06905086886548373,0.11564980158730159,0.2656250000000002,48.4912486821,48.4912486821
002271,28.0,0.08681187355148781,0.07778315299357494,-0.05368852459016393,0.050725851165824454,0.07572236913743491,0.11292897199584073,0.2926352378883337,1171.626692175,920.030347455
002273,24.0,0.06937841347593339,0.08158397004477894,-0.05025125628140703,0.02051259435071734,0.04514377731769037,0.11207481740142933,0.2940756602426837,142.5398026525,138.6525346375
002274,27.0,0.11734891446700209,0.12823433697115016,-0.011741682974559797,0.025012565414067378,0.07886904761904767,0.17147746432795619,0.5402635431918008,88.66515253889999,87.327722939
002275,29.0,0.04153246993242398,0.0457790872626255,-0.012836185819070978,0.021604938271604812,0.03193916349809878,0.053584905660377435,0.23782771535580527,75.1324572983,66.877022425
002276,15.0,0.06618540306318396,0.060009413907025896,-0.016260162601625883,0.03993031894632748,0.06119610570236422,0.08576574993410069,0.19870410367170632,72.2771392379,72.2622194879
002277,28.0,0.07041542946831565,0.10321402050591043,-0.02267573696145142,0.006979965899403251,0.0377373051396821,0.0883610757801987,0.3882063882063882,49.353716588199994,49.353716588199994
002281,24.0,0.05349846787823697,0.07760585273652976,-0.05064516129032259,-0.005261846825113825,0.051574747648963304,0.09741060925493072,0.2952667167543199,112.11525435790001,108.07739609
002285,34.0,0.10202171545714356,0.09048012648351131,-0.028846153846153855,0.04179687500000001,0.08429085920082324,0.16081323337679276,0.39252336448598113,67.92153925939999,67.2823839834
002287,34.0,0.06751182936874892,0.06493185817401388,-0.040702016430171795,0.0225538218632938,0.06326429220931595,0.10440540649749469,0.21335952848722983,130.2945695612,129.8095098557
002288,30.0,0.09127223321821942,0.11598449732509838,-0.03551912568306015,0.01701427512050424,0.07144522144522136,0.1417705401420723,0.5317286652078774,47.1411729133,40.538907505
002291,30.0,0.060217873813917897,0.06961827551846171,-0.06859205776173283,0.01462354741056604,0.03930224918123848,0.09585114139793172,0.24602739726027378,140.9202380652,129.8931006983
002292,24.0,0.077244242585442,0.08330679786666045,-0.05953582240161448,0.02159209564581821,0.06461834347510798,0.12690238432168338,0.28113207547169816,90.94003277569999,59.9807442901
002293,25.0,0.08938572289039765,0.0802814877254859,-0.016447368421052433,0.019148936170212627,0.07028469750889665,0.15701091519731314,0.22110091743119265,100.689785927,98.86561113229999
002294,22.0,0.05697951810109236,0.05801690387971159,-0.021832718327183365,0.018933247621971905,0.04699197860962567,0.0712396825757749,0.19429980816662096,291.8589722652,291.77111087509996
002297,32.0,0.10551867100989117,0.11724960456079443,-0.045217391304347765,0.013799468032216378,0.06763365555712209,0.16959212662337658,0.45869947275922685,41.836652880100004,40.07052383
002299,20.0,0.05729112139934417,0.045755702057188034,-0.016578749058025588,0.02098242803828998,0.04741224599383875,0.07842340346991505,0.15216572504708092,214.33661043630002,211.8938188085
002301,25.0,0.05538935749489508,0.06158676661336875,-0.042748091603053484,0.0007770007770009357,0.06071428571428594,0.09138230190861774,0.20029239766081885,45.068833098599995,44.865125709
002302,27.0,0.10463482138301737,0.10218179146392349,-0.014925373134328401,0.03542880224499334,0.08115671641791034,0.12996473911407813,0.42666666666666675,99.5997529002,99.5997529002
002303,31.0,0.03974664265524991,0.06054265647815205,-0.07734806629834257,-0.00287365813377366,0.033434650455927084,0.06497056349873853,0.2411214953271028,49.921151985,31.039006122199996
002304,26.0,0.07158292542495794,0.07820790522605116,-0.022556390977443552,0.034263619076028096,0.055698481236974406,0.08095321335068467,0.37762293134848357,2379.5339600208,1978.8501156149
002307,28.0,0.10311843568614873,0.08647476500486406,-0.06473594548551953,0.046380560079190225,0.08648054500982882,0.16976244806578683,0.31166666666666676,71.3263948459,62.095749293699996
002308,30.0,0.07020285060815751,0.0929775048149811,-0.14762741652021105,0.015909090909090984,0.0620763152422541,0.12276795703736859,0.38177339901477847,34.0736707912,34.0735128712
002310,19.0,0.07346905029546523,0.06531910686721927,-0.03298153034300788,0.02535707581114477,0.060379241516966164,0.11838757964950186,0.22382671480144412,64.9881825456,61.9884124999
002311,22.0,0.07622338829875777,0.07731182328565711,-0.0427286356821589,0.022173720852727563,0.06554209307261427,0.10611041568805285,0.2730653697611216,1025.268627127,1023.3957046816
002313,25.0,0.07193491044009435,0.0643628054954936,-0.01869158878504662,0.029490616621983934,0.07398805573988043,0.10591549295774638,0.251304347826087,23.512320785500002,23.4750658147
002317,34.0,0.049183916756484626,0.04852146262793192,-0.04490690032858713,0.01928173393018534,0.039139063645264205,0.07264526710402991,0.14654161781946073,142.3677923565,123.62124955659999
002318,23.0,0.06405812012962728,0.0422152275479091,0.012640449438202195,0.03546061461592087,0.05424200278164104,0.0813174630958633,0.1574394463667821,159.0833999257,155.2304154192
002320,31.0,0.1142879725673599,0.12245267890998694,-0.025682182985553803,0.04482068061627564,0.08875464684014878,0.13986661092954322,0.4555555555555555,119.6937095911,119.6937095911
002325,23.0,0.08482477940283109,0.07694779613929241,-0.023255813953488302,0.03448706734974383,0.06472491909385125,0.12305983210539007,0.31178707224334623,34.9909035004,27.1274192505
002326,28.0,0.09485653060979897,0.09968902030094573,-0.02232667450058745,0.032257028330483106,0.052751717862633885,0.14835277686493586,0.41299019607843146,253.415314547,194.8679910049
002332,20.0,0.06541336508011122,0.07931674710704452,-0.02863128491620115,0.010729793331986703,0.042671927097862494,0.11330093935363322,0.3025210084033614,94.6669026574,92.099522569
002340,26.0,0.06724736307345432,0.06821113556677179,-0.05287009063444115,0.024948640960809065,0.055849706919422704,0.07464871800177969,0.27623642943305193,363.0693466054,361.4302063015
002344,21.0,0.04817812228683306,0.031007754553349278,-0.008000000000000007,0.023547880690737655,0.04422604422604426,0.06517311608961318,0.12339331619537264,54.7677439474,54.71855918399999
002351,26.0,0.061127898593951464,0.04487930770705842,-0.0036057692307693845,0.02934383031328286,0.05755476449313979,0.08465508310078868,0.14516129032258052,72.1065746475,38.7690318158
002352,19.0,0.05551659637101396,0.051166577750932106,-0.03658536585365857,0.0361063527587101,0.045500000000000096,0.08167136346086434,0.17263045793397214,2455.9229409003,2434.6393245839004
002353,18.0,0.07070121415933976,0.05804456320983217,-0.028544015351403162,0.03235865930476711,0.056030517068909824,0.12267568355651254,0.17694915254237276,321.8389266963,208.0809198304
002355,29.0,0.07664713064133967,0.09292599159474904,-0.03909774436090241,0.025210084033613356,0.03846153846153855,0.10472279260780293,0.3356725146198829,27.6774400767,27.5256328254
002366,27.0,0.11383489319067698,0.12850444509559258,-0.15909090909090906,0.027399205355596035,0.10979228486646897,0.18811681487590015,0.4151785714285712,30.34700725,21.15866858
002367,33.0,0.06944785536045184,0.08355688091178966,-0.07785888077858882,0.01473922902494329,0.03743315508021383,0.11869031377899031,0.25531914893617014,56.7928704016,37.3140758898
002368,20.0,0.0929523052672631,0.11647495491879385,-0.0624307351311415,0.009549481987785935,0.0819717585431593,0.15479124079415318,0.4204545454545454,107.52703891799999,106.9997596417
002369,31.0,0.09409300266831384,0.09631010473835942,-0.07172995780590719,0.03731367677824271,0.09257142857142853,0.13078031486348396,0.4065934065934067,24.2243054679,24.188411219499997
002370,31.0,0.07370875464366212,0.07643665433497729,-0.06045751633986929,0.02981050585957712,0.06465005931198098,0.09911379689813782,0.3529411764705883,28.229073405999998,26.6299922032
002371,17.0,0.1304068069910383,0.1303260749570152,-0.03765624999999995,0.05387453874538761,0.1049157942649066,0.18363994743758227,0.42087912087912094,1409.7962062917002,1315.1386779313
002372,23.0,0.08702364244114975,0.06414922208437358,-0.007100591715976212,0.032020236589025086,0.07660455486542439,0.1194140705591088,0.2658763759525824,301.54620843,272.8888822835
002373,26.0,0.06934858814272495,0.07663189079163564,-0.0268656716417911,0.02242803316276598,0.050759019764573976,0.09618411358917683,0.2609457092819616,139.9074227331,121.5640301284
002375,29.0,0.06666321992580194,0.08214675709710927,-0.06334459459459463,0.014099783080260275,0.038532110091743066,0.1113243761996161,0.2743961352657005,67.1338276168,66.6827777972
002376,23.0,0.0722469711787338,0.06445514695964483,-0.002813731007315745,0.029362786686392583,0.053772766695576735,0.10618303093946302,0.23367198838896952,44.487555765799996,42.9196048327
002378,25.0,0.12362201136040402,0.1325283671627815,-0.023285899094437346,0.03409090909090895,0.07352941176470607,0.17509727626459148,0.5562372188139062,74.39548036069999,73.8458987977
002382,18.0,0.08996725959294898,0.14015154272547603,-0.024198427102238518,0.01854720155309747,0.05022036959491749,0.08907184154432624,0.5405078597339783,91.13865128030001,90.63543036370001
002383,27.0,0.0676674409098529,0.0752591706670096,-0.06018808777429463,0.015068319838056676,0.03854389721627416,0.11976064349184667,0.22103386809269154,41.3121044541,33.8405882885
002384,28.0,0.09797652008273523,0.10372345254653757,-0.029673590504451064,0.036714735949997246,0.05817498630512197,0.15892827604459597,0.32270270270270274,293.926202643,238.9883383709
002385,36.0,0.09516006005244264,0.09777941382071777,-0.043524416135881094,0.033943089430894524,0.05931666884218767,0.15484113988496573,0.3979591836734695,314.3232989618,234.8536162294
002387,31.0,0.05739870478884402,0.055132908107699614,-0.08486383787207097,0.028969301224458177,0.06912442396313367,0.09312029060206661,0.13878676470588225,87.099905835,86.1344434058
002389,20.0,0.09377647852363928,0.07258049852326301,-0.0047043010752688685,0.03565891881630845,0.0932765238382618,0.11973067915690871,0.27733934611048494,162.3091648458,150.8655442235
002390,27.0,0.04887042380728629,0.054187284771220985,-0.049902152641878694,0.00986120824673209,0.04115226337448563,0.06787674569257729,0.1643835616438356,99.94236704229999,77.29621523649999
002393,23.0,0.058121870763155815,0.05125156084306341,-0.034609720176730585,0.02903671300410071,0.052000000000000046,0.07692762723818625,0.21813842482100232,37.8776567568,37.8776567568
002396,21.0,0.05801138146277615,0.060482976546243204,-0.04106159238858287,0.024101307189542398,0.05106707317073167,0.09964622641509413,0.17128577919127674,127.5050723309,127.5050723309
002399,26.0,0.04745937694350989,0.05481404840089632,-0.04398826979472148,0.003644179080720955,0.0466457835809323,0.08923966066586014,0.14958448753462594,237.408530285,201.7972395134
002400,35.0,0.11122061909040311,0.15162316238047258,-0.03830645161290336,0.037028824833702845,0.08303249097472931,0.1243295019157089,0.8124999999999998,81.4138452077,78.79173136989999
002401,23.0,0.07753103538084533,0.10435175593417698,-0.04269293924466333,0.015829225827018845,0.04853556485355659,0.1023162492725408,0.40000000000000013,31.1818865698,30.5718745175
002402,24.0,0.07568882074214854,0.08439973846219688,-0.053275109170305646,0.000833300845970969,0.0660657855819673,0.12138798701298698,0.23973362930077702,136.9197316304,120.1020046191
002405,25.0,0.07011492730308523,0.09041410367665988,-0.06073446327683607,0.015017667844522853,0.05110497237569067,0.10608203677510608,0.3318695106649938,312.015498932,297.0712163649
002407,24.0,0.08853649867573177,0.10051048451651926,-0.03659052453468703,0.029171550938163204,0.0678614147371096,0.09638314954454358,0.35856905158069874,299.92330278310004,266.95023816189996
002408,25.0,0.07544741248193106,0.0634106688778488,-0.06472081218274106,0.03870967741935494,0.059236165237724014,0.10901001112347064,0.21908893709327537,216.6097768614,210.7916029108
002409,26.0,0.12491378554779703,0.09699042451122263,-0.03444034440344401,0.050377779945376455,0.11813505157317672,0.17889442061157318,0.33464125560538105,231.44363489490001,154.8976152683
002410,17.0,0.05342044532992126,0.07095148345375972,-0.04833127317676156,0.002578492340360894,0.045071817731550334,0.0826573119929841,0.21038885664538598,549.2448558287,458.7863258053
002411,24.0,0.06901388443275568,0.13695814879375143,-0.036398467432950055,-0.0007874415769153209,0.024647952139898788,0.0896461692804536,0.6058890147225369,100.36459896209999,100.36459896209999
002412,30.0,0.05160516093102533,0.08033314560859585,-0.041818181818181865,0.009941228706745131,0.03257959335153626,0.05788701022577708,0.37873754152823924,31.349360095999998,30.7536163442
002413,26.0,0.08069103988301364,0.07614745830900492,0.0,0.02516673658013352,0.058905454761099096,0.10046818457962442,0.26375711574952576,67.1503898,60.97608775
002414,25.0,0.09981097817421322,0.08305620108945524,-0.038933890776064906,0.04428044280442811,0.09568106312292346,0.155268022181146,0.296755162241888,403.1387234447,320.74128675009996
002415,23.0,0.06541815561812507,0.06405699275916858,-0.025719424460431628,0.04016455984959921,0.04888888888888898,0.08347255842245815,0.27123647097408976,3162.0116057906,3075.7598780687
002416,27.0,0.07950256374388631,0.0990643082916016,-0.10131578947368414,0.028384658507270566,0.06761565836298922,0.10567158568605228,0.46254071661237806,117.2360593203,115.66792515739999
002419,21.0,0.09152765282583661,0.06905081673476987,-0.005970149253731405,0.04810996563573888,0.07499999999999996,0.10490693739424706,0.26100880704563645,87.0791551456,87.0558365717
002421,17.0,0.06872945625137665,0.07460786122937606,-0.01558441558441559,0.017587939698492372,0.04220779220779214,0.08333333333333326,0.2677595628415299,56.3204445529,52.1231755366
002422,24.0,0.05368300467140017,0.05564793300722566,-0.018540910923014797,0.006017607408041192,0.05247466985428051,0.07521360505213592,0.21062441752096928,244.74510649290002,194.5628539566
002424,30.0,0.06643615302439333,0.05897298011433792,-0.03229166666666672,0.0182088122605365,0.06137071651090342,0.11267540751240246,0.19820971867007664,102.0297602692,67.6701759777
002425,25.0,0.08844571611022936,0.09720185747627955,-0.0839080459770114,0.025527192008879096,0.07064676616915411,0.14790286975717426,0.3124042879019908,53.286245818400005,53.2484161597
002428,31.0,0.10952345184331992,0.0809478474882124,-0.043442622950819576,0.03523251755032364,0.10863757791629558,0.18087410910654333,0.23792800702370487,71.3207044983,70.0417266802
002429,32.0,0.06971651754078367,0.07027333209418701,-0.010752688172043001,0.019538300615436988,0.04189773620825232,0.09818418406577156,0.23895582329317255,157.990227616,156.9209196378
002430,27.0,0.0782682772775815,0.0883598802731814,-0.04796696315120719,0.007934559592524315,0.06399265156154321,0.12436300220985641,0.3148351648351648,284.7208769449,279.1604300334
002431,28.0,0.04710708552836968,0.05824620973065789,-0.096551724137931,0.016651872399445156,0.05060247444862831,0.07855339105339104,0.19926199261992616,80.1485137697,78.6040803481
002434,29.0,0.07418152138938792,0.07029082935593904,-0.013986013986014068,0.015963511972634015,0.06162790697674425,0.13110539845758362,0.24947807933194155,98.83878275389999,98.769228142
002436,26.0,0.07727482155672442,0.07253105007193837,-0.0444444444444444,0.019165616381945916,0.06092228185251447,0.12050686440930353,0.21294718909710397,140.9070535742,122.987156071
002437,25.0,0.09113027896858135,0.11669019428023172,-0.020242914979757165,0.0117647058823529,0.04395604395604402,0.1217105263157896,0.40977443609022557,56.491758347600005,56.1488790309
002439,17.0,0.06287358750234846,0.07026262781581084,-0.07012195121951215,0.02750000000000008,0.05828386400431729,0.09963898916967517,0.24175084175084183,166.83142253030002,129.2978099398
002440,27.0,0.05008683940898289,0.05016103797847772,-0.03147953830010486,0.014825732990272789,0.03873239436619724,0.07909393603067294,0.1714614499424627,95.1463552666,79.2889301687
002444,25.0,0.0553955930794708,0.05005226847816325,-0.03026358607224211,0.012927054478301114,0.07267709291628344,0.09232175502742224,0.14640410958904115,205.3615426947,194.3449176907
002446,15.0,0.14432219952947722,0.09938587572381548,0.03217503217503226,0.08406600466217584,0.11279069767441863,0.1900518031480375,0.3668341708542715,58.955918419,54.2746862569
002449,23.0,0.07165342956984747,0.09931379850862285,-0.03849679193400546,0.012044312046173955,0.04172661870503602,0.0775371751571442,0.3901705115346037,52.3850178658,51.8737000427
002451,26.0,0.07297738263868944,0.08333173699867322,-0.026499302649930168,0.02264384920634921,0.04628317190329956,0.11161953668573255,0.2988338192419824,26.3080789948,26.3050240949
002456,24.0,0.08325321843683631,0.06733655625799807,-0.01565762004175364,0.046708613582121805,0.06428166940832414,0.12103962687723274,0.21673003802281365,189.60498351040002,167.8958938155
002458,20.0,0.08821987707010312,0.12157592997203852,-0.18274111675126903,0.04461282219309742,0.06824414427978409,0.10469262526293738,0.4391691394658752,85.2909687971,58.107123291899995
002460,25.0,0.10230401027561958,0.10754539418517454,-0.023543575680556317,0.04552278820375344,0.06942148760330569,0.12413793103448278,0.43040322580645163,1793.9736861084,1072.5967849163999
002461,23.0,0.09581796676203683,0.07988287675762995,-0.029999999999999916,0.03575427613840676,0.08898944193061831,0.14929315049521663,0.31180625630676073,170.6476266523,170.6476266523
002463,28.0,0.10181354652488518,0.08080155907469105,-0.03487490523123571,0.05514437664997973,0.09297101497349614,0.15113613252722463,0.2966047405509289,273.6878665877,273.5438404661
002465,20.0,0.08047066694500207,0.07155731619848205,-0.012269938650306678,0.025559058885593566,0.04001457332541691,0.14173065110565097,0.2372143634385202,213.62240235060003,209.9709582549
002466,22.0,0.07814593502883058,0.0806312305821599,-0.04139690013733566,0.037855955591795776,0.07075052053757325,0.1122798054470775,0.3173846153846154,1462.9192424465,1459.6727854964001
002467,30.0,0.08876242221437947,0.09444478814749586,-0.040000000000000036,0.017919134867061537,0.05791779835236566,0.15486023195981552,0.2962382445141065,53.923308579300006,43.795196991800005
002468,21.0,0.04365898194824772,0.04976838381909009,-0.033261339092872544,0.011688311688311748,0.03184199919387365,0.045066991473812434,0.17566909975669098,158.1318625799,154.1283152298
002474,40.0,0.09738067978387843,0.07272408465166122,0.0046242774566473965,0.04818319977894436,0.08350873895884225,0.12700729672414762,0.3125,35.900939881300005,28.3626524352
002475,30.0,0.06995133936671323,0.06995874281913743,-0.024617996604414216,0.01039201836299486,0.07267586810238114,0.10760541193733542,0.24195804195804205,2150.085525294,2148.4109697894
002476,24.0,0.08373664030707195,0.10468364092962111,-0.027450980392156765,0.006096702540357962,0.060238309160142056,0.12474696980917827,0.37364620938628157,35.9243992996,35.9213835872
002481,21.0,0.10351009745594011,0.10282618849375397,-0.021138211382113914,0.03243243243243232,0.06868811881188108,0.1376720901126407,0.3438848920863309,104.6934389486,92.57753035879999
002482,18.0,0.09508428715733598,0.11505876693284313,-0.009554140127388644,0.016459481423165945,0.057623197520327185,0.14608603361635775,0.4421052631578948,36.5872575959,36.3973321349
002488,37.0,0.08477436804394924,0.09151776288259153,-0.11624441132637853,0.03161397670549082,0.07448275862068976,0.12254901960784315,0.32307692307692304,61.1168031255,55.582399908999996
002489,25.0,0.06900869754189473,0.08615864232645065,-0.019543973941368087,0.023054755043227626,0.05263157894736836,0.08178438661710041,0.3934837092731829,91.59850760629999,79.2095456973
002491,22.0,0.07938231634230615,0.08811251152850748,-0.02177858439201452,0.018015992003997894,0.05592036689597668,0.09925558058570555,0.3203883495145632,50.9920071965,48.7905008731
002493,28.0,0.06851876631151356,0.06613044728006529,-0.0770491803278689,0.034109917629665365,0.059241759325826426,0.10775126036753935,0.221518987341772,1491.4897861489999,1399.0967846453
002497,27.0,0.13382827902125863,0.10604252202837045,-0.039897039897039854,0.043149237060490675,0.12734864300626314,0.19378049899780025,0.37777777777777777,345.99927378,310.4603646169
002498,30.0,0.0719427356778129,0.10328157666180085,-0.03543307086614167,0.019173609382549806,0.02955153949129863,0.09324077606409065,0.47317073170731727,126.0855671309,126.0855671309
002500,36.0,0.0516183342816689,0.07451694731442862,-0.01707317073170722,0.019424328634854937,0.03726155321964553,0.054239980449658,0.43217665615141954,184.1552844693,184.1552844693
002503,34.0,0.08820292677429321,0.09360500428808835,-0.05063291139240511,0.008884872080088924,0.0646171245724374,0.15681333017077803,0.2797202797202798,40.5229602187,34.6340303085
002505,21.0,0.11009735069674731,0.12240570534341605,-0.004694835680751019,0.016393442622950838,0.056034482758620774,0.19178082191780832,0.431924882629108,196.96466214810002,196.96466214810002
