day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-03,8.78,8.94,8.52,8.63,8692133,8.86,8.55,0,3.0,0.30522074909238195,8.85,0.007972665148063829,
2017-11-13,8.54,8.57,8.36,8.45,6469806,8.64,8.54,1,3.0,0.38639525855274814,8.57,0.003512880562061005,
2017-12-20,7.88,7.9,7.65,7.7,4803692,7.97,7.88,1,3.0,0.44786795627257914,8.15,0.03426395939086291,8.144
2019-07-09,8.22,8.25,8.12,8.2,4304881,8.66,8.16,0,3.0,1.5660381964735715,8.31,0.010948905109489093,8.406
2019-07-19,7.56,7.75,7.5,7.54,14534240,7.78,7.6,1,3.0,0.3236583554122485,8.02,0.060846560846560926,8.026
2019-07-22,7.58,7.58,7.05,7.19,13522239,7.56,7.54,0,3.0,0.9927475825275092,8.02,0.05804749340369386,7.984
2019-08-07,6.79,6.9,6.68,6.71,8863131,6.9,6.78,1,3.0,0.6066573893883009,7.24,0.06627393225331368,7.276
2019-10-10,6.83,6.92,6.82,6.87,7025798,6.91,6.87,0,3.0,0.44472268463091313,7.47,0.09370424597364568,7.0280000000000005
2020-02-05,6.08,6.31,6.08,6.18,9513410,5.67,6.09,0,3.0,10.176196400211753,7.24,0.19078947368421062,6.94
2020-09-25,6.72,6.76,6.64,6.75,4064563,6.85,6.73,0,3.0,0.7330051408158447,7.1,0.05654761904761907,7.008
2020-10-26,6.51,6.56,6.42,6.49,3064235,6.6,6.52,1,3.0,0.5441352317912389,6.74,0.03533026113671278,6.718
2020-10-28,6.48,6.56,6.36,6.54,3484972,6.46,6.45,0,3.0,0.27578335212540805,6.97,0.07561728395061706,6.662
2021-03-01,6.74,6.92,6.74,6.91,10974635,6.58,6.57,0,3.0,0.4503983473398445,7.42,0.10089020771513346,6.554
2021-12-08,13.19,13.84,13.12,13.52,25833601,14.0,13.12,0,3.0,0.34687283408479064,16.23,0.23047763457164527,12.664
2022-02-15,11.69,11.7,11.35,11.58,16535631,12.52,11.69,1,3.0,1.5957445713878773,13.31,0.1385799828913603,12.94
2022-03-30,11.27,11.61,11.23,11.38,13113405,11.75,11.27,0,3.0,0.8044678197358135,11.88,0.054125998225377225,11.728
2022-04-26,8.12,8.34,7.72,7.82,16491448,9.1,8.36,1,3.0,0.726633010847259,9.59,0.18103448275862077,10.351999999999999
