day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-03-23,11.31,11.49,10.58,10.6,16469192,608578759,283600,29518733,-0.09401709401709402,-16469192.0,-38190758.0,0.16242507750478788,0.31650620984814765,1.0,12.09,0.15533088235294112,0.36105174839098453
2018-04-13,11.14,11.55,11.0,11.43,17927706,596862990,251600,37128575,0.036264732547597545,17927706.0,8296019.0,0.1836821732797269,0.32030402369489,1.0,11.85,0.1649675625579241,0.42934124504776405
2018-12-19,7.4,7.42,7.25,7.26,4910153,323011650,301896,3788281,-0.014925373134328401,-4910153.0,53539005.0,0.10518336068170651,0.29357064731074506,1.0,8.55,0.01696969696969708,1.049059450575617
2019-03-06,23.5,25.56,23.45,25.56,76999342,1114644775,315100,391353264,0.09982788296041312,76999342.0,605406836.0,0.2074088290065942,0.33774134119312726,1.0,25.56,0.2581818181818183,1.9006128384986574
2019-06-12,18.7,18.96,18.2,18.34,26118068,1174876877,453694,94082923,-0.03422854133754605,-26118068.0,469805905.0,0.19387599685098653,0.23321354910968323,1.0,21.25,0.07334428024083195,0.7754586171781279
2019-10-30,21.76,21.99,21.03,21.23,39014011,1229297052,1905706,139552600,-0.047982062780269064,-39014011.0,1010226872.0,0.16629413014673378,0.2010492948436241,1.0,25.1,0.17329700272479553,1.2389944277827647
2020-01-07,23.16,24.41,22.75,24.15,51254680,1143321520,1354809,203921000,0.018987341772151778,51254680.0,1309308177.0,0.16872701564486212,0.23680898547559714,1.0,24.41,0.25808007718282666,1.8301632667426628
2020-04-24,21.0,21.56,20.53,21.03,27509849,958793967,1293700,95491440,-0.010818438381937967,-27509849.0,1657804224.0,0.16494049965475324,0.18771617914040148,1.0,21.74,0.25232198142414863,0.5613846405859213
2020-10-27,17.9,17.98,17.33,17.49,8379929,937496650,1510614,10223855,-0.027793218454697066,-8379929.0,1728779800.0,0.06910454638658631,0.19215622676871058,1.0,19.28,0.06026252983293534,0.7896164042734604
2020-12-01,17.65,17.77,17.4,17.5,11337544,894990479,979610,31003395,-0.007373794668179223,-11337544.0,1740605446.0,0.15550626672881002,0.20340004351482996,1.0,17.88,0.10679611650485432,0.30260090102167414
