day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-20,10.65,10.96,10.35,10.92,8862382,10.9,10.7,0,3.0,0.31284016186140606,10.97,0.030046948356807546,
2017-12-06,9.56,9.57,9.11,9.5,13620071,10.08,9.63,1,3.0,1.1315557760078074,11.1,0.16108786610878645,10.372
2018-02-07,9.32,9.47,8.9,9.2,10871000,9.75,9.21,1,3.0,0.9248667714213998,9.76,0.04721030042918439,10.364
2018-04-04,9.44,9.65,9.39,9.45,7403805,9.65,9.43,0,3.0,0.2817657597932317,9.62,0.019067796610169552,9.43
2018-08-07,7.59,7.86,7.56,7.86,5020814,7.67,7.59,0,3.0,0.21433733059922955,8.34,0.09881422924901195,7.72
2018-10-12,6.75,6.77,6.12,6.42,9430631,7.3,6.79,1,3.0,2.4232723320929463,6.51,-0.03555555555555556,7.644
2019-08-05,7.42,7.51,7.37,7.37,5101263,7.45,7.43,1,3.0,0.5982873410647771,7.26,-0.021563342318059342,7.5
2019-08-07,7.1,7.14,7.03,7.06,4336892,7.25,7.1,1,3.0,1.152327766672685,7.22,0.016901408450704203,7.458
2019-10-21,6.75,6.82,6.73,6.8,3424535,6.91,6.8,0,3.0,0.43883800336025147,7.11,0.053333333333333455,6.898000000000001
2020-02-03,6.15,6.15,6.15,6.15,4475500,7.03,6.83,1,3.0,0.5633644548645311,6.43,0.04552845528455274,7.03
2020-02-05,6.09,6.23,6.04,6.19,12366989,5.82,6.09,0,3.0,1.968929058205787,6.62,0.08702791461412152,7.026
2020-05-25,6.19,6.3,6.17,6.19,4350000,6.33,6.19,0,3.0,0.4288927339404034,6.37,0.029079159935379684,6.18
2020-06-30,6.19,6.21,6.16,6.18,3847473,6.23,6.15,0,3.0,0.21885527653555958,7.14,0.15347334410339242,6.19
2020-09-25,7.16,7.43,7.1,7.3,17897499,7.3,7.14,0,3.0,0.42941657206983397,8.27,0.15502793296089368,7.376
2020-12-10,7.33,7.39,7.27,7.33,11622800,7.57,7.33,0,3.0,0.5565068465322818,7.35,0.0027285129604364133,7.328
2021-02-05,6.8,6.82,6.57,6.63,39026283,7.46,6.89,1,3.0,0.3991135951074336,7.44,0.09411764705882364,7.303999999999999
2021-03-22,7.83,8.2,7.79,8.14,50460744,7.72,7.77,0,3.0,0.3137450533900372,8.53,0.08939974457215838,7.026
2021-06-07,7.21,7.23,7.12,7.16,11328575,7.23,7.2,1,3.0,0.22584435454062568,7.34,0.018030513176144236,7.24
