day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2015-06-03,25.95,26.0,25.0,25.21,24108670,25.5,25.6,-0.015772513414768707,0,0.0,5084151.504383839,2321114.4583791723,False,32.9,0.2678227360308285,0,50,0,5,-5,-0.015234375000000022,0,38,0,1,-1
2015-06-04,25.15,25.16,22.88,24.25,20783460,25.95,25.21,-0.1379258996867102,1,0.0,3476494.2066346733,2321114.4583791723,False,34.95,0.3896620278330021,0,51,0,6,-6,-0.03808012693375651,0,39,0,2,-2
2016-05-18,10.08,10.81,9.94,10.66,62380778,10.23,10.28,0.1502517421219387,0,1.0,13126285.392248824,5987467.091464133,False,13.56,0.34523809523809534,88,0,5,0,5,0.03696498054474717,99,0,1,0,1
2018-11-16,14.48,14.48,14.48,14.48,547700,16.06,16.12,-0.9606905035663481,1,2.0,10997183.316604048,5585757.311629298,False,14.05,-0.02969613259668502,0,146,0,5,-5,-0.10173697270471471,0,122,0,2,-2
2019-09-02,7.88,8.05,7.79,7.95,21515031,7.92,7.83,-0.008161050257050273,0,2.0,17877084.768956114,3230474.57770874,False,8.35,0.05964467005076135,0,250,0,5,-5,0.015325670498084198,229,0,1,0,1
2019-09-03,7.95,8.05,7.87,7.94,17213598,7.88,7.95,-0.19992687902703932,0,2.0,12486073.677984992,3391835.0027279514,False,8.35,0.05031446540880502,0,251,0,6,-6,-0.0012578616352201255,0,232,0,1,-1
2019-12-05,6.07,6.18,6.07,6.15,14546005,5.95,6.08,-0.039705769540290814,0,2.0,2128185.342853179,1749758.0173359346,False,6.52,0.07413509060955503,0,287,0,5,-5,0.011513157894736947,251,0,2,0,2
2019-12-06,6.15,6.22,6.11,6.16,9193266,6.07,6.15,-0.3679868802465007,0,1.0,3051753.791936723,1749758.0173359346,False,6.52,0.060162601626016166,0,288,0,6,-6,0.001626016260162677,252,0,3,0,3
2020-01-21,6.82,6.82,6.58,6.61,19295995,6.79,6.77,-0.2251640955179851,0,1.0,7609972.896825544,2690240.9951242674,False,6.68,-0.02052785923753675,0,306,0,5,-5,-0.023633677991137247,0,281,0,3,-3
2020-01-22,6.55,6.68,6.44,6.62,18806242,6.82,6.61,-0.025381070009605655,0,1.0,7168269.64110986,2690240.9951242674,False,6.58,0.004580152671755711,0,307,0,6,-6,0.001512859304084735,272,0,1,0,1
2020-02-26,6.69,7.06,6.5,7.06,93283466,6.33,6.42,1.5909598802492173,0,1.0,29503167.70736853,4896524.90472899,False,10.58,0.5814648729446934,265,0,5,0,5,0.09968847352024923,283,0,1,0,1
2020-02-27,6.9,6.98,6.52,6.63,93351510,6.69,7.06,0.000729432587764256,0,1.0,34211204.176879086,4896524.90472899,False,11.64,0.6869565217391305,266,0,6,0,6,-0.06090651558073645,0,289,0,1,-1
2020-07-21,11.95,11.95,11.58,11.69,33583088,11.63,11.84,-0.1922149186158002,0,2.0,30643428.40365567,14106704.641746938,False,12.05,0.008368200836820217,0,369,0,5,-5,-0.01266891891891897,0,333,0,1,-1
2020-08-06,11.67,12.61,11.26,12.23,127247496,10.73,11.66,0.500502268379563,0,0.0,40439519.271753445,8831910.701151375,False,13.09,0.1216795201371037,318,0,5,0,5,0.048885077186964,339,0,2,0,2
2020-10-30,13.26,13.4,12.9,12.95,32800841,13.11,13.3,-0.1086854420162845,0,0.0,5503808.010356248,6643393.192503676,False,15.86,0.196078431372549,0,404,0,5,-5,-0.026315789473684292,0,363,0,1,-1
2021-10-27,6.49,6.49,6.18,6.22,50390601,6.63,6.51,0.301205593015375,1,3.0,9169276.426316598,3394557.494062093,False,6.26,-0.035439137134052445,460,0,5,0,5,-0.044546850998463894,0,494,0,4,-4
2021-12-23,5.8,5.83,5.77,5.82,20984022,5.85,5.82,-0.12233001895872242,0,0.0,7224603.756575448,5380399.809112557,False,6.23,0.07413793103448296,0,546,0,5,-5,0.0,0,0,0,0,0
