day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-07-20,66.6,66.97,65.2,65.92,1279449,67.08,66.61,1,3.0,0.43461397870923335,68.68,0.041868932038835016,67.11200000000001
2018-07-23,65.5,66.19,62.69,63.32,1894858,66.6,65.92,1,3.0,0.4809953347104887,68.68,0.08464939987365772,66.986
2018-08-06,62.14,63.02,58.89,60.64,1414561,62.2,62.14,1,3.0,0.31130856369468085,63.11,0.04073218997361483,65.976
2018-10-11,43.3,43.49,41.01,41.13,1793477,45.84,45.0,1,3.0,0.25513116236363786,44.0,0.06977875030391445,46.596
2018-11-27,46.38,46.77,45.27,45.75,1196038,47.68,46.3,1,3.0,0.8242993220106312,46.82,0.023387978142076493,44.316
2019-06-06,29.47,29.59,27.69,28.13,5150747,30.0,29.45,1,3.0,0.7218447341924148,30.58,0.08709562744401,42.82
2019-08-02,30.52,30.65,29.8,30.32,2916563,31.5,31.45,1,3.0,0.26302590478813537,30.66,0.01121372031662271,30.913999999999998
2020-03-19,35.9,37.6,33.8,35.65,4981681,37.47,36.19,1,3.0,0.8134842021651083,36.85,0.033660589060308554,41.496
2020-09-09,63.27,64.26,60.09,61.51,2791800,64.87,64.25,1,3.0,0.5207538947597778,64.5,0.048609982116728956,60.988
2020-12-10,73.51,74.94,72.81,73.14,2231592,76.08,74.21,1,3.0,0.350510709837655,77.77,0.06330325403336068,76.136
2020-12-25,66.66,71.49,66.66,70.64,25141082,75.0,74.06,1,3.0,8.587632105515855,71.3,0.009343148357870756,75.366
2021-02-24,78.22,78.26,74.06,76.22,5144376,78.48,76.98,1,3.0,0.3498922710408656,76.99,0.010102335345053781,74.11999999999999
2021-05-12,76.04,76.9,73.33,75.11,3455381,79.04,76.95,1,3.0,0.2530260597056384,80.92,0.07735321528424977,79.89800000000001
2021-06-11,78.88,79.66,75.8,77.41,4212891,80.05,78.88,1,3.0,0.5067144049629517,83.88,0.08358093269603417,78.888
2021-07-02,76.42,76.42,71.72,72.94,4598208,77.1,75.91,1,3.0,1.5826085637852434,78.56,0.07704962983273922,77.97399999999999
2021-09-22,61.75,61.75,58.96,60.0,5845613,63.99,63.33,1,3.0,0.8023685788680956,62.6,0.043333333333333446,67.1
2021-11-26,68.08,68.9,67.36,67.65,1956750,68.59,68.45,1,3.0,0.4442206448822519,68.7,0.015521064301551979,62.052
2022-02-08,72.5,72.55,69.7,71.85,2691210,73.71,72.09,1,3.0,0.2633371185111155,74.46,0.03632567849686841,72.75200000000001
