day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-10-30,6.82,6.85,6.66,6.71,5848896,6.83,6.82,1,3.0,0.46676584042487557,6.84,0.019374068554396384
2018-01-17,6.32,6.35,6.08,6.24,9044982,6.37,6.35,1,3.0,0.25016682745866636,6.36,0.019230769230769162
2018-06-15,4.97,4.99,4.74,4.81,3870920,5.0,4.97,1,3.0,0.9251220943533227,4.78,-0.006237006237006071
2018-06-19,4.67,4.78,4.33,4.33,9105730,4.97,4.81,1,3.0,1.3523425955586785,4.4,0.01616628175519641
2018-07-06,4.16,4.24,4.03,4.17,3489559,4.28,4.18,1,3.0,0.44855024966780843,4.28,0.026378896882494063
2019-06-03,5.23,5.29,4.94,4.99,22295512,5.35,5.22,1,3.0,0.5408997016549415,5.13,0.028056112224448926
2020-02-04,4.28,4.69,4.28,4.49,18091464,4.75,4.75,1,3.0,9.692986583131391,4.79,0.06681514476614692
2020-06-29,4.38,4.39,4.29,4.29,5439000,4.39,4.37,1,3.0,0.3596463269675687,4.5,0.04895104895104896
2021-06-11,6.44,6.66,6.19,6.22,37155705,6.58,6.47,1,3.0,0.5905482516437173,6.31,0.014469453376205754
2021-08-16,6.98,7.25,6.68,6.71,41147474,7.03,6.96,1,3.0,1.0878308723746577,6.91,0.02980625931445613
2022-01-25,6.25,6.27,5.88,5.91,16247010,6.31,6.26,1,3.0,0.8506051054663153,6.0,0.015228426395939021
2022-03-09,6.05,6.13,5.72,5.93,12033004,6.23,6.05,1,3.0,0.21694232344582765,6.45,0.08768971332209108
