day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-03-26,8.21,8.42,8.14,8.42,5339672,452878629,24800,5581774,0.012019230769230616,5339672.0,-5987462.0,0.12624882102982923,0.26178187215315785,1.0,9.04,0.07457212713936423,0.948519940382275
2018-12-13,5.28,5.4,5.24,5.37,4331478,278510681,154605,1191696,0.017045454545454586,4331478.0,-27687095.0,0.051715143772817725,0.22462980541133595,1.0,5.89,0.003717472118959231,2.18688429327167
2019-07-19,5.17,5.23,5.16,5.17,2300646,224183918,94800,2111736,0.0019379844961240345,2300646.0,144297150.0,0.1766868681567621,0.19301233881823077,1.0,5.43,0.06237816764132553,0.310708959132469
2019-09-10,5.34,5.35,5.3,5.34,3992465,218354319,101860,4548455,0.0,3992465.0,179683816.0,0.21394550811382024,0.21394550811382024,1.0,5.35,0.05283757338551842,0.2854308427969334
2020-04-22,4.6,4.67,4.52,4.66,5895565,163851842,49500,3081243,0.006479481641468832,5895565.0,279451162.0,0.11374046576223926,0.21976720614621664,1.0,4.79,0.008333333333333304,0.9492636718785996
2020-05-22,5.47,6.05,5.47,6.05,75539409,203858587,43800,50276276,0.09999999999999987,75539409.0,478473101.0,0.11554922462907924,0.330277778216311,1.0,6.05,0.46078431372549034,0.6373167548278598
2020-10-23,5.61,5.67,5.56,5.59,1846084,202368950,5000,2021421,-0.010619469026548756,-1846084.0,523377677.0,0.1950094036794591,0.21950066818789937,1.0,5.87,0.02626970227670755,0.2980357567535792
2020-12-22,6.19,6.35,6.01,6.02,16377972,204563051,80200,12837800,-0.024311183144246407,-16377972.0,564858357.0,0.12683584486880337,0.16229634812855354,1.0,6.37,0.027734976887519247,0.23294125566610546
2021-01-12,6.36,6.36,6.15,6.31,14085594,213233864,152900,7820264,-0.004731861198738252,-14085594.0,587920989.0,0.08876033530165,0.19817783057300775,1.0,6.44,0.17475728155339798,1.65859884156098
2021-01-25,6.81,7.22,6.63,6.7,39933614,250601148,164900,51501491,-0.008875739644970349,-39933614.0,569725126.0,0.18623504528171048,0.2632884950443397,1.0,7.22,0.18048780487804872,1.1837456495824399
2021-04-07,6.14,6.22,6.1,6.21,2988410,213999800,23800,1621476,0.009756097560975618,2988410.0,614965052.0,0.08808249984996147,0.22990324766565642,1.0,6.46,0.04705882352941182,0.6512114058752998
2021-08-09,6.11,6.2,6.06,6.09,7411046,188351544,70500,3938108,-0.012965964343598091,-7411046.0,638684483.0,0.08668573557617347,0.22224843488287252,1.0,6.24,0.032467532467532534,0.41126236183596765
2021-10-18,5.6,5.63,5.55,5.62,3122107,193192572,69900,1254561,0.0035714285714285587,3122107.0,667788042.0,0.07188399276342332,0.25614673786163616,1.0,6.27,0.023049645390070816,0.24689744870082997
2022-01-21,5.53,5.54,5.46,5.49,3474411,180348416,19300,2202535,-0.007233273056057921,-3474411.0,676116828.0,0.11526008554857474,0.23510343109254597,1.0,5.76,0.07285974499089254,0.45347776400869866
2022-03-31,5.17,5.22,5.17,5.21,1607389,173682221,12000,1523426,0.0038535645472059787,1607389.0,677240431.0,0.1824377970615347,0.3170061365560379,1.0,5.56,0.13362068965517238,0.6944119393370665
