day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-17,5.13,5.15,4.95,4.96,14319873,5.16,5.14,1,3.0,1.3936829278077547,5.0,0.008064516129032251
2017-12-21,4.47,4.47,4.32,4.38,12354217,4.52,4.47,1,3.0,0.5487825333896303,4.44,0.013698630136986356
2018-06-27,3.67,3.69,3.63,3.68,9315308,3.7,3.69,1,3.0,0.637307943449271,3.69,0.0027173913043476716
2018-07-18,3.56,3.58,3.5,3.55,8112327,3.57,3.56,1,3.0,0.7712059631690471,3.58,0.008450704225352101
2018-09-03,3.35,3.37,3.27,3.31,12078313,3.41,3.38,1,3.0,0.2803736881227057,3.34,0.009063444108761365
2019-04-25,4.09,4.12,3.91,3.91,17684712,4.12,4.08,1,3.0,0.6914946609686392,4.02,0.028132992327365658
2019-08-08,3.66,3.67,3.57,3.57,6230257,3.68,3.65,1,3.0,0.4105554551830908,3.61,0.011204481792717047
2020-06-12,3.02,3.05,3.0,3.01,10470595,3.08,3.04,1,3.0,0.4568169454218616,3.07,0.019933554817275656
2021-06-07,9.31,9.57,8.87,9.07,216234055,9.69,9.71,1,3.0,0.5070831264992357,9.29,0.02425578831312003
2021-06-17,7.68,7.83,7.47,7.52,133431408,7.9,7.61,1,3.0,0.25548846284801097,8.04,0.06914893617021267
2021-07-27,6.08,6.27,5.81,5.81,130098442,6.86,6.46,1,3.0,1.7915403940839663,5.89,0.013769363166953541
2021-08-20,5.5,5.53,5.17,5.27,77526894,5.52,5.56,1,3.0,0.6998237072090387,5.57,0.05692599620493377
2022-01-25,4.36,4.39,4.08,4.09,30039401,4.4,4.37,1,3.0,1.2449717310272939,4.18,0.022004889975550057
2022-04-25,3.65,3.71,3.43,3.43,34600051,3.71,3.72,1,3.0,0.38013710405380774,3.6,0.04956268221574334
