day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-08-17,5.3,5.31,5.24,5.26,140129678,2580395049,1937047,23954335,-0.001897533206831059,-140129678.0,1867323761.0,0.03240645540580947,0.20084401066635507,1.0,5.73,0.03339517625231925,0.2645148187186892
2019-02-22,5.55,5.55,5.47,5.55,298324578,2708696277,1134800,165832369,-0.0017985611510791255,-298324578.0,4378749697.0,0.10088548149487347,0.12664969435963777,1.0,5.74,0.07155635062611809,0.4814572828930732
2019-03-08,5.7,5.7,5.58,5.59,357824997,3316709992,2602900,211921957,-0.02951388888888884,-357824997.0,4974024990.0,0.10500891605099903,0.19238089814285625,1.0,5.99,0.022222222222222365,0.22790210884967776
2019-06-04,5.7,5.74,5.68,5.73,164391569,2682744696,3255800,24405563,0.0052631578947368585,164391569.0,8049552986.0,0.02599999005648232,0.1458940382545432,1.0,5.74,0.051056338028169,0.2564599063198918
2020-08-05,5.02,5.03,4.99,5.0,205232006,3299722689,11742500,100582449,-0.00990099009900991,-205232006.0,10400774845.0,0.09782264236967261,0.19698999428318706,1.0,5.45,0.030241935483870996,0.6397308729154436
2020-08-12,4.97,4.99,4.96,4.99,225612404,3527195994,1792500,102041624,0.002008032128514081,225612404.0,10568433385.0,0.09091201916353811,0.2159373484380122,1.0,5.14,0.036511156186612714,0.3768286818390274
2021-04-08,5.46,5.47,5.41,5.44,123971365,3644850054,40386899,101765399,-0.0018348623853210455,-123971365.0,14993972283.0,0.15089673987357058,0.15751291856472868,1.0,5.63,0.055343511450381744,0.4296537099563702
2021-08-09,4.52,4.57,4.51,4.55,192560063,3922165315,47220383,73141951,0.004415011037527394,192560063.0,11407233583.0,0.08366512579648007,0.17925901090254948,1.0,4.78,0.010638297872340496,0.44635037789634957
2021-08-31,4.59,4.62,4.57,4.62,191711450,3901076901,50378983,62534000,0.008733624454148492,191711450.0,12381542552.0,0.07098762421319829,0.2317298572470677,1.0,4.68,0.03205128205128216,0.7517187848801765
2022-01-21,4.73,4.74,4.69,4.7,173528070,3369874824,12820400,82819767,-0.010526315789473606,-173528070.0,15166493181.0,0.1012237845701235,0.14143223436599803,1.0,4.78,0.042553191489361764,0.8108941033556292
2022-03-29,4.69,4.73,4.67,4.72,193958079,3440747504,5909500,155031378,0.006396588486140553,193958079.0,15006334607.0,0.17006458171029876,0.17006458171029876,1.0,4.76,0.031847133757961776,0.26018817740810696
2022-03-31,4.7,4.78,4.68,4.77,287690888,3413239690,3410900,39741446,0.01273885350318471,287690888.0,15060972474.0,0.029204946665426307,0.17006458171029876,1.0,4.78,0.01673640167364021,0.20156387504745288
