day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-12-21,69.31,71.45,69.12,70.8,15057364,69.5,69.38,0.6785849971996389,0,0.0,3062349.3060155567,1613685.0275181818,True,72.3,0.043139518107055075
2018-02-06,71.49,71.49,67.18,69.01,24160059,73.45,73.37,0.9434187403186249,1,1.0,6696676.092991604,1842670.4331648115,True,75.5,0.05609176108546654
2018-03-06,74.44,76.76,74.41,76.19,9847538,73.8,74.47,0.7954868590378232,0,0.0,1872762.2100553121,1743679.1420099542,True,88.86,0.19371305749597
2018-05-10,86.82,92.6,86.06,91.59,25276895,85.56,85.86,2.2842913758180714,0,0.0,7417733.422488279,1833075.4859542493,True,96.43,0.1106887813867774
2018-08-02,68.31,69.43,67.4,69.4,19629857,69.78,68.31,1.0243281048294035,0,1.0,3968709.488963801,2619972.1697838074,True,71.42,0.04552774117991509
2018-09-12,64.65,64.65,61.0,61.4,33374011,64.08,64.73,1.7686392599620668,0,0.0,8779616.630021468,3876183.3564078505,True,64.0,-0.010054137664346596
2018-11-15,63.6,64.23,62.2,64.23,22014289,65.7,64.13,0.6233599865968003,0,0.0,3867833.0667563975,1479414.5883001776,True,65.27,0.026257861635220037
2019-06-19,63.68,65.11,63.68,64.38,27449992,62.0,62.59,0.9471534594294675,0,0.0,5669732.774907585,3378264.311679107,True,70.47,0.10662688442211055
2019-07-15,66.89,67.73,65.55,67.38,18226099,66.49,66.45,0.6064620391009996,0,1.0,3247480.0529140523,2281354.861017061,True,67.5,0.009119449843025818
2019-09-20,80.14,83.44,80.0,81.5,26180800,80.16,80.14,0.5366147134990764,0,0.0,5535682.726103773,2399426.4920637477,True,84.3,0.05190915897179926
2019-11-11,90.81,90.81,88.0,88.88,26100377,91.5,91.3,0.6034037004425636,1,1.0,5090303.720423342,2056813.5734138866,True,96.47,0.06232793745182241
2019-12-27,84.0,85.08,83.99,84.38,14271441,83.5,84.38,0.5275993379858148,0,2.0,3849561.430820596,4418807.713102866,True,88.5,0.0535714285714286
2020-01-17,86.5,90.68,86.5,90.66,52624117,87.64,86.44,1.5407066416368864,0,1.0,14716558.380898634,3462003.490315232,True,93.48,0.08069364161849713
2020-03-23,80.0,83.49,79.31,82.3,41520770,79.98,80.16,0.6686250141862646,0,2.0,6520664.682863778,3069672.955547371,True,95.98,0.1997500000000001
2020-07-01,92.4,92.56,89.31,91.05,42068046,92.88,92.3,0.6326400830088761,1,1.0,6949824.462354636,3536940.4556321893,True,105.0,0.13636363636363624
2020-09-17,89.08,89.64,86.0,86.29,42304512,91.4,89.74,1.1675582595963916,1,1.0,11454715.613832569,2522009.182726814,True,92.44,0.03771890435563541
2021-03-26,87.59,92.1,87.39,91.22,37823439,85.7,87.23,0.7401900186494419,0,1.0,6992574.396295607,2935934.7993876766,True,94.84,0.08277200593675071
2021-06-10,71.01,75.46,70.12,73.0,61779045,83.09,84.15,1.4076862342718037,1,0.0,15229676.251399288,6712806.762296814,True,74.15,0.04421912406703288
2021-08-20,50.0,50.32,48.46,48.46,140676443,54.66,53.84,3.2359523349967825,1,2.0,48826111.400447756,5511195.379154637,True,48.2,-0.03599999999999992
2021-10-20,49.0,51.89,47.8,51.58,96591664,48.74,49.61,0.8533445462040583,0,2.0,19112534.281422272,7404610.096913521,True,52.3,0.06734693877551012
2021-11-04,49.25,51.8,49.0,51.21,82335021,48.51,49.12,0.9814116036160325,0,0.0,16873387.36695863,5666805.668079574,True,55.15,0.11979695431472082
2021-12-09,50.4,51.61,50.01,51.39,57603892,50.19,50.36,0.7231734234731457,0,0.0,9477807.65847003,7626965.509713122,True,52.0,0.031746031746031855
2022-02-24,40.67,40.74,39.33,39.68,55965819,40.25,40.9,0.6650663044601703,0,0.0,11696800.058735916,4088112.096556177,True,41.29,0.01524465207769854
2022-04-08,35.09,35.27,33.72,33.93,72302050,36.28,35.32,0.8283671182226084,1,2.0,14555883.829003146,9878029.458859514,True,35.17,0.002279851809632305
2022-04-20,33.3,35.17,33.21,34.32,75469579,33.82,33.11,0.8701069309666756,0,1.0,20592531.711281773,8598917.10416857,True,34.6,0.03903903903903916
2022-05-20,29.55,30.35,29.5,30.24,51871653,29.04,29.25,1.1831811601720816,0,2.0,12054444.430991985,8318259.935493869,True,30.67,0.03790186125211514
