day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-01-17,17.9,18.13,17.72,17.99,4870111,18.17,17.96,0,3.0,0.36206075009632843,18.48,0.03240223463687153,18.566
2018-02-07,16.35,16.61,15.98,16.39,3557440,16.84,16.02,0,3.0,1.0269963216287943,17.27,0.05626911314984695,17.567999999999998
2018-07-09,15.3,15.75,15.15,15.69,3854114,15.6,15.31,0,3.0,0.8063293542798597,16.25,0.06209150326797386,16.838
2018-08-03,15.81,15.99,14.8,15.83,5529085,15.95,15.95,1,3.0,1.0873947510259945,15.65,-0.010120177103099315,15.816
2018-08-06,15.6,15.61,14.55,15.11,5051003,15.81,15.83,1,3.0,0.7823586279950112,15.65,0.0032051282051281937,15.754
2018-10-12,14.44,15.0,13.95,14.83,6399475,14.72,14.44,0,3.0,2.1147298151798863,15.62,0.0817174515235457,14.826
2018-12-28,14.62,14.73,14.43,14.6,2046117,14.67,14.61,1,3.0,2.6560516167309403,14.8,0.012311901504788114,14.62
2019-06-10,12.32,12.58,12.25,12.47,3709583,12.76,12.5,1,3.0,1.4870384242229369,12.86,0.043831168831168776,13.032
2019-07-09,11.99,11.99,11.81,11.89,2050515,12.22,11.94,1,3.0,0.4547625908757833,12.76,0.06422018348623859,12.35
2020-02-26,15.76,16.24,15.7,15.94,10186359,15.8,15.9,0,3.0,0.35976579356149907,19.2,0.21827411167512678,14.41
2020-09-14,16.06,16.45,16.01,16.41,5552089,16.02,15.97,0,3.0,0.27853976191552077,17.9,0.11457036114570363,17.322
2021-02-05,17.14,17.19,16.2,17.15,12076906,17.64,17.1,0,3.0,0.23961013822208432,17.66,0.03033838973162184,17.6
2021-02-26,16.77,16.97,16.66,16.87,5127195,17.16,16.84,0,3.0,0.5683495962893923,18.1,0.07930828861061423,17.15
2021-06-18,15.43,15.57,15.15,15.32,6116792,15.89,15.58,1,3.0,0.6968263304836233,15.5,0.004536616979909258,16.642
2022-01-28,13.3,13.4,13.08,13.36,6147297,13.44,13.13,0,3.0,0.4110503568102033,14.01,0.05338345864661642,13.738
2022-04-27,11.15,11.35,10.68,11.28,16724006,11.69,10.96,0,3.0,1.7525497647799093,14.35,0.2869955156950672,12.824
