day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-02-07,41.0,41.0,37.5,39.06,1652692,41.24,40.01,1,3.0,0.27572930046438104,40.5,0.03686635944700445
2018-07-24,49.5,49.99,49.12,49.37,1467600,49.79,49.4,1,3.0,1.1095572603354076,51.19,0.03686449260684621
2018-10-18,30.56,30.56,29.11,29.54,1462633,30.97,30.55,1,3.0,0.718349125043322,34.08,0.15368991198375093
2018-11-30,29.07,29.1,28.35,28.78,1544613,29.95,29.05,1,3.0,0.5659046049130021,30.38,0.05559416261292549
2019-04-15,38.5,39.38,38.21,38.26,2398963,39.0,38.34,1,3.0,0.5440730559279738,38.89,0.01646628332462119
2019-11-08,32.29,32.58,31.78,31.89,6004446,32.38,32.25,1,3.0,0.5171228351211599,32.53,0.020068987143305073
2020-01-17,30.5,30.97,30.27,30.43,8574675,31.15,30.45,1,3.0,0.3377691748202174,33.2,0.09102859020703269
2020-02-03,26.69,29.6,26.69,28.91,14668275,30.8,29.66,1,3.0,0.2201524513141846,34.56,0.1954341058457283
2020-08-12,23.82,23.83,22.88,23.12,17184219,24.12,23.82,1,3.0,0.307775541271307,23.86,0.032006920415224904
2020-08-24,22.49,22.91,22.15,22.41,22601134,22.88,22.52,1,3.0,0.4275931702568938,22.48,0.0031236055332442003
2020-08-25,22.41,22.48,21.58,21.7,29528839,22.49,22.41,1,3.0,0.3065202392056965,22.24,0.02488479262672816
2020-08-26,21.8,22.24,20.96,21.2,36761982,22.41,21.7,1,3.0,0.24495182489226885,21.73,0.025000000000000133
2020-09-09,19.22,19.36,18.6,18.62,23695214,19.79,19.5,1,3.0,0.23639690011824332,19.18,0.03007518796992481
2021-02-26,17.28,17.43,16.7,16.79,13946559,17.65,17.49,1,3.0,0.7452835371397244,17.15,0.021441334127456857
2022-02-11,19.36,20.08,19.18,19.4,8218954,20.0,19.58,1,3.0,0.20365541901326356,19.41,0.0005154639175257714
2022-02-14,19.23,19.41,18.28,18.38,19082354,19.36,19.4,1,3.0,1.3217497019693747,18.91,0.02883569096844396
2022-03-08,19.19,19.48,17.88,18.16,27588459,19.33,19.2,1,3.0,1.547652395107089,20.16,0.11013215859030834
