day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2019-11-11,12.9,12.94,12.36,12.38,9478668,56439870.0,42900.0,5449121.0,-0.03582554517133951,-9478668.0,114500396.0,0.04544526228365461,0.14237350517125805,1.0,13.37,0.07763713080168766,0.4709691435433725
2019-12-27,12.48,12.7,12.43,12.5,7759567,64567953.0,120400.0,13548168.0,0.0032102728731941976,7759567.0,130044884.0,0.13895705235858208,0.14740384721888009,1.0,12.87,0.04225352112676073,0.4795322781020004
2020-06-22,16.75,16.76,14.95,15.23,51950874,164282223.0,236200.0,39855483.0,-0.06392132759680391,-51950874.0,243794333.0,0.048387030670275534,0.1467944875154955,1.0,17.5,0.027027027027026973,1.9669455802424185
2020-08-19,15.82,16.52,15.38,15.5,39704764,302045937.0,144800.0,68883740.0,-0.008951406649616356,-39704764.0,163061116.0,0.10877107292626809,0.1820653279339088,1.0,16.52,0.05031446540880524,0.5626328437558199
2021-01-20,11.92,11.93,11.72,11.8,10094288,554840944.0,23112715.0,8855294.0,-0.012552301255229992,-10094288.0,86095737.0,0.07418671548519389,0.1504067315932225,1.0,12.34,0.02677824267782425,0.31982126154132695
2021-04-12,10.79,10.84,10.52,10.52,13604441,493216445.0,9666969.0,13794358.0,-0.03308823529411775,-13604441.0,47773376.0,0.09494006804889052,0.17479892194054658,1.0,11.27,0.030470914127423754,1.0950621791927682
2021-05-12,11.38,11.39,11.08,11.22,6752222,455373581.0,2883624.0,7233544.0,0.00627802690582957,6752222.0,151764681.0,0.09535233622533516,0.17867724920832806,1.0,11.8,0.04347826086956519,0.31055743469689845
2021-07-26,9.44,9.44,9.12,9.2,10571519,451824225.0,5804126.0,11683134.0,-0.02748414376321373,-10571519.0,60181521.0,0.11908964124951332,0.15302873426436991,1.0,10.16,0.053215077605321515,0.48342898557400216
2021-08-18,9.14,9.23,9.08,9.23,5440774,414364593.0,5522526.0,3446610.0,0.005446623093682046,5440774.0,58076063.0,0.06919474427582772,0.23421597686881718,1.0,9.44,0.0805084745762712,0.3865548289661169
2021-11-17,14.15,14.73,14.15,14.7,26906036,268341461.0,9172186.0,22657925.0,0.03740296400846854,26906036.0,600031432.0,0.05831808072736485,0.13951688470182877,1.0,15.1,0.07009925558312657,0.6882164736491536
2022-03-14,18.15,18.73,17.85,17.93,24842248,158656791.0,37034669.0,8534119.0,-0.020218579234972722,-24842248.0,643685647.0,0.018782530203121237,0.15819723135752117,1.0,18.73,0.12162162162162171,0.4075951412706271
2022-04-28,17.24,17.6,16.61,16.84,30679123,138903809.0,37575006.0,13482592.0,-0.0011862396204033177,-30679123.0,602982266.0,0.025692559637729144,0.05337622478537786,1.0,17.6,0.03693644758283532,0.6980436828863512
