day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2017-10-27,21.6,21.94,21.5,21.65,10840980,560601613.0,29700.0,43280953.0,-0.0023041474654378336,-10840980.0,59664107.0,0.18380971038658997,0.2595169483181862,1.0,22.17,0.1428571428571428,0.7421762985678801
2018-01-08,18.9,18.97,18.68,18.88,5635131,563152467.0,52080.0,22739309.0,-0.0031678986272440923,-5635131.0,38718068.0,0.2143572919569635,0.2696845368002015,1.0,19.25,0.0975889781859931,0.3355277411985724
2018-01-16,18.08,18.16,17.7,17.96,5261855,594609707.0,26080.0,25834889.0,-0.006637168141592764,-5261855.0,16369000.0,0.2738340402658591,0.3636488841624799,1.0,19.25,0.21811224489795933,0.3332180025707716
2018-09-26,13.68,13.76,13.12,13.5,18296700,455807734.0,62000.0,43253548.0,-0.017467248908296984,-18296700.0,-26068586.0,0.1758934638746982,0.2845465751695681,1.0,17.25,0.2488436632747455,3.0751992542389655
2019-04-22,16.7,16.7,15.85,15.92,33920672,719547278.0,129400.0,102455134.0,-0.037484885126964906,-33920672.0,452590088.0,0.18558731173501042,0.23088167801300735,1.0,17.13,0.39030837004405283,0.5117677406907639
2019-10-10,9.89,9.94,9.86,9.92,4268910,547515489.0,40500.0,7464827.0,0.004048582995951344,4268910.0,355949768.0,0.17663125465117077,0.2528645258644979,1.0,10.99,0.12407211028632026,2.4061926740572632
2020-04-16,7.89,7.96,7.83,7.9,3003251,397057200.0,422536.0,3134172.0,-0.002525252525252486,-3003251.0,461374762.0,0.13218405230545976,0.25317575359496136,1.0,8.75,0.11171662125340598,0.2697275268073298
2021-04-30,6.87,6.9,6.75,6.81,4470727,330378910.0,1523871.0,2169313.0,-0.00583941605839422,-4470727.0,479479560.0,0.07109538529372485,0.29561249191958405,1.0,7.46,0.051359516616314105,1.7552417353187924
2021-10-22,6.6,6.78,6.51,6.72,7738478,276661379.0,76100.0,7018880.0,0.019726858877086473,7738478.0,495875057.0,0.13649516879127813,0.30490793254853354,1.0,7.82,0.0253353204172877,0.2895397913068811
2022-01-07,7.45,7.63,7.3,7.32,15602397,273635916.0,56900.0,13315763.0,-0.010810810810810811,-15602397.0,552680330.0,0.11432597674730662,0.22828964045545652,1.0,7.63,0.017060367454068137,0.557868369451398
2022-05-25,8.51,9.0,8.5,8.86,30248561,432799147.0,828702.0,36689127.0,0.0386869871043376,30248561.0,707737136.0,0.138619588737272,0.19636141667907206,1.0,10.38,,0.21830738624470736
