day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2018-03-19,24.88,27.39,24.01,27.39,65880473,24.9,24.9,0.5482206400676062,0,0.0,28969430.601069108,,False,43.81,0.7608520900321545,11,0,5,0,5,0.10000000000000009,15,0,15,0,15
2018-05-30,35.0,35.0,32.84,32.84,21155973,38.55,36.49,-0.14598568963095881,1,1.0,5615807.397362663,4556485.124444095,False,34.48,-0.014857142857142902,0,31,0,5,-5,-0.10002740476842964,0,20,0,3,-3
2018-05-31,33.37,33.8,32.06,33.4,16582695,35.0,32.84,-0.21616958955279442,0,2.0,6447044.692949229,4556485.124444095,False,34.48,0.033263410248726366,0,32,0,6,-6,0.017052375152253108,41,0,1,0,1
2018-06-01,33.2,34.48,32.39,33.11,15643981,33.37,33.4,-0.05660804832990052,1,2.0,5066266.033562905,4556485.124444095,False,33.54,0.010240963855421503,0,33,0,7,-7,-0.008682634730538874,0,21,0,1,-1
2018-06-04,33.1,33.54,30.8,31.26,15063392,33.2,33.11,-0.037112612192510386,1,2.0,4181416.6568673598,4523217.018059055,False,32.77,-0.009969788519637368,0,34,0,8,-8,-0.05587435819993958,0,22,0,2,-2
2018-06-05,31.27,32.32,31.26,32.29,12981947,33.1,31.26,-0.1381790369659105,0,2.0,3026069.607550331,4082466.1539645065,True,32.77,0.04796929964822527,0,35,0,9,-9,0.03294945617402423,42,0,1,0,1
2018-06-06,32.16,32.46,31.61,31.96,11350035,31.27,32.29,-0.12570625962346016,0,2.0,2123459.836480552,3175327.4258099757,True,32.77,0.018967661691542403,0,36,0,10,-10,-0.010219882316506612,0,23,0,1,-1
2018-08-29,22.42,22.45,21.53,21.57,5437800,22.22,21.98,-0.20016791502229037,0,0.0,1641264.9777352293,1364493.0502969336,False,22.85,0.019179304192685098,0,68,0,5,-5,-0.018653321201091866,0,54,0,1,-1
2018-08-30,21.54,21.89,21.03,21.13,5020806,22.42,21.57,-0.07668432086505572,1,0.0,1572864.3320399015,1364493.0502969336,False,23.93,0.11095636025998146,0,69,0,6,-6,-0.020398701900788185,0,55,0,2,-2
2018-10-22,17.63,18.5,17.43,18.14,9121000,16.39,17.33,0.28897575959619903,0,2.0,1190956.7595380032,1177108.4553509236,True,18.39,0.04310833806012493,72,0,5,0,5,0.04673975764570115,87,0,2,0,2
2020-04-10,27.96,28.05,26.9,27.25,6515196,28.0,27.81,-0.1166899497389331,1,0.0,2123954.1334602903,1102835.8449747395,False,30.19,0.07975679542203151,0,276,0,5,-5,-0.020136641495864804,0,226,0,2,-2
2020-04-13,27.48,27.48,26.41,26.83,6390912,27.96,27.25,-0.019076018587928845,1,1.0,2019051.8166306883,1204943.0910842065,False,30.19,0.09861717612809318,0,277,0,6,-6,-0.015412844036697293,0,227,0,3,-3
2020-06-05,30.48,30.59,30.0,30.39,5977532,29.9,30.22,-0.18333679898156396,0,0.0,2225661.6833958756,794214.7089192872,False,36.24,0.18897637795275601,0,298,0,5,-5,0.005625413633355558,307,0,2,0,2
2021-02-01,41.37,42.1,40.08,42.1,3714093,42.5,41.42,-0.21077278794012821,0,1.0,1927326.1068027988,1631690.408086964,False,42.3,0.02248005801305286,0,384,0,5,-5,0.016417189763399342,394,0,1,0,1
2021-04-02,34.8,35.26,34.56,34.97,2919480,34.23,34.44,-0.0634888047732084,0,0.0,1392606.7346994528,727168.2477528403,False,37.22,0.06954022988505759,0,404,0,5,-5,0.015389082462253123,408,0,2,0,2
2021-04-29,33.63,34.25,33.44,33.95,4202370,33.16,33.48,0.026159638995516765,0,2.0,573573.2291473179,763273.6675193146,False,33.71,0.0023788284269996574,359,0,5,0,5,0.014038231780167498,416,0,2,0,2
2021-04-30,33.71,33.71,30.7,30.86,12470272,33.63,33.95,1.9674378981384315,0,1.0,3814291.1561536095,763273.6675193146,True,34.05,0.010086027884900428,360,0,6,0,6,-0.09101620029455093,0,353,0,1,-1
2021-05-21,33.49,33.88,33.21,33.35,2081142,33.87,33.49,-0.16497466206049805,1,0.0,902274.2838227149,763273.6675193146,False,36.94,0.10301582561958789,0,421,0,5,-5,-0.004180352343983285,0,357,0,2,-2
2021-08-23,46.0,48.48,45.5,46.46,7514375,45.2,45.65,0.20260844501397712,0,0.0,1184291.5576490178,667134.7333067515,False,44.45,-0.033695652173913015,395,0,5,0,5,0.017743702081051582,461,0,4,0,4
2021-08-24,44.3,44.45,41.9,44.12,10456993,46.0,46.46,0.39159850286950015,1,0.0,2131746.346938024,667134.7333067515,False,44.45,0.003386004514672747,396,0,6,0,6,-0.05036590615583303,0,385,0,1,-1
2022-03-24,33.67,34.03,32.67,33.88,3969081,33.41,34.0,-0.17178453315705167,0,0.0,1059896.496693772,708663.9592347264,False,35.59,0.057024057024056996,0,533,0,5,-5,-0.003529411764705781,0,458,0,1,-1
2022-03-25,33.8,34.3,33.2,33.38,3880273,33.67,33.88,-0.02237495279133883,0,0.0,689034.894360325,704691.962936552,False,35.59,0.052958579881656975,0,534,0,6,-6,-0.014757969303423879,0,459,0,2,-2
2022-03-28,33.11,34.06,32.52,33.88,3193345,33.8,33.38,-0.17703084293295857,0,0.0,743877.9071093954,708663.9592347264,True,35.59,0.0749018423437029,0,535,0,7,-7,0.014979029358897611,527,0,1,0,1
