day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-01-16,22.37,22.65,22.23,22.5,7505197,406565975,132719,23414544,0.0,7505197.0,147866382.0,0.13902751346904654,0.23159903840239526,1.0,22.98,0.11070448307410796,0.7183085836256589
2018-05-28,20.5,20.85,20.46,20.75,4252568,396277427,44400,9106760,0.0033849129593810368,4252568.0,189868707.0,0.10367819439322046,0.1879213989003513,1.0,22.32,0.15037220843672472,1.2825145093605177
2018-06-06,22.45,23.18,22.21,23.06,11078651,395107236,104060,32442160,0.027629233511586415,11078651.0,240751289.0,0.12903059303611691,0.19243919850247734,1.0,23.18,0.2380183091007,0.39778416632561453
2018-11-19,14.51,14.64,14.25,14.49,7987165,314383315,360132,20405617,-0.010921501706484649,-7987165.0,188412635.0,0.17686403487908825,0.17686403487908825,1.0,14.73,0.1014814814814815,0.5430012500311618
2019-04-22,17.01,17.32,16.73,17.1,28219397,572055786,168617,87881336,-0.002915451895043608,-28219397.0,325664769.0,0.18292025603958728,0.2426736678504948,1.0,17.47,0.33900928792569673,1.7662548573031294
2019-05-28,12.95,13.01,12.78,12.85,7247070,528022136,86954,13773047,-0.009252120277563725,-7247070.0,222717233.0,0.14738260444326176,0.2557545480381008,1.0,15.14,0.025680933852139987,0.49868185907854823
2019-12-13,12.13,12.25,12.08,12.21,13078135,450526328,261767,29233736,0.0032867707477404196,13078135.0,377973698.0,0.18374959533408375,0.18374959533408375,1.0,12.26,0.01706749418153608,2.2874013496326353
2020-05-29,9.91,10.26,9.9,10.03,25284131,384250785,904428,34999306,-0.0029821073558649047,-25284131.0,513306319.0,0.13732539880511904,0.2636493155525296,1.0,10.58,0.08281573498964812,1.4825318798362481
2020-07-14,11.47,11.89,11.33,11.63,41646791,466171840,1261274,81714560,0.011304347826087024,41646791.0,683372263.0,0.1689996025945346,0.2296460038221314,1.0,11.89,0.09785407725321882,0.33733717353812986
2020-07-15,12.31,12.79,11.78,11.88,77935494,479906889,1314874,123351722,0.021496130696474713,77935494.0,761307757.0,0.12883526742821713,0.2296460038221314,1.0,12.79,0.017142857142857126,0.26354201971077185
2020-12-22,10.63,10.67,10.2,10.24,21350069,426848438,92150,36978859,-0.04209541627689428,-21350069.0,940130647.0,0.16598229696832495,0.20623048947414543,1.0,11.67,0.06054490413723501,0.842412466520476
2020-12-29,9.9,10.08,9.89,10.0,9072649,442912514,87250,19682830,0.00908173562058523,9072649.0,939886918.0,0.21727280089747597,0.24295249782622697,1.0,11.62,0.0648429584599799,1.086641421450874
2021-04-13,12.53,12.94,12.32,12.43,26963342,511152214,52215,41957479,-0.017391304347826098,-26963342.0,1203648237.0,0.12320612965161935,0.17846969332408702,1.0,13.52,0.19522968197879842,0.3431617469894557
2021-05-24,11.1,11.37,11.06,11.29,16348494,496423688,28200,19178579,0.0107430617726052,16348494.0,1121271811.0,0.1046018572406844,0.190658368137318,1.0,12.65,0.1137897782063646,0.28958628958719257
2022-01-20,11.05,11.16,10.89,10.92,15494716,451718296,41300,39483376,-0.019748653500897717,-15494716.0,1128257136.0,0.23112773374512371,0.23112773374512371,1.0,11.17,0.13131313131313127,1.0895021842332238
2022-01-24,10.87,11.81,10.85,11.45,40808725,450541914,48800,57754820,0.035262206148281905,40808725.0,1210459285.0,0.12491232690758483,0.23112773374512371,1.0,11.81,0.17688266199649738,1.6714541912223497
2022-05-17,10.35,10.54,10.28,10.42,12434884,530490991,522738,15998903,-0.002870813397129135,-12434884.0,1637818985.0,0.12359409947898731,0.19311907190517788,1.0,12.67,,0.48107115173701853
