day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2018-04-19,3.7,3.83,3.7,3.81,13573942,3.73,3.7,0.6701968500400695,0,0.0,2794328.5365891294,1263287.5629495184,True,4.06,0.09729729729729719,60,0,5,0,5,0.029729729729729648,67,0,2,0,2
2018-04-20,3.82,3.84,3.75,3.8,14383775,3.7,3.81,0.05966085607261329,0,0.0,3464549.8529737387,1263287.5629495184,False,4.06,0.0628272251308899,61,0,6,0,6,-0.002624671916010568,0,55,0,1,-1
2018-05-11,3.72,3.73,3.64,3.65,13077736,3.65,3.68,-0.07539284931526224,0,1.0,13183029.153642721,1520926.1183059826,False,3.67,-0.013440860215053863,0,75,0,5,-5,-0.00815217391304357,0,62,0,1,-1
2018-05-14,3.67,3.67,3.62,3.64,8607100,3.72,3.65,-0.34185091364438003,1,1.0,5975431.357757359,1520926.1183059826,False,3.66,-0.0027247956403269047,0,76,0,6,-6,-0.002739726027397249,0,63,0,2,-2
2018-06-19,3.17,3.17,2.88,2.88,17107700,3.17,3.2,1.1908806898039916,0,2.0,4784269.928277872,1740782.1606377354,True,2.98,-0.05993690851735012,78,0,5,0,5,-0.10000000000000009,0,76,0,1,-1
2018-07-18,2.91,2.93,2.88,2.88,4855900,2.9,2.91,-0.07084725129870717,0,0.0,3466725.3694320177,977151.364512434,False,3.55,0.21993127147766312,0,101,0,5,-5,-0.010309278350515538,0,86,0,1,-1
2018-10-18,2.66,2.66,2.6,2.61,7247602,2.65,2.66,-0.23397559748534036,0,1.0,3519590.825102064,2376140.049793261,False,3.37,0.2669172932330828,0,136,0,5,-5,-0.018796992481203145,0,115,0,1,-1
2018-10-31,2.94,3.06,2.86,3.06,35152860,2.72,2.78,2.286623446331936,0,0.0,11187721.688804628,2119308.9306144197,True,3.47,0.1802721088435375,118,0,5,0,5,0.1007194244604317,124,0,2,0,2
2018-11-01,3.19,3.37,3.14,3.37,123223706,2.94,3.06,2.505367870494748,0,0.0,48899276.5318751,2119308.9306144197,False,3.47,0.08777429467084641,119,0,6,0,6,0.10130718954248374,125,0,3,0,3
2018-11-08,3.21,3.21,3.14,3.15,25954975,3.25,3.18,-0.2948603460808651,1,3.0,29875589.45085545,2119308.9306144197,False,3.47,0.0809968847352025,0,143,0,5,-5,-0.009433962264151052,0,123,0,5,-5
2018-11-09,3.13,3.19,3.1,3.14,22819182,3.21,3.15,-0.12081664497846756,1,3.0,16010977.476545861,2119308.9306144197,False,3.47,0.10862619808306717,0,144,0,6,-6,-0.0031746031746030523,0,124,0,6,-6
2018-12-20,3.1,3.13,3.08,3.12,8597300,3.14,3.09,-0.12430217559058898,0,1.0,7748015.6361775985,1469978.5878988237,False,3.16,0.019354838709677358,0,160,0,5,-5,0.009708737864077666,139,0,1,0,1
2019-04-10,5.29,5.42,5.23,5.26,62943002,5.61,5.37,-0.3493941653921161,1,0.0,29061163.505800266,15122606.759225413,False,5.49,0.03780718336483946,0,194,0,5,-5,-0.020484171322160183,0,163,0,2,-2
2019-07-05,4.4,4.41,4.35,4.37,15226600,4.37,4.39,-0.349242180796443,0,2.0,17918825.78790265,2886356.988741101,False,4.37,-0.006818181818181834,0,226,0,5,-5,-0.004555808656036331,0,195,0,4,-4
2019-08-26,3.61,3.7,3.57,3.68,10446102,3.73,3.71,-0.028581971360465808,1,1.0,1052152.7656913104,1146055.8556631466,False,4.07,0.12742382271468156,0,248,0,5,-5,-0.008086253369272156,0,213,0,3,-3
2020-03-10,3.92,4.18,3.92,4.16,49304286,4.08,3.98,-0.1279678220153455,0,2.0,35659447.70795416,2735124.8242512825,False,4.15,0.058673469387755306,0,318,0,5,-5,0.045226130653266416,283,0,1,0,1
2020-03-11,4.14,4.15,4.04,4.05,40175822,3.92,4.16,-0.18514544557039114,0,2.0,29442231.92746314,2735124.8242512825,False,4.11,-0.007246376811594013,0,319,0,6,-6,-0.02644230769230782,0,273,0,1,-1
2020-03-12,3.99,4.11,3.97,4.02,36021601,4.14,4.05,-0.1034010206437096,1,1.0,13256816.75562429,2735124.8242512825,False,4.04,0.012531328320801949,0,320,0,7,-7,-0.007407407407407418,0,274,0,2,-2
2020-03-13,3.79,4.02,3.75,3.93,35250863,3.99,4.02,-0.021396550364321643,1,1.0,9202380.152027795,2735124.8242512825,False,4.04,0.06596306068601576,0,321,0,8,-8,-0.02238805970149238,0,275,0,3,-3
2020-03-16,4.0,4.03,3.74,3.76,34414490,3.79,3.93,-0.02372631274303838,0,2.0,6154451.157721424,2735124.8242512825,False,4.04,0.010000000000000009,0,322,0,9,-9,-0.04325699745547085,0,276,0,4,-4
2020-03-17,3.79,3.89,3.61,3.82,29255284,4.0,3.76,-0.14991377178624465,0,2.0,3912720.6158765415,2735124.8242512825,False,4.04,0.06596306068601576,0,323,0,10,-10,0.015957446808510634,284,0,1,0,1
2020-04-27,3.85,3.91,3.82,3.86,17226304,3.9,3.82,-0.18523350953502604,0,1.0,13710812.584641313,4013100.8840814396,False,4.62,0.19999999999999996,0,339,0,5,-5,0.010471204188481575,299,0,1,0,1
2020-07-07,4.34,4.41,4.23,4.35,93534926,4.18,4.32,0.07725781023183709,0,0.0,17683471.487701606,6145364.037408842,False,6.36,0.4654377880184333,303,0,5,0,5,0.006944444444444198,323,0,2,0,2
2020-07-08,4.29,4.79,4.26,4.79,118382616,4.34,4.35,0.26565146371099924,0,0.0,24005116.396277834,6145364.037408842,False,6.36,0.4825174825174825,304,0,6,0,6,0.10114942528735638,324,0,3,0,3
2020-07-09,4.92,5.27,4.81,5.1,215411847,4.29,4.79,0.8196239809399042,0,0.0,58193679.22016118,6145364.037408842,False,6.36,0.29268292682926833,305,0,7,0,7,0.06471816283924836,325,0,4,0,4
2021-03-19,3.92,3.94,3.86,3.9,30044401,3.96,3.98,-0.01512692921533998,1,1.0,20872144.47958847,2432225.485226594,False,4.5,0.1479591836734695,0,460,0,5,-5,-0.02010050251256279,0,394,0,3,-3
2021-04-29,3.85,3.88,3.81,3.86,11171658,3.83,3.85,-0.21070425747372268,0,2.0,3288426.509559433,4394494.848857319,True,3.98,0.033766233766233666,0,476,0,5,-5,0.0025974025974024872,411,0,2,0,2
2021-08-17,3.53,3.66,3.51,3.6,41903697,3.53,3.54,1.2303509182140733,0,1.0,12719226.135094576,1865713.6812160597,False,3.96,0.12181303116147313,421,0,5,0,5,0.016949152542372836,443,0,2,0,2
2021-08-18,3.64,3.96,3.61,3.96,132855441,3.53,3.6,2.1704945031461067,0,1.0,50854210.81884626,1865713.6812160597,False,4.18,0.14835164835164827,422,0,6,0,6,0.09999999999999987,444,0,3,0,3
