day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-01-10,19.78,19.86,19.6,19.62,2637211,19.81,19.73,1,3.0,0.8562361063401198,20.1,0.016177957532861553,19.99
2018-04-18,12.66,15.3,12.66,14.95,65993733,14.07,14.07,0,3.0,9.02250378214826,16.43,0.2977883096366509,19.4
2018-06-21,11.27,11.76,11.0,11.17,7943510,11.9,10.97,0,3.0,0.41367910959252563,12.18,0.08074534161490687,12.924
2018-08-31,11.07,11.08,10.18,10.68,6765058,11.7,11.0,1,3.0,0.8594817693873773,12.38,0.11833785004516706,11.74
2018-09-03,10.67,11.75,10.53,11.75,8606012,11.07,10.68,0,3.0,0.6833896034351306,12.38,0.1602624179943768,11.75
2019-04-09,16.49,16.62,16.1,16.37,3876982,16.77,16.47,1,3.0,1.6543244066212717,16.85,0.021831412977562303,15.334
2019-06-10,13.56,14.38,13.56,14.06,4180377,14.1,13.49,0,3.0,0.656160342191169,14.63,0.07890855457227142,14.1
2019-06-18,13.62,13.78,13.12,13.36,2080517,13.8,13.75,1,3.0,0.2664135590699923,15.04,0.10425844346549185,14.052
2019-07-11,14.68,15.13,14.33,14.88,3185576,14.79,14.65,0,3.0,1.2862517551271537,15.62,0.06403269754768393,13.648
2020-04-29,24.04,24.38,23.89,23.92,4154200,24.6,24.08,1,3.0,0.7952550876829583,28.95,0.20424292845257908,23.619999999999997
2020-07-20,25.45,25.81,24.58,25.15,19302153,26.0,25.3,1,3.0,0.4227634235748432,26.3,0.03339882121807469,25.298000000000002
2020-10-30,21.63,21.64,20.68,21.05,11522658,21.57,21.6,0,3.0,0.3701418698220802,22.38,0.03467406380027738,22.631999999999998
2020-11-16,20.0,20.72,20.0,20.33,5603717,20.42,20.02,0,3.0,1.2475319159081613,20.84,0.04200000000000004,21.106
2021-03-15,20.02,20.63,19.72,20.23,10928137,21.24,20.2,0,3.0,0.7853808992150131,21.73,0.08541458541458535,19.186
2021-04-30,18.41,18.57,17.99,18.12,6282578,18.75,18.44,1,3.0,0.2519532732347807,19.28,0.047256925583921916,18.794
2021-05-06,18.15,18.2,17.42,17.89,8773556,18.41,18.12,1,3.0,0.7632589391838283,19.28,0.062258953168044195,18.684
2021-05-07,18.1,18.48,17.79,18.14,7166291,18.15,17.89,0,3.0,0.3964897849258695,19.28,0.06519337016574589,18.644
2021-07-08,18.11,18.72,17.97,18.46,7263904,18.21,18.1,0,3.0,0.6297560184071451,21.3,0.17614577581446733,18.866
2021-08-18,17.94,18.08,17.3,17.51,7733714,18.26,17.95,1,3.0,0.32022872849742257,18.37,0.023968784838350077,18.45
2022-02-07,15.56,15.6,14.7,14.82,21837218,16.51,15.25,1,3.0,0.2590551017869729,15.67,0.007069408740359773,16.802
2022-03-14,12.88,13.13,12.6,12.62,13239908,12.9,13.0,1,3.0,0.9545368750201793,12.56,-0.024844720496894457,14.138000000000002
2022-03-16,11.82,11.87,10.95,11.57,34547422,12.56,11.48,0,3.0,1.8159003823893642,12.14,0.027072758037224975,13.664
2022-04-27,8.3,8.82,8.28,8.77,19906037,9.12,8.51,0,3.0,0.6776548578621799,9.88,0.19036144578313263,10.443999999999999
