day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-04-20,8.76,8.82,8.38,8.52,4178351,8.99,8.74,1,3.0,0.3804830868975575,8.64,-0.013698630136986245,
2018-02-01,8.53,8.71,8.38,8.5,13232549,8.57,8.57,1,3.0,0.8213383961052605,8.65,0.01406799531066838,8.94
2018-02-07,7.77,7.9,7.53,7.85,11686641,7.86,7.62,0,3.0,0.22482496189031642,8.13,0.04633204633204646,8.578
2019-08-05,7.41,7.51,7.32,7.37,5792733,7.33,7.41,0,3.0,0.2045661434386601,8.03,0.08367071524966252,7.708
2020-10-29,7.32,7.34,7.23,7.3,5530736,7.39,7.39,1,3.0,0.7322971913796208,6.85,-0.06420765027322417,7.416
2020-11-02,5.96,6.16,5.91,5.91,32084539,6.57,6.57,1,3.0,1.7792800090259235,6.49,0.0889261744966443,7.398000000000001
2020-11-03,6.01,6.49,5.98,6.18,32445119,5.96,5.91,0,3.0,1.0872793248580614,6.37,0.05990016638935103,7.3839999999999995
2020-12-16,5.37,5.5,5.19,5.22,19696243,5.57,5.48,1,3.0,0.44977992558308366,5.64,0.05027932960893855,5.974
2020-12-17,5.24,5.47,5.13,5.36,20508772,5.37,5.22,0,3.0,0.9026728572324199,5.64,0.07633587786259532,5.902
2021-01-08,4.52,4.66,4.32,4.56,15158012,4.83,4.55,0,3.0,0.24821588155108865,4.79,0.05973451327433632,5.1080000000000005
2022-03-09,4.97,5.02,4.65,4.89,17986752,5.13,4.97,1,3.0,0.22462003366507122,5.07,0.02012072434607659,5.422000000000001
