day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-04-19,3.92,3.94,3.88,3.89,11681203,3.98,3.92,1,3.0,0.4341877664460514,3.95,0.015424164524421524,3.998
2018-05-25,3.68,3.71,3.64,3.64,5739300,3.76,3.67,1,3.0,0.24894895582870658,3.77,0.03571428571428559,3.8
2019-04-26,3.5,3.51,3.43,3.46,8561439,3.65,3.49,1,3.0,0.9787602656591794,3.49,0.00867052023121384,3.656
2019-04-30,3.15,3.2,3.11,3.18,7651230,3.46,3.33,1,3.0,0.25360199377698067,3.16,-0.0062893081761006275,3.64
2020-03-19,2.56,2.58,2.48,2.54,5683434,2.59,2.55,1,3.0,0.24115692447195225,2.59,0.019685039370078705,2.63
2020-10-23,2.68,2.7,2.57,2.58,10584460,2.74,2.69,1,3.0,0.9479556414538495,2.64,0.023255813953488413,2.758
2021-03-23,3.13,3.13,3.01,3.03,5821179,3.14,3.12,1,3.0,0.3203924594453462,3.07,0.013201320132013139,3.108
2021-07-27,2.93,2.96,2.9,2.9,3324197,2.96,2.93,1,3.0,0.36906844672296346,3.13,0.07931034482758625,3.054
2022-03-14,3.28,3.34,3.24,3.25,2558836,3.3,3.32,1,3.0,0.4317989122254753,3.3,0.01538461538461533,3.438
2022-04-26,3.14,3.17,3.02,3.05,8180860,3.25,3.13,1,3.0,0.935745281557266,3.28,0.07540983606557372,3.25
