day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-03-09,10.19,10.37,10.16,10.33,1620700,10.11,10.16,0.8167144002107376,0,0.0,283926.9941439989,416301.3683527557,True,10.82,0.06182531894013743
2018-03-12,10.39,10.8,10.38,10.73,2923816,10.19,10.33,0.8040451656691554,0,0.0,839386.6073082468,416301.3683527557,True,10.82,0.04138594802694895
2018-03-23,10.07,10.1,9.44,9.49,2186914,10.22,10.29,1.4569582851172354,1,1.0,540935.8496016397,315712.77051070204,True,10.36,0.028798411122144874
2018-04-13,10.12,11.11,10.1,11.11,12735554,10.14,10.1,12.117252943399997,0,0.0,5247141.046287174,164580.72970142358,True,11.74,0.1600790513833994
2018-08-13,9.35,9.35,9.0,9.29,1949700,9.39,9.42,0.786912290349189,1,0.0,344666.2349878683,250712.40969359915,True,9.3,-0.005347593582887611
2018-12-13,7.66,7.74,7.62,7.71,1360486,7.71,7.66,0.7296504938549417,0,1.0,247262.14737279635,260678.83894745048,True,7.71,0.006527415143602999
2018-12-21,7.46,7.46,7.31,7.35,910921,7.43,7.48,0.5612425208969267,0,1.0,129166.78342207211,227040.99290931787,True,7.37,-0.012064343163538882
2018-12-25,7.3,7.3,7.13,7.27,1353259,7.31,7.33,1.6026814219883527,1,1.0,332706.7777746721,219364.1194924706,True,7.36,0.008219178082191858
2019-01-14,7.28,7.5,7.26,7.3,5055632,7.08,7.09,4.288932083118437,0,0.0,1775956.0647015222,175893.48395535088,True,7.32,0.005494505494505475
2019-01-29,6.81,7.12,6.48,7.0,2762106,6.99,6.85,1.5492441162898016,0,2.0,753987.9678041373,151268.99531100524,True,7.3,0.07195301027900158
2019-02-13,6.88,7.09,6.85,7.07,2504512,6.8,6.88,1.586752626246247,0,0.0,638436.6484739203,151268.99531100524,True,8.48,0.2325581395348839
2019-07-18,7.7,7.93,7.61,7.82,4404101,7.72,7.72,2.147792021773873,0,1.0,1272671.435333617,696713.892112403,True,8.49,0.10259740259740258
2019-09-05,8.06,8.27,8.06,8.12,4702700,8.12,8.05,0.7219699743683632,0,0.0,1062310.6248175409,426904.74125084537,True,8.56,0.06203473945409432
2019-10-28,7.41,7.58,7.41,7.55,2604020,7.35,7.35,1.733641058049535,0,2.0,694368.6619932014,350663.40111552685,True,7.55,0.018893387314439902
2020-02-24,6.74,6.74,6.61,6.65,4914038,6.69,6.75,0.583041548881748,0,0.0,838609.3970056882,573207.6755196766,True,6.98,0.035608308605341366
2020-04-17,5.87,5.95,5.84,5.88,2717064,5.86,5.86,0.7474833488118422,0,1.0,419358.6045118595,357283.4103422566,True,6.0,0.022146507666098714
2020-11-09,5.96,6.08,5.94,6.06,2703500,6.04,5.93,0.9073655989840552,0,0.0,613960.1591308081,278668.9983156137,True,6.38,0.07046979865771807
2020-12-23,5.68,5.72,5.6,5.6,2445770,5.84,5.7,1.3492239435902706,1,1.0,568509.8364493145,374891.80609560246,True,5.66,-0.0035211267605632646
2021-03-09,5.32,5.38,5.1,5.3,3175740,5.32,5.29,0.5694284312189617,0,0.0,582379.7983594825,262076.3066252118,True,5.55,0.043233082706766846
2021-07-27,5.48,5.66,5.36,5.38,8491876,5.52,5.32,0.8791614285641576,0,1.0,2011627.5499212767,587339.7739962466,True,5.67,0.034671532846715314
2021-11-01,5.76,5.97,5.66,5.97,9822332,5.3,5.43,1.2339312267192981,0,2.0,2648939.202637949,1048587.7450089531,True,6.69,0.16145833333333348
2021-12-15,6.14,6.7,6.11,6.7,16151778,6.02,6.09,2.4171001216480668,0,0.0,5125693.2289527105,405078.67077399197,True,7.44,0.21172638436482094
2022-03-31,6.89,7.06,6.86,7.01,7705400,6.8,6.88,0.8661345048642914,0,1.0,1400034.8245538883,1334149.344829566,True,7.93,0.15094339622641506
