day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-12-08,15.75,16.42,15.72,16.25,6131374,15.77,15.86,1.6013675969386263,0,1.0,1458931.6040598685,610076.0317903757,True,16.54,0.05015873015873007
2018-01-24,15.6,16.39,15.55,16.36,7877945,15.19,15.4,2.7938227389202797,0,0.0,2688075.0866752216,571741.036127299,True,16.35,0.04807692307692313
2018-05-14,16.04,16.55,15.72,16.51,6847832,16.26,15.97,1.061631281686918,0,0.0,1457201.0843388422,806409.5671150888,True,19.23,0.1988778054862843
2018-07-06,14.79,14.83,13.3,14.8,13629179,14.87,14.78,2.6137223131231098,0,3.0,4498175.422776183,917977.6068549613,True,17.65,0.19337390128465182
2018-10-30,17.0,17.83,16.77,17.83,6471632,17.14,16.21,0.9924785200633861,0,1.0,1721288.8838728645,674662.6794414045,True,19.72,0.15999999999999992
2019-02-25,20.64,21.28,20.64,21.26,11743098,20.63,20.88,1.6686536149239735,0,2.0,2949247.0495042107,1670728.6924401408,True,22.99,0.11385658914728669
2019-03-27,24.86,26.35,24.86,25.9,6412841,24.78,24.68,0.5777753283750973,0,1.0,972263.632016438,796654.3581866685,True,26.35,0.05993563958165726
2019-07-29,27.2,28.1,27.15,28.0,2717973,27.35,27.13,0.6824522449323205,0,0.0,622360.4298591652,649192.5065405681,True,28.36,0.04264705882352948
2019-07-30,28.06,28.36,27.3,27.73,4785766,27.2,28.0,0.7607849673267542,0,0.0,1164305.5833716013,649192.5065405681,True,27.34,-0.02565930149679252
2019-08-30,24.51,25.18,24.15,24.24,12002772,25.97,25.8,2.1693784119060835,1,1.0,3899504.1188484193,518499.61727531336,True,25.5,0.04039167686658507
2019-10-15,26.81,27.85,26.52,27.83,5328691,26.52,26.78,0.5053951870326796,0,0.0,780627.9186960254,755728.907226658,True,35.49,0.32375979112271547
2019-12-05,32.21,32.5,31.88,32.3,3841042,32.11,31.95,0.7510843292203133,0,2.0,913549.1962441247,955565.9413162656,True,35.96,0.11642347097174799
2019-12-09,33.14,33.7,32.11,32.39,5468993,32.37,32.83,0.6081650428168242,0,1.0,1211481.9192481935,909382.9677067269,True,35.96,0.08509354254677137
2019-12-26,34.39,34.86,33.72,34.04,4614533,35.0,34.55,0.8347058905386788,1,1.0,916586.547776741,854610.058413165,True,35.99,0.046525152660657154
2020-01-10,34.1,35.99,34.09,35.26,6769810,33.68,34.17,1.080303825070116,0,0.0,1465037.5364329368,693480.6978883168,True,39.12,0.1472140762463341
2020-02-04,32.31,33.77,32.08,33.05,7806816,32.31,32.31,1.2078099547511312,0,3.0,1837030.595822424,641231.2618357558,True,35.22,0.09006499535747436
2020-05-29,57.6,59.8,57.22,58.51,6368402,57.49,57.51,0.7687755280022708,0,1.0,1083560.3234851244,852724.6233198622,True,59.68,0.03611111111111098
2020-09-17,61.2,61.4,57.96,59.03,7497230,63.02,61.11,0.5851912119204752,1,0.0,1250282.414995193,796502.5172607455,True,62.31,0.01813725490196072
2020-11-30,56.29,56.3,53.55,53.95,5847535,56.52,56.36,1.0266335660496635,1,0.0,1161186.1653969667,1119054.75413117,True,60.69,0.07816663705809201
2021-03-29,51.99,51.99,49.2,50.55,5690857,50.55,51.22,0.5242747727659278,0,1.0,1235204.228265998,783002.9254725678,True,50.83,-0.022311983073668107
2021-05-17,52.69,55.61,52.5,54.69,4951564,53.66,52.86,0.6963725880147849,0,0.0,842615.1673164916,801514.6606021214,True,54.99,0.04365154678307093
2021-07-14,42.0,44.18,41.61,43.66,9176160,40.85,42.18,0.7672474060858039,0,0.0,1890063.5936293777,832007.6819855244,True,43.5,0.03571428571428581
2021-09-07,40.91,44.22,40.31,44.22,14130447,38.1,40.2,1.1041199688665615,0,0.0,3599289.3927616873,1036530.6976478642,True,45.3,0.10730872647274503
2022-02-23,56.05,57.77,55.56,56.5,7380072,53.74,53.7,1.7194354831280574,0,3.0,2131110.7448509787,150602.01893047645,True,60.6,0.08117752007136492
2022-04-11,54.5,57.64,54.05,56.63,8786563,53.45,53.65,1.8071915857379781,0,1.0,2434755.794181933,456179.95084092004,True,60.29,0.10623853211009182
