day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-12-01,11.16,11.64,11.15,11.57,10482312,11.35,11.18,1.8788172648095252,0,0.0,3097698.8537615,842563.426373184,True,11.8,0.057347670250896154
2017-12-14,11.62,11.75,11.5,11.72,5277796,11.48,11.63,1.0241317431638808,0,0.0,1087969.727109775,752467.6828720375,True,12.1,0.04130808950086062
2017-12-22,11.56,11.92,11.52,11.86,7146965,11.69,11.58,0.6492571152974136,0,1.0,1763527.7309826221,737001.3298317032,True,12.1,0.04671280276816603
2018-05-02,10.3,10.54,10.3,10.43,8086925,10.26,10.29,1.506792456924276,0,0.0,2083738.8925392746,571227.5808719472,True,10.74,0.042718446601941684
2018-06-19,10.52,10.63,9.97,10.16,7737804,10.78,10.63,0.6721709815447119,1,1.0,1568434.0579764612,844610.261108678,True,10.43,-0.008555133079847899
2018-07-05,9.31,9.38,8.91,8.93,3909390,9.5,9.32,1.2357257234358916,1,0.0,835574.0672016994,697864.0432328675,True,9.29,-0.002148227712137629
2018-07-23,9.17,9.3,9.15,9.29,2101584,9.03,9.17,0.5003191129374238,0,2.0,305980.4993439667,263003.54666127544,True,9.45,0.030534351145037997
2018-10-22,7.85,8.21,7.84,8.14,2622303,7.6,7.81,0.8652090506955317,0,1.0,631673.7425398357,199743.37498578528,True,8.89,0.1324840764331212
2018-11-13,8.35,8.53,8.26,8.52,2631101,8.28,8.4,0.8109716856394977,0,2.0,559129.6550074798,364755.4842455019,True,8.69,0.04071856287425146
2018-12-03,8.51,8.62,8.51,8.59,2608854,8.4,8.38,1.1236075509910046,0,0.0,570139.1171448281,258590.58104526636,True,8.73,0.02585193889541726
2019-04-25,10.8,10.84,10.27,10.28,4796700,10.74,10.78,0.9673894140692931,0,1.0,1064920.3964310284,1011643.6821850474,True,11.06,0.024074074074074137
2019-06-11,10.45,10.8,10.42,10.79,4250172,10.4,10.46,1.2394266456748673,0,0.0,1078574.1849924712,631275.2008961482,True,10.82,0.03540669856459333
2019-07-01,10.0,10.08,9.99,10.06,4890002,9.88,9.87,0.6839429732428803,0,2.0,986886.1151646038,576180.3208180334,True,10.06,0.006000000000000005
2019-07-18,9.68,9.68,9.48,9.48,2033600,9.69,9.69,0.7238865435803536,1,0.0,452633.4858334815,437499.27099293575,True,9.63,-0.005165289256198191
2019-08-19,8.81,9.13,8.81,9.08,3347594,8.63,8.74,1.0588200202093878,0,1.0,823054.7482412527,299315.9115933754,True,9.41,0.06810442678774109
2019-10-25,9.06,9.35,9.06,9.29,2371593,9.05,9.11,0.7595965291715048,0,0.0,515205.23059133335,321209.6649021498,True,9.34,0.030905077262693093
2020-03-31,7.86,7.98,7.78,7.81,3405757,7.92,7.8,0.5663708470504043,0,1.0,751253.4040886065,881345.5213158332,True,8.06,0.025445292620865256
2020-04-07,7.88,8.0,7.88,7.96,4188350,7.85,7.81,1.0272778711682542,0,1.0,911300.7001348782,722574.973855145,True,8.06,0.022842639593908753
2020-04-21,7.85,7.9,7.75,7.76,3991300,7.85,7.83,0.5077457401168104,0,1.0,561592.1030621062,545689.5519098373,True,8.33,0.06114649681528661
2020-06-01,7.77,8.32,7.72,8.19,5186944,7.69,7.79,1.7266698207433109,0,1.0,1306566.1175194397,558733.6188228369,True,8.33,0.07207207207207222
2020-10-14,11.5,11.81,11.2,11.22,26373850,11.55,11.5,0.9963859864018803,1,0.0,5209464.083812226,3899858.6150629832,True,11.22,-0.024347826086956514
2021-02-18,8.43,8.69,8.43,8.63,13165944,8.37,8.34,0.683516049604987,0,0.0,2436273.582104901,2041669.7601763317,True,9.18,0.08896797153024916
2021-03-05,8.77,9.02,8.74,8.97,11328972,8.79,8.75,0.63096200938932,0,0.0,1710907.0738829,1271576.5430086337,True,9.79,0.11630558722919049
2021-04-20,8.58,8.65,8.4,8.4,8969131,8.53,8.62,0.6775153385019028,0,0.0,2247459.301172452,1547582.5370769536,True,8.43,-0.0174825174825175
2021-10-28,7.71,7.81,7.53,7.56,7954496,7.91,7.83,0.7765048764854465,1,3.0,1514361.0336768369,751001.2867484204,True,7.82,0.014267185473411104
2021-11-26,7.81,7.87,7.77,7.86,4288384,7.77,7.79,0.5439759725853592,0,0.0,716344.0652640184,383371.84270138515,True,8.05,0.030729833546735197
2022-02-24,8.03,8.03,7.73,7.78,7613800,8.04,8.03,1.3590395042602634,1,1.0,1645588.9277497837,682031.9811653675,True,8.45,0.05230386052303859
