day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-02-09,11.7,11.76,10.91,10.97,97160637,12.07,12.12,1,3.0,0.3826460333097397,11.91,0.08568824065633551
2018-04-16,11.18,11.2,10.89,10.96,44558308,11.37,11.22,1,3.0,0.3248379531725143,11.11,0.013686131386861256
2018-08-06,10.71,10.84,10.15,10.29,52460237,11.18,10.76,1,3.0,0.38535244899814725,10.63,0.03304178814382919
2018-11-22,8.99,9.01,8.7,8.78,30496157,9.0,8.96,1,3.0,0.2246323882999539,8.83,0.005694760820045719
2019-05-31,17.46,17.69,16.52,16.57,217483702,17.75,17.57,1,3.0,0.8695381497574628,16.87,0.01810500905250456
2019-08-06,13.16,13.53,12.93,13.32,98987858,14.04,13.61,1,3.0,0.34199936527845387,13.73,0.030780780780780725
2019-09-26,14.87,14.91,14.1,14.13,67069262,15.0,14.79,1,3.0,0.3244288685700487,14.38,0.017692852087756616
2020-02-04,11.09,12.17,11.09,11.71,98941847,12.03,12.03,1,3.0,2.8324597548882897,12.67,0.08198121263877023
2020-03-30,12.02,12.09,11.76,11.96,41698420,12.39,12.24,1,3.0,0.43162184524851765,12.12,0.013377926421404451
2020-04-28,11.83,11.83,11.4,11.66,30423688,11.9,11.79,1,3.0,0.25491859589074295,12.22,0.0480274442538593
2020-12-11,14.07,14.24,13.9,14.0,27760636,14.15,14.07,1,3.0,0.32624192353415893,14.25,0.017857142857142794
2021-10-27,12.82,12.88,12.52,12.57,33571129,12.91,12.85,1,3.0,0.46778925231397483,12.77,0.015910898965791453
2021-10-29,12.3,12.54,12.3,12.45,28821365,12.56,12.53,1,3.0,0.28039636741832563,12.77,0.025702811244979973
2022-03-08,11.91,11.99,10.97,11.3,58892198,12.21,11.92,1,3.0,0.9609752192795595,11.36,0.005309734513274211
