day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2017-10-31,6.14,6.25,6.14,6.22,7898889,6.31,6.15,-0.46275311373259476,0,2.0,4137963.6409555105,,False,6.28,0.0228013029315961,0,13,0,5,-5,0.011382113821138073,11,0,1,0,1
2018-03-29,5.62,5.66,5.55,5.61,9922420,5.68,5.61,-0.27115071923992506,0,2.0,12144907.313227834,1859655.7989672648,False,5.76,0.02491103202846978,0,66,0,5,-5,0.0,0,0,0,0,0
2018-03-30,5.61,5.67,5.6,5.63,8257459,5.62,5.61,-0.16779787592139817,0,1.0,4885833.9535835795,1859655.7989672648,False,5.76,0.026737967914438387,0,67,0,6,-6,0.0035650623885916666,56,0,1,0,1
2018-05-08,5.42,5.55,5.41,5.51,8740419,5.37,5.43,0.334070496598436,0,0.0,2216035.983804387,782140.8581199496,False,5.52,0.01845018450184499,59,0,5,0,5,0.014732965009208066,67,0,4,0,4
2019-10-28,7.85,8.1,7.84,8.04,16380559,8.05,7.97,-0.1839054610156523,0,1.0,7171068.235684465,2166714.753941624,False,8.59,0.09426751592356686,0,273,0,5,-5,0.008782936010037545,248,0,1,0,1
2020-02-03,6.53,7.09,6.53,6.78,20754066,7.55,7.26,0.6092815721252289,1,0.0,5363035.357009385,2186387.685784317,False,8.6,0.31699846860643177,252,0,5,0,5,-0.06611570247933873,0,249,0,2,-2
2020-02-04,6.77,7.32,6.77,7.28,22194952,6.53,6.78,0.06942668487225578,0,1.0,5473250.3835593285,2324534.7549709775,False,8.6,0.2703101920236337,253,0,6,0,6,0.07374631268436582,279,0,1,0,1
2021-12-02,4.94,4.95,4.89,4.9,4579671,4.85,4.93,-0.17718759404406315,0,1.0,1056510.9317043223,1715538.6908082662,False,4.94,0.0,0,539,0,5,-5,-0.006085192697768638,0,496,0,1,-1
2021-12-24,4.98,5.46,4.97,5.3,56915809,4.9,4.97,3.152101010577038,0,0.0,22272709.931789428,910131.2201320175,False,5.88,0.18072289156626486,477,0,5,0,5,0.06639839034205242,468,0,2,0,2
2022-06-09,4.88,4.92,4.84,4.9,11906622,4.91,4.91,-0.14452245636976313,1,1.0,3728303.4275304005,2581290.2357084947,False,,,0,608,0,5,-5,-0.0020366598778003286,0,551,0,1,-1
