day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-12-14,6.17,6.49,6.13,6.27,18071443,6.2,6.2,1.6646892722012674,0,0.0,4082157.489486752,3675492.269343921,True,6.28,0.017828200972447306
2017-12-26,5.86,6.18,5.86,6.1,28110319,5.93,5.86,1.4026121080190523,0,3.0,8044065.363459993,3671821.579307896,True,6.47,0.10409556313993162
2018-01-16,6.15,6.26,6.11,6.13,27302606,6.05,5.97,0.831080626118831,0,1.0,6635249.523803334,3821647.4724826957,True,6.69,0.08780487804878057
2018-03-23,5.51,5.51,5.2,5.3,19784564,5.69,5.69,1.2338066337784976,1,2.0,4174943.6360896844,4130137.392953274,True,6.16,0.11796733212341204
2018-04-25,5.49,5.62,5.45,5.56,13624625,5.38,5.5,0.5370220998838036,0,1.0,1845711.454060778,2160275.6645642454,True,5.98,0.08925318761384338
2018-08-10,5.0,5.25,4.99,5.22,19189279,4.93,5.01,1.4815466345264774,0,0.0,5032806.313440615,1435094.4139801718,True,5.58,0.1160000000000001
2018-12-13,4.14,4.21,4.11,4.18,7548900,4.14,4.13,1.4050273990059896,0,0.0,1858969.4966259247,1544326.3895216584,True,4.35,0.050724637681159424
2019-01-04,3.93,4.03,3.9,4.03,7844565,3.95,3.96,1.211979754116851,0,0.0,1970202.413774502,1769095.1532430118,True,4.16,0.058524173027989734
2019-01-31,3.94,3.95,3.9,3.91,7040670,3.96,3.94,0.8567990354003026,1,1.0,1318169.9554367324,1262843.145191016,True,5.1,0.29441624365482233
2019-04-25,4.98,5.09,4.8,4.86,19604493,4.88,4.92,0.9717672439804477,0,1.0,3655181.4650037284,3581936.479835502,True,4.93,-0.010040160642570406
2019-05-15,4.25,4.34,4.23,4.29,10364628,4.2,4.21,0.5563771105696589,0,1.0,2211923.298951195,2209969.2172642257,True,4.4,0.03529411764705892
2019-07-22,4.04,4.05,3.98,3.99,7170583,4.02,4.05,0.5069682683925549,0,1.0,965364.3456895098,792025.0809622311,True,4.06,0.004950495049504955
2019-08-30,3.85,3.91,3.82,3.83,7630038,3.86,3.84,0.7802110577854098,1,0.0,1506505.7728728207,1069171.2544695665,True,4.07,0.05714285714285716
2020-01-23,3.81,3.81,3.71,3.74,10017311,3.8,3.82,0.9348878400604188,0,1.0,2310628.9059949773,933488.1960842701,True,3.37,-0.11548556430446189
2020-04-23,3.16,3.21,3.15,3.17,7620960,3.17,3.17,0.8685578732507462,0,2.0,1580544.7132374393,1008890.1550541773,True,3.27,0.034810126582278444
2020-08-26,3.41,3.43,3.33,3.33,11534725,3.42,3.41,0.5080861361938189,1,1.0,1453327.4948963267,2254825.117791841,True,3.44,0.008797653958944274
2020-08-28,3.35,3.42,3.33,3.4,12135981,3.33,3.34,0.7892190244288637,0,1.0,2363413.594767034,2111176.6228282764,True,3.46,0.032835820895522394
2020-09-09,3.34,3.42,3.33,3.42,17274400,3.34,3.36,1.4659395877348254,0,1.0,4474151.098695252,1789017.126894898,True,3.46,0.03592814371257491
2020-09-24,3.27,3.27,3.18,3.2,10605355,3.27,3.28,0.545736904125981,0,1.0,1649311.0079474463,1124768.3305505742,True,3.32,0.015290519877675823
2020-10-12,3.27,3.32,3.25,3.29,10143694,3.2,3.22,0.5275506528427998,0,0.0,2305273.952216441,999716.4863290015,True,3.3,0.00917431192660545
2020-11-06,3.25,3.32,3.22,3.29,15649500,3.22,3.25,1.3969408849543425,0,1.0,4282543.179210272,771704.9063653954,True,3.84,0.18153846153846143
2020-12-25,3.23,3.35,3.23,3.31,16745123,3.23,3.24,0.7768614755386494,0,1.0,3258056.884534704,2444314.471473691,True,3.53,0.09287925696594423
2021-03-31,3.29,3.38,3.27,3.37,16493867,3.31,3.29,1.524783767533107,0,1.0,4320636.948489642,1645537.557769755,True,3.42,0.03951367781155013
2021-05-25,3.24,3.26,3.22,3.25,7994271,3.23,3.24,0.7762271805093559,0,0.0,1565319.0882755094,944109.7856598629,True,3.28,0.012345679012345512
2021-07-23,3.09,3.14,3.07,3.14,10228342,3.06,3.09,1.1188536034636338,0,1.0,2358917.0267360443,340144.6354595593,True,3.13,0.012944983818770295
2022-05-25,3.28,3.54,3.28,3.54,49666069,3.4,3.3,2.588666589593705,0,0.0,16707037.847872164,2316460.144251753,True,4.19,0.27743902439024404
2022-07-05,3.63,3.81,3.62,3.81,68971450,3.64,3.64,1.9983532661453167,0,1.0,20112326.54361953,5317624.863756875,True,,
