day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-12-15,6.84,6.85,6.69,6.73,13398088,6.9,6.84,1,3.0,0.2221536563070714,6.8,0.010401188707280795
2018-01-10,6.86,6.9,6.79,6.81,13447557,6.88,6.85,1,3.0,0.2439818499215225,6.85,0.005873715124816492
2018-11-09,5.2,5.22,5.1,5.14,11893063,5.28,5.23,1,3.0,0.5774807819742904,5.29,0.029182879377432025
2020-02-04,4.22,4.43,4.22,4.34,33981134,4.37,4.37,1,3.0,0.8460282381829343,4.67,0.07603686635944706
2020-09-24,5.21,5.22,5.09,5.13,24599020,5.26,5.24,1,3.0,0.43179175796400404,5.18,0.00974658869395717
2020-10-26,5.11,5.14,5.04,5.1,17101543,5.12,5.11,1,3.0,0.25716966804158714,5.12,0.0039215686274509665
2021-06-17,4.25,4.28,4.21,4.23,37851982,4.26,4.27,1,3.0,0.3494080953971943,4.28,0.011820330969267046
2021-07-28,3.88,3.88,3.73,3.78,58850874,3.94,3.91,1,3.0,0.6580597878182677,4.44,0.17460317460317487
2021-07-29,3.78,3.8,3.63,3.69,75264010,3.88,3.78,1,3.0,0.2788936660481882,4.44,0.2032520325203253
2022-01-25,4.45,4.45,4.27,4.31,47264855,4.46,4.45,1,3.0,0.7142624863994715,4.36,0.011600928074246175
