day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-17,10.43,10.51,9.95,10.02,10622792,10.47,10.47,1,3.0,0.8894415801967419,10.37,0.034930139720558806
2018-04-17,9.05,9.05,8.81,8.88,8282095,9.15,9.02,1,3.0,0.28171143190842973,8.97,0.010135135135135087
2018-05-30,8.89,8.89,8.57,8.59,5895332,8.97,8.92,1,3.0,0.7372244576820337,8.86,0.03143189755529674
2018-09-03,5.86,5.87,5.77,5.84,2425822,5.88,5.87,1,3.0,0.3019717248526854,5.99,0.025684931506849473
2019-06-06,6.3,6.33,6.09,6.1,10471681,6.43,6.3,1,3.0,0.507408797334143,6.48,0.06229508196721323
2019-08-02,5.41,5.45,5.28,5.42,13242942,5.63,5.54,1,3.0,0.684476986239583,5.57,0.027675276752767486
2019-08-27,5.82,5.87,5.67,5.68,31822212,5.85,5.82,1,3.0,0.7585503567227299,5.77,0.015845070422535246
2021-01-05,5.89,5.9,5.67,5.73,25153230,5.94,5.9,1,3.0,0.5460975086685593,5.89,0.027923211169284423
2021-01-25,5.82,5.85,5.58,5.64,19704976,6.0,5.85,1,3.0,0.35338994889873554,5.74,0.0177304964539009
2021-06-18,5.58,5.6,5.5,5.54,7083405,5.59,5.58,1,3.0,0.21468413073252934,5.59,0.00902527075812265
