day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2018-04-09,5.42,5.53,5.4,5.5,6521734,391160978,175400,6246455,0.0073260073260073,6521734.0,95168916.0,0.17525901557704346,5.7,5.46,0.05166051660516602,0.014760147601476037,0.0073260073260073,0.01279707495429605,1.2756123007000748,0.49965658790292844,2.5529780484909694
2018-11-13,3.52,3.74,3.51,3.68,18830635,293968606,51000,14334892,0.027932960893854775,18830635.0,213138213.0,0.2100010416811351,3.9,3.58,0.10795454545454541,0.045454545454545414,0.027932960893854775,0.034682080924855585,1.3910348073059007,0.35530692260116625,3.915023093617976
2018-11-30,3.71,3.81,3.5,3.81,22481012,296269729,100000,16168358,0.029729729729729648,22481012.0,281402495.0,0.1967717182741205,3.9,3.7,0.05121293800539073,0.02695417789757415,0.029729729729729648,0.06544502617801051,2.51688962465198,0.708687454925125,3.5514804264707873
2018-12-13,3.58,3.65,3.55,3.62,6022802,306290990,50000,5327867,0.011173184357541999,6022802.0,295703265.0,0.2457266660194965,3.61,3.58,0.008379888268156277,0.011173184357541999,0.011173184357541999,0.023316062176165775,1.5184861550323037,0.44550968635920574,3.408424556246299
2019-03-05,4.35,4.52,4.31,4.49,49895975,371246053,125000,55965410,0.020454545454545503,49895975.0,561452826.0,0.254052497330549,5.04,4.4,0.1586206896551725,0.03218390804597715,0.020454545454545503,0.06377551020408156,1.8533486016125456,0.6077653943139878,3.049447400183921
2019-03-21,5.18,5.86,5.1,5.69,145043507,409004875,120000,149575800,0.06754221388367743,145043507.0,1051619187.0,0.18818390825725512,6.86,5.33,0.32432432432432456,0.09845559845559859,0.06754221388367743,0.10043668122270732,7.091487868439145,0.401098979619225,17.680144375264433
2019-04-03,6.3,6.86,6.18,6.47,167689727,488068068,138000,141436771,0.015698587127158437,167689727.0,1456651841.0,0.1293624640962267,6.81,6.37,0.08095238095238089,0.026984126984126888,0.015698587127158437,0.10076045627376429,2.8602026013565856,0.40084185878887046,7.135488818454706
2019-06-10,4.79,4.97,4.77,4.9,23879828,378430138,309000,17433975,0.01449275362318847,23879828.0,1415694694.0,0.1499119534380379,5.78,4.83,0.20668058455114835,0.022964509394572064,0.01449275362318847,0.027888446215139417,2.3987509037821755,0.39691552532861096,6.043479659295821
2019-07-09,4.91,4.96,4.85,4.94,10005600,389374074,599500,3634372,0.006109979633401208,10005600.0,1404227889.0,0.07405377962856602,5.17,4.91,0.05295315682281054,0.006109979633401208,0.006109979633401208,0.05029013539651839,0.5274323820363691,0.24561076370824675,2.147431871768003
2019-10-28,4.56,4.72,4.52,4.68,22612934,320686996,298000,14107489,0.015184381778741818,22612934.0,1469436746.0,0.1350363932260647,4.75,4.61,0.04166666666666674,0.026315789473684292,0.015184381778741818,0.05491990846681927,6.177104560452131,0.528245323851287,11.693628474392565
2020-02-05,4.34,4.62,4.3,4.49,24999971,330278617,71000,16982768,0.04418604651162794,24999971.0,1641004925.0,0.1523119973097196,5.48,4.3,0.2626728110599079,0.03456221198156695,0.04418604651162794,0.10080645161290325,10.756985015063186,0.8642988040625303,12.445909868787624
2020-02-18,4.88,5.3,4.87,5.3,84099441,310560569,201200,70526924,0.09958506224066377,84099441.0,1774504220.0,0.16491906971479953,5.86,4.82,0.2008196721311477,0.08606557377049184,0.09958506224066377,0.03433476394849788,0.5836474639912375,0.20405433961140662,2.8602550923578183
2020-05-28,4.5,4.56,4.45,4.55,7794070,279692240,0,4185020,0.011111111111111072,7794070.0,1962827197.0,0.11918962147532217,4.85,4.5,0.07777777777777772,0.011111111111111072,0.011111111111111072,0.027310924369747913,0.8039481913310049,0.35575931251613746,2.2598092672402985
2020-07-02,4.67,4.75,4.63,4.75,18131892,274042811,0,14468825,0.00849256900212314,18131892.0,1999460364.0,0.17014425816306628,6.18,4.71,0.3233404710920771,0.017130620985010614,0.00849256900212314,0.03063457330415753,1.3092708794720247,0.4391193867154224,2.9815829568930337
2020-10-12,5.32,5.48,5.32,5.46,21440285,356454365,113700,15572880,0.03802281368821303,21440285.0,2316286405.0,0.13450691847923973,5.55,5.26,0.043233082706766846,0.02631578947368407,0.03802281368821303,0.03952569169960474,0.7612930689842403,0.3490572360543638,2.1809978145408593
2020-10-28,5.22,5.45,5.21,5.45,30299833,346739261,140000,13652045,0.040076335877862634,30299833.0,2326401831.0,0.08453377571600507,5.65,5.24,0.0823754789272031,0.04406130268199249,0.040076335877862634,0.022471910112359605,1.4451471522277193,0.2925029283607491,4.940624561698041
2021-07-02,6.13,6.22,6.11,6.14,12856030,606837524,37800,9438949,0.0016313213703098572,12856030.0,3024327294.0,0.11909229962939895,6.82,6.13,0.11256117455138659,0.0016313213703098572,0.0016313213703098572,0.04068857589984343,1.5821519159461843,0.49165414456870127,3.2180180588818414
2022-01-26,7.06,7.17,7.0,7.08,9452062,712983621,263800,6012444,0.0028328611898018607,9452062.0,3755136062.0,0.08978103922598331,7.27,7.06,0.02974504249291776,0.0028328611898018607,0.0028328611898018607,0.049798115746971794,0.8763231268305447,0.40629151227562754,2.1568826823929523
2022-03-16,6.05,6.15,5.74,6.13,21228968,675990344,150400,13559622,0.02680067001675046,21228968.0,3797833161.0,0.10744020827964494,6.38,5.97,0.05454545454545445,0.013223140495867813,0.02680067001675046,0.07870370370370383,1.2725378049360816,0.2902977169419282,4.383561187946383
2022-04-18,5.98,6.33,5.9,6.27,23920340,675667289,112600,28463755,0.04499999999999993,23920340.0,3873482425.0,0.19459352393372012,6.56,6.0,0.09698996655518388,0.04849498327759183,0.04499999999999993,0.05048859934853411,1.1070541458750824,0.4140046647145521,2.674013701363423
