day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-04-02,7.85,7.98,7.82,7.87,8811553,697987883,70200,13330730,0.002547770700636942,8811553.0,54440794.0,0.19150247149568184,0.28651456255279883,1.0,8.39,0.09641873278236912,0.5633021474540807
2018-09-05,5.35,5.47,5.3,5.33,7917612,531756961,105200,4820839,-0.005597014925373234,-7917612.0,-12411749.0,0.11306877958796081,0.21071437556062003,1.0,5.63,0.05311355311355315,0.2301458943658874
2018-09-12,5.46,5.55,5.39,5.44,10336023,539108640,89300,13972001,-0.005484460694698212,-10336023.0,-5896415.0,0.2471256443307905,0.2471256443307905,1.0,5.55,0.04355716878402904,0.36555308876907344
2019-01-11,5.62,5.66,5.52,5.64,18397801,505330097,160918,22317254,0.0071428571428571175,18397801.0,79243878.0,0.21700164767465088,0.268956468557844,1.0,5.73,0.07853403141361248,0.29612193961191036
2019-02-12,5.7,5.89,5.67,5.82,17359439,511288518,119414,22482296,0.0174825174825175,17359439.0,172427614.0,0.224066606543869,0.37156960577526227,1.0,5.89,0.10445468509984646,0.4614884870583491
2019-02-13,5.79,5.96,5.74,5.9,20152272,513197750,83514,27928607,0.013745704467353903,20152272.0,192579886.0,0.23690236290483055,0.37156960577526227,1.0,5.96,0.048104956268221644,0.38814633454352254
2019-12-24,7.26,7.55,7.21,7.55,41780527,464468880,129900,45979461,0.038514442916093516,41780527.0,1169973839.0,0.14911921212225693,0.19536925443446282,1.0,7.58,0.09909909909909898,0.39166451713208517
2020-05-29,7.2,7.22,7.12,7.14,9034900,462124369,4400,9014878,-0.006954102920723293,-9034900.0,1660770194.0,0.13916093818310285,0.20407463866636044,1.0,7.49,0.11111111111111094,0.4180290382523131
2021-04-27,6.34,6.35,6.17,6.2,5938000,407031448,49600,4874584,-0.02515723270440251,-5938000.0,1944206631.0,0.1311363320875888,0.19350852517548545,1.0,6.64,0.025078369905956244,0.3124781917621837
2021-06-25,7.01,7.01,6.68,6.76,37072246,386166161,7200,28269523,-0.03566333808844513,-37072246.0,1978828385.0,0.11140280596712644,0.17262736422739525,1.0,7.01,0.014814814814814836,8.988823900767796
2021-11-04,8.7,9.01,8.27,8.7,124523577,515146612,43700,128543218,0.01754385964912264,124523577.0,2443865336.0,0.11947687038028565,0.19233071714294916,1.0,9.01,0.06441048034934505,0.7443694620760741
2021-12-20,9.68,9.94,8.78,8.86,101679559,536583058,238000,123600772,-0.07995846313603339,-101679559.0,2576740048.0,0.12987084929981538,0.20397774488388223,1.0,9.94,0.038461538461538325,1.4135223825174146
