day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-05-02,5.2,5.3,5.05,5.05,91114434,5.82,5.61,1,3.0,1.618359522838622,5.07,0.003960396039603964
2018-12-27,3.67,3.7,3.59,3.59,17906900,3.68,3.62,1,3.0,0.32531415235003114,3.62,0.008356545961002881
2019-03-26,4.87,4.97,4.75,4.81,63834486,4.93,4.91,1,3.0,0.20951183606909862,5.05,0.0498960498960499
2019-06-06,3.6,3.63,3.46,3.48,18791402,3.67,3.61,1,3.0,0.5839165318878707,3.75,0.07758620689655182
2019-08-06,3.14,3.14,2.99,3.1,22217000,3.31,3.24,1,3.0,0.7492784826621284,3.13,0.009677419354838568
2020-02-04,2.61,2.87,2.6,2.8,28998500,2.89,2.89,1,3.0,2.0975677494472156,2.95,0.0535714285714286
2020-04-28,3.04,3.05,2.89,2.96,18778228,3.07,3.05,1,3.0,0.9057806014228735,3.04,0.027027027027026973
2020-09-24,3.61,3.62,3.44,3.48,38532000,3.65,3.63,1,3.0,0.6304395429234622,3.51,0.008620689655172376
2021-04-29,5.24,5.28,4.97,5.19,112103704,5.26,5.28,1,3.0,0.22994531532216023,6.24,0.20231213872832354
2021-09-29,8.79,8.85,7.95,8.15,52573694,8.87,8.77,1,3.0,0.5411500058276411,8.34,0.023312883435582687
2021-11-05,6.59,6.65,6.29,6.31,55497791,6.76,6.73,1,3.0,0.4638534995180037,6.52,0.033280507131537185
2022-01-25,6.5,6.55,6.14,6.15,51211571,6.63,6.56,1,3.0,0.35554568066012227,6.51,0.05853658536585349
2022-03-15,5.92,5.92,5.34,5.34,55735010,6.06,5.93,1,3.0,0.6232552157494666,5.7,0.06741573033707882
