day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-17,10.85,11.1,10.59,10.73,9096888,10.89,10.85,1,3.0,0.9085027708981739,10.99,0.024231127679403608
2018-05-30,9.15,9.23,9.01,9.07,4259049,9.17,9.22,1,3.0,0.8016007370446134,9.86,0.08710033076074963
2018-08-01,7.77,7.84,7.62,7.73,1773400,7.81,7.77,1,3.0,1.0013542489560998,7.72,-0.0012936610608021981
2018-08-02,7.72,7.72,7.3,7.5,5212200,7.77,7.73,1,3.0,1.9391000338333146,7.52,0.002666666666666595
2018-08-06,7.31,7.35,7.06,7.19,4992419,7.5,7.39,1,3.0,0.2123112600471091,7.5,0.04311543810848395
2018-10-11,7.04,7.04,6.6,6.82,8877701,7.1,7.07,1,3.0,8.245669396303482,6.98,0.02346041055718473
2018-12-27,7.63,7.74,7.38,7.46,2140600,7.69,7.59,1,3.0,0.4304042766455063,7.73,0.03619302949061676
2019-05-30,8.85,8.86,8.39,8.49,14648142,9.01,8.9,1,3.0,0.3477850782095133,9.1,0.07184923439340385
2019-06-18,8.84,8.99,8.72,8.79,4986460,8.95,8.82,1,3.0,0.7895065494347748,9.42,0.07167235494880564
2019-07-19,7.3,7.48,7.26,7.35,5760542,7.62,7.39,1,3.0,0.8887091068197295,7.41,0.008163265306122547
2020-02-04,4.97,5.36,4.97,5.08,18783610,5.52,5.52,1,3.0,14.006479188303906,5.38,0.059055118110236116
2020-06-15,5.35,5.57,5.35,5.39,5499695,5.39,5.43,1,3.0,0.6230049212238253,5.76,0.06864564007421148
2020-07-17,5.55,5.57,5.27,5.32,15365401,5.77,5.55,1,3.0,0.3218481647737732,5.76,0.08270676691729317
2020-10-19,6.06,6.14,5.99,6.04,7364200,6.16,6.11,1,3.0,0.25617408830916455,6.13,0.01490066225165565
2020-12-16,5.78,5.78,5.56,5.63,8162735,5.87,5.74,1,3.0,0.2722653667307471,5.78,0.026642984014209725
2021-04-14,5.51,5.75,5.51,5.51,38135242,6.12,6.12,1,3.0,7.838036107441656,5.86,0.06352087114337568
2022-03-09,5.11,5.18,4.65,4.86,10751533,5.23,5.15,1,3.0,0.8945432599118943,5.02,0.03292181069958833
2022-04-25,4.07,4.09,3.71,3.75,9387512,4.14,4.12,1,3.0,1.3011038666094383,3.81,0.016000000000000014
