day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-12-28,8.13,8.14,7.86,7.97,28589003,8.29,8.16,1,3.0,0.4124385982784742,8.31,0.042659974905897124
2018-08-02,6.62,6.62,6.32,6.49,9541887,6.71,6.63,1,3.0,0.5060162447130185,6.5,0.0015408320493066618
2018-10-18,5.14,5.19,5.0,5.02,7053732,5.24,5.16,1,3.0,0.22742549292907155,5.86,0.16733067729083673
2018-12-10,6.05,6.05,5.79,5.82,9206200,6.1,6.05,1,3.0,1.5427649468436675,6.07,0.04295532646048117
2018-12-20,5.8,5.84,5.69,5.77,6283562,5.83,5.83,1,3.0,0.9059220555789111,5.77,0.0
2019-07-08,6.38,6.38,6.15,6.2,11153630,6.42,6.38,1,3.0,0.2709769720367814,6.32,0.019354838709677358
2019-09-26,7.01,7.07,6.89,6.96,10509851,7.06,7.0,1,3.0,0.20144342155817885,7.16,0.028735632183908066
2019-12-11,6.62,6.67,6.6,6.61,7154604,6.65,6.62,1,3.0,0.29532700534236556,6.77,0.024205748865355314
2020-01-17,6.81,6.84,6.7,6.7,11836833,6.88,6.81,1,3.0,0.6279299060182819,6.85,0.02238805970149249
2020-05-18,5.42,5.44,5.36,5.37,14666017,5.48,5.4,1,3.0,0.8207659945963066,5.45,0.014897579143389184
2020-08-27,5.72,5.78,5.65,5.67,25656252,5.79,5.73,1,3.0,0.22631222627398806,5.74,0.012345679012345734
2020-08-28,5.63,5.66,5.5,5.64,41243014,5.72,5.67,1,3.0,0.6075229538593556,5.74,0.0177304964539009
2020-10-28,5.17,5.2,5.05,5.15,9829264,5.19,5.17,1,3.0,0.2064861032588856,5.16,0.0019417475728153999
2021-07-29,3.44,3.46,3.37,3.39,11118721,3.45,3.44,1,3.0,0.2582855810705824,3.39,0.0
2022-03-09,3.16,3.19,2.95,3.08,29143191,3.23,3.16,1,3.0,0.7361534138814751,3.15,0.022727272727272707
