day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-10-17,17.83,17.9,17.81,17.89,4587880,17.89,17.83,0,3.0,0.2609613241926929,17.9,0.003925967470555181,17.89
2017-11-20,14.6,15.16,14.55,15.09,122371019,14.04,15.08,0,3.0,3.8495628098454757,15.87,0.08698630136986307,17.172
2018-07-19,10.39,10.46,10.23,10.26,15529465,10.6,10.44,1,3.0,0.32886886956550043,11.58,0.11453320500481223,15.316
2018-08-16,10.9,11.1,10.74,11.05,18095466,11.13,10.95,0,3.0,0.3912318898657434,11.8,0.08256880733944949,11.01
2019-08-07,8.99,9.01,8.9,8.9,20206545,8.87,8.93,0,3.0,0.5732525317645623,9.35,0.04004449388209119,8.857999999999999
2019-11-14,9.1,9.19,9.07,9.15,21774484,9.23,9.12,0,3.0,0.36654369075205295,9.34,0.026373626373626502,9.346
2020-02-04,8.26,8.55,8.24,8.51,48725269,8.05,8.35,0,3.0,1.1704397441043297,8.86,0.07263922518159793,9.154
2020-10-29,7.82,7.87,7.79,7.84,32968305,8.05,7.88,1,3.0,0.21024027990551386,8.02,0.025575447570332477,8.182
2021-08-31,7.12,7.21,7.12,7.21,17347523,7.21,7.13,0,3.0,0.6297130312558847,7.64,0.07303370786516838,7.18
2022-02-25,7.04,7.06,7.01,7.03,31086040,7.12,7.03,0,3.0,0.40789576906379477,7.04,0.0,7.128
2022-03-10,6.7,6.72,6.64,6.66,28236069,6.81,6.63,0,3.0,0.2686875477311943,6.71,0.0014925373134329067,7.01
