day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-04-16,33.44,33.58,31.54,31.93,58741679,34.0,33.38,1,3.0,0.8739834472717156,32.94,0.03163169433134971
2018-12-20,30.4,30.53,29.9,30.15,18418923,30.87,30.5,1,3.0,0.49095020445101367,30.01,-0.004643449419568735
2018-12-21,30.0,30.01,28.88,29.59,28552632,30.4,30.15,1,3.0,0.5501792368641749,29.71,0.004055424129773666
2020-09-24,57.9,58.0,57.13,57.22,15620950,58.95,58.2,1,3.0,0.2350532657463471,57.55,0.005767214260747888
2020-09-29,56.41,56.74,55.76,55.85,18388679,56.9,56.28,1,3.0,0.3193887813475105,56.99,0.020411817367949947
2020-09-30,56.21,56.49,54.7,55.26,24588331,56.41,55.85,1,3.0,0.3371450445135291,56.99,0.031306550850524806
2020-10-26,53.2,53.2,51.7,51.97,26181978,53.24,53.2,1,3.0,0.49625538658392365,52.92,0.01827977679430437
2021-04-23,50.12,50.26,49.96,50.05,17302612,50.15,50.12,1,3.0,0.379696029475427,50.3,0.004995004995004937
2021-04-26,50.03,50.3,49.5,49.57,24406139,50.12,50.05,1,3.0,0.41054651170586265,49.92,0.007060722211014836
2021-05-13,49.16,49.3,48.9,49.0,15038840,49.2,49.3,1,3.0,0.26294471217839654,50.8,0.03673469387755102
2021-06-15,48.1,48.28,47.06,47.17,24106813,48.66,48.09,1,3.0,0.2812465652631362,47.4,0.0048759804960778474
2021-06-18,43.89,43.91,42.57,42.79,32227153,44.9,43.89,1,3.0,0.2151711476369187,42.4,-0.009114279037158224
2021-06-21,42.4,42.4,40.82,40.92,47810074,43.89,42.79,1,3.0,0.48353390074512625,42.14,0.029814271749755594
2021-08-26,40.4,40.4,39.45,39.45,24064445,41.2,40.5,1,3.0,0.24236282880330684,40.48,0.026108998732572664
2021-08-30,38.66,38.67,37.01,37.39,41035721,39.62,39.32,1,3.0,1.3575616823186438,43.8,0.1714362128911473
2021-12-30,40.49,40.99,40.24,40.45,18324327,40.99,40.47,1,3.0,0.30826113180131576,42.58,0.05265760197775027
2022-01-14,40.2,40.25,39.0,39.06,32502173,41.67,40.4,1,3.0,0.21935265406625604,43.1,0.10343061955965172
2022-02-24,41.51,41.54,40.12,40.58,31005050,42.4,41.86,1,3.0,0.46005910110044157,41.44,0.021192705766387432
2022-03-15,37.01,37.03,34.72,34.75,42152938,37.58,37.22,1,3.0,1.3476168949581213,37.88,0.09007194244604322
