day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-06-07,16.49,16.65,16.17,16.3,32185197,1069339341,128756,99367661,-0.0073081607795372205,-32185197.0,18663293.0,0.18813964247069878,0.24349430236813066,1.0,20.9,0.41688199827734707,0.3734485518389741
2019-02-19,11.12,11.27,10.77,10.89,32529609,710763082,160557,78745716,-0.022441651705565557,-32529609.0,-33504119.0,0.2196678495551043,0.25016375760624515,1.0,11.27,0.10212765957446801,0.5912707019471379
2019-08-15,10.75,11.51,10.68,11.28,25795303,563745826,264501,32097449,0.011659192825111964,25795303.0,281810677.0,0.11215085201960424,0.20311357198719177,1.0,13.57,0.045454545454545636,0.6771372820751145
2020-04-16,13.65,13.91,13.41,13.82,29999590,990083216,1009829,43990605,-0.0021660649819493782,-29999590.0,1880199719.0,0.10734798978319078,0.1406836557945896,1.0,14.7,0.10270645385149213,0.6290791236290891
2020-08-19,15.7,16.06,15.65,15.79,41966655,1308540434,3239589,90386621,-0.006918238993710801,-41966655.0,2573313016.0,0.13584183829478885,0.16746850133375382,1.0,16.6,0.168010752688172,0.20413815473095198
2021-04-01,10.77,11.33,10.76,10.96,21655769,1048460698,3443480,26172398,0.011070110701107083,21655769.0,2665751220.0,0.10942188335242582,0.1919517737674262,1.0,11.92,0.10504201680672276,0.8407305763329207
2021-06-02,13.94,14.1,13.45,13.75,67722050,1291171090,2940023,136091029,-0.02065527065527062,-67722050.0,2998048987.0,0.14588404417136397,0.17632004581497157,1.0,14.32,0.017099863201094356,1.4432694617642827
2021-09-06,13.94,14.18,13.7,14.05,25923330,1651408394,4332398,54719078,0.014440433212996373,25923330.0,2783553482.0,0.15142068582472026,0.2185208381015735,1.0,15.15,0.07435719249478812,0.3618005129001669
2022-02-24,14.36,14.61,13.98,14.14,28936676,1195153934,1718114,22396243,-0.022130013831258677,-28936676.0,3314238722.0,0.05414300671169441,0.15231934620161797,1.0,16.25,0.25344827586206886,0.372456727519638
2022-05-11,9.81,10.11,9.73,9.83,32117481,1038194411,2111371,31422639,0.005112474437627856,32117481.0,3021617552.0,0.0986255658687313,0.12665751749653956,1.0,10.5,,0.8194567519156335
