day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-06-19,31.01,31.45,29.6,30.73,2850458,32.5,31.45,1,3.0,0.7169758052611379,32.2,0.04783599088838275,30.849999999999998
2018-08-03,28.2,28.38,27.22,27.83,2921009,28.95,28.26,1,3.0,0.7422589954783496,28.47,0.02299676607977008,29.242
2018-10-26,26.15,26.4,25.1,25.36,2015668,26.27,25.93,1,3.0,1.7777961100602022,26.5,0.04495268138801256,27.247999999999998
2019-12-20,47.0,47.35,46.34,46.46,4443061,47.39,47.2,1,3.0,0.48461727863783266,47.91,0.031209642703400764,46.476
2020-02-18,48.25,48.25,47.1,47.19,4874674,48.29,48.1,1,3.0,1.0715526498906054,48.4,0.02564102564102555,47.762
2020-02-26,45.42,45.42,43.33,43.39,6621477,46.19,45.47,1,3.0,0.2957626212283906,45.85,0.05669509103480075,47.198
2021-02-25,83.06,83.49,80.86,81.14,5836074,85.74,82.31,1,3.0,0.2799285474051083,80.24,-0.01109193985703727,89.62
2021-03-01,78.8,79.65,74.8,76.7,11447289,80.24,77.65,1,3.0,0.8526610526185925,77.96,0.016427640156453593,87.518
2021-11-23,60.2,60.29,58.58,59.0,4920646,60.48,60.2,1,3.0,0.582667377558485,59.4,0.006779661016949046,61.39
2021-11-24,59.0,59.4,58.01,58.88,3498787,60.2,59.0,1,3.0,0.34660182298287334,59.4,0.008831521739130377,61.274
2022-03-03,53.49,53.49,52.13,52.35,2457145,54.01,53.43,1,3.0,0.4959374399076981,52.63,0.005348615090735365,54.252
2022-04-11,45.86,45.86,44.58,44.91,2677672,46.6,46.06,1,3.0,0.6656312226856314,49.14,0.09418837675350722,48.63
2022-05-10,44.6,45.53,44.17,45.15,3044906,46.88,45.5,1,3.0,0.5565129061348904,49.6,0.09856035437430788,46.6
