day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-09-18,8.87,8.93,8.8,8.83,12856620,8.83,8.87,0,3.0,0.2617586769543774,9.15,0.03156708004509601,7.652
2017-11-20,7.86,8.06,7.83,7.91,11665800,8.04,7.89,0,3.0,3.7648570070350917,8.01,0.01908396946564883,8.424
2018-01-04,6.81,6.82,6.68,6.74,20984643,6.88,6.82,1,3.0,0.8893447368251146,6.97,0.023494860499265746,7.0280000000000005
2019-06-05,10.95,10.98,10.12,10.16,148330958,10.57,10.83,0,3.0,0.7838442344049315,11.67,0.0657534246575342,13.158
2019-07-09,9.38,9.77,9.38,9.57,87409352,10.23,9.38,0,3.0,1.0235392896060795,9.84,0.049040511727078684,10.256
2019-08-07,8.8,8.86,8.6,8.63,60444516,8.9,8.69,1,3.0,0.3397938166328538,9.48,0.07727272727272716,9.342
2019-09-26,9.81,9.84,9.16,9.18,82216432,10.05,9.7,1,3.0,0.3855813464946487,9.87,0.006116207951070152,9.24
2020-05-15,6.57,6.61,6.5,6.52,22555189,6.64,6.55,1,3.0,0.6324122477487659,6.8,0.035007610350076046,6.632
2020-05-19,6.42,6.53,6.41,6.45,18715686,6.52,6.37,0,3.0,0.30225820763461564,6.8,0.05919003115264787,6.624
2020-08-27,6.62,6.75,6.54,6.71,49001895,6.64,6.59,0,3.0,0.2565828592475192,7.25,0.095166163141994,6.468
2020-12-08,6.68,6.81,6.62,6.78,89968837,6.72,6.68,0,3.0,0.2943334706381424,7.09,0.06137724550898205,6.238
2021-06-21,6.7,6.81,6.67,6.74,57144020,7.05,6.78,1,3.0,1.5380436966290172,8.27,0.23432835820895503,7.224
2021-11-16,10.86,11.17,10.71,11.03,102296466,11.19,10.86,0,3.0,0.22139541138484842,14.28,0.3149171270718232,10.766
2022-04-26,10.0,10.18,9.6,9.67,90524276,10.81,10.05,1,3.0,0.35383174230532677,10.94,0.09399999999999986,11.9
