day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-04-18,14.22,14.38,13.56,13.95,4915915,14.3,14.14,1,3.0,0.6270962548667272,14.32,0.026523297491039433
2018-05-30,13.51,13.51,12.95,13.05,7130548,14.09,13.61,1,3.0,0.5211030968388233,14.26,0.0927203065134099
2018-06-08,13.6,13.65,12.97,13.14,5791245,13.99,13.5,1,3.0,0.40745254818091237,13.58,0.03348554033485529
2018-06-15,12.87,13.05,12.02,12.21,6577017,13.17,12.96,1,3.0,1.4517322746589132,12.2,-0.0008190008190009923
2018-06-19,12.2,12.2,10.99,10.99,8607461,12.87,12.21,1,3.0,0.30871807082146807,11.08,0.008189262966332933
2018-06-20,10.9,11.08,10.06,10.6,12148290,12.2,10.99,1,3.0,0.41136741717447234,11.16,0.05283018867924527
2018-08-01,10.75,10.82,10.11,10.34,4520900,10.81,10.73,1,3.0,1.4205279876727563,10.34,0.0
2018-08-02,10.13,10.34,9.49,9.93,5954581,10.75,10.34,1,3.0,0.3171229180030526,9.92,-0.001007049345417954
2018-12-21,9.88,9.88,9.57,9.65,5024197,9.9,9.91,1,3.0,1.359664193124178,9.9,0.02590673575129543
2019-08-06,13.24,13.24,12.62,13.07,14876730,13.62,13.53,1,3.0,0.529896616724993,13.24,0.013006885998469775
2019-08-08,12.86,12.98,12.33,12.59,22018999,13.1,12.89,1,3.0,1.7934295600655887,12.75,0.012708498808578161
2019-09-19,13.5,13.56,13.03,13.21,21880501,13.7,13.46,1,3.0,0.5394868996393616,13.46,0.018925056775170424
2020-03-30,13.45,13.45,12.68,12.8,23754838,13.88,13.56,1,3.0,0.6399064056126809,14.12,0.10312499999999991
2020-04-28,14.0,14.02,12.91,13.39,20984480,14.25,13.95,1,3.0,0.7303048743281864,14.2,0.06049290515309913
2020-07-28,17.65,18.04,16.56,17.1,20362067,17.78,17.27,1,3.0,0.5329729255226203,18.64,0.09005847953216373
2021-09-29,39.88,39.88,36.6,36.7,29735301,40.8,40.13,1,3.0,0.6587803204094076,40.5,0.10354223433242504
2022-05-10,33.65,33.94,33.1,33.25,12382922,35.31,34.14,1,3.0,0.3652788320910354,35.95,0.08120300751879705
