day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-17,8.12,8.17,7.7,7.74,3442411,8.2,8.09,1,3.0,0.5465323982766443,7.74,0.0
2018-12-11,7.75,7.81,7.68,7.7,1625298,7.8,7.76,1,3.0,0.2677831513260531,7.89,0.024675324675324628
2019-07-04,10.97,11.06,10.94,10.95,5738896,11.03,10.96,1,3.0,0.5406845821364332,11.02,0.006392694063926951
2019-08-02,10.8,10.82,10.74,10.81,4003900,10.82,10.82,1,3.0,1.1338200810061823,10.92,0.010175763182238562
2019-12-06,10.18,10.18,10.18,10.18,3220600,11.31,11.31,1,3.0,0.3079109811565952,11.15,0.09528487229862481
2020-01-23,8.53,8.58,8.05,8.12,27350122,8.67,8.6,1,3.0,0.3214565758985466,7.31,-0.0997536945812808
2020-02-04,6.58,6.87,6.58,6.79,40123371,7.31,7.31,1,3.0,23.426744794837454,7.3,0.07511045655375548
2020-04-28,6.62,6.63,6.21,6.47,15064912,6.64,6.54,1,3.0,0.3265221986179434,7.35,0.13601236476043277
2020-12-16,6.66,6.66,6.43,6.44,7956300,6.77,6.67,1,3.0,0.24316371673810888,6.61,0.026397515527950333
2021-07-19,5.92,5.92,5.76,5.81,6857547,5.95,5.92,1,3.0,0.8400136842952588,5.87,0.010327022375215211
2021-10-25,5.74,5.77,5.64,5.68,4305257,5.76,5.74,1,3.0,0.3163226494877196,5.78,0.01760563380281699
