day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-06-19,8.84,8.99,8.38,8.52,8358568,9.1,8.75,1,3.0,1.8533512488293256,8.99,0.05516431924882648,9.054
2018-07-20,8.61,8.62,8.42,8.6,10628219,8.81,8.61,1,3.0,0.26246215708270815,8.91,0.03604651162790695,8.808
2019-09-16,11.08,11.13,10.85,10.9,9352911,11.22,11.08,1,3.0,0.37085504484895515,10.99,0.008256880733944927,11.046000000000001
2019-11-13,7.83,7.88,7.77,7.82,6348007,7.9,7.87,1,3.0,0.4098123397633142,7.88,0.007672634271099765,8.277999999999999
2020-09-10,11.66,11.85,11.16,11.35,11485262,11.69,11.56,1,3.0,0.2556955651138275,11.8,0.0396475770925111,11.584
2021-05-12,15.08,15.08,14.14,14.68,18948027,16.01,15.14,1,3.0,0.6889116998610749,15.01,0.022479564032697574,16.378
2021-05-13,14.56,14.6,13.89,14.03,12417781,15.08,14.68,1,3.0,0.21595505567504247,15.01,0.06985032074126885,16.338
2021-06-17,14.39,14.6,13.88,14.05,12834909,15.15,14.39,1,3.0,0.5161830308484281,16.03,0.14092526690391471,14.228
2021-10-13,16.78,16.81,15.9,16.3,22921059,17.17,16.78,1,3.0,0.4488817931571676,17.12,0.0503067484662576,17.892
2022-01-21,16.09,16.3,15.82,16.05,5609752,16.7,16.13,1,3.0,1.0259263846793578,16.44,0.024299065420560817,16.715999999999998
