day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-05-30,30.45,31.2,29.92,30.3,3163945,31.03,30.72,1,3.0,0.6492847588634958,30.94,0.021122112211221067
2018-08-06,25.5,26.28,25.5,25.77,1541194,26.17,25.96,1,3.0,0.23521910958404568,26.45,0.026387272021730634
2018-09-10,22.61,22.74,21.39,21.4,2682805,22.82,22.75,1,3.0,1.2965524384773683,21.7,0.014018691588784993
2019-01-31,21.4,21.73,19.68,20.12,4582272,21.8,21.63,1,3.0,4.358298262456836,21.8,0.08349900596421467
2019-09-17,35.29,35.79,34.8,34.87,6614523,35.36,35.27,1,3.0,0.4071034171146748,35.16,0.008316604531115601
2020-02-04,26.44,28.8,26.44,28.19,7636389,29.38,29.38,1,3.0,9.749421452702702,29.7,0.05356509400496612
2020-09-29,29.4,29.84,29.3,29.3,1636243,29.67,29.32,1,3.0,0.2752830575436678,30.72,0.04846416382252561
2020-10-26,29.18,29.18,28.46,28.61,2000437,29.19,29.18,1,3.0,0.45278605281466655,29.26,0.022719328905977054
2022-04-07,38.17,39.16,37.88,38.17,5151544,38.87,38.42,1,3.0,0.36732302388806914,38.38,0.005501702908043082
2022-04-25,32.88,32.88,30.26,30.26,6185098,33.69,33.55,1,3.0,0.5473607472445656,31.95,0.055849306014540634
