day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-01-11,6.47,6.66,6.43,6.61,5313102,472989647.0,0.0,6122666.0,0.01692307692307704,5313102.0,133742411.0,0.17606894595804168,0.2397870546208067,1.0,6.81,0.5079006772009029,0.41482066341054136
2018-01-30,6.06,6.13,6.0,6.11,3882836,448267746.0,0.0,1859497.0,0.008250825082508406,3882836.0,136926794.0,0.07896154352777884,0.26840303545835975,1.0,6.81,0.185546875,1.5973295162157681
2019-02-22,6.05,6.09,5.93,6.05,26844842,265857038.0,0.0,14919906.0,-0.025764895330112725,-26844842.0,324698441.0,0.09247636762166221,0.13145563905163235,1.0,6.4,0.0894117647058823,0.869854218672278
2019-06-21,6.43,6.43,6.26,6.33,15695958,348617948.0,4400.0,15755847.0,0.014423076923076872,15695958.0,931077533.0,0.15820576332763273,0.19662394681638684,1.0,6.98,0.1254416961130742,0.4639803472448567
2019-07-01,6.15,6.21,6.12,6.21,11035346,341355961.0,4400.0,9207501.0,0.026446280991735627,11035346.0,914389815.0,0.1353389302103549,0.23456360047080224,1.0,6.5,0.1454545454545455,0.22641441565082276
2019-09-11,6.05,6.14,5.88,5.92,17776241,286425751.0,20000.0,6709080.0,-0.03739837398373991,-17776241.0,978299570.0,0.06279839857898396,0.11651206171359658,1.0,6.22,0.193661971830986,0.4150669112748986
2019-10-29,5.76,5.96,5.7,5.7,10933298,276298243.0,20000.0,4793042.0,-0.0121317157712304,-10933298.0,891746645.0,0.07519543817343473,0.16105984534856588,1.0,6.78,0.06921675774134783,1.7477222644294113
2020-01-22,5.38,5.44,5.22,5.4,5776638,255577780.0,20000.0,2468235.0,0.0,5776638.0,958735100.0,0.08016487958585092,0.14239281435393011,1.0,6.16,0.042065009560229294,0.2026255609091112
2020-03-11,5.19,5.24,5.1,5.1,10044427,238066671.0,0.0,6623410.0,-0.013539651837524258,-10044427.0,1058253485.0,0.1275457316880808,0.16804520529926403,1.0,5.45,0.18234165067178498,0.30335751432880054
2020-04-24,4.95,5.03,4.88,4.89,5547286,230787613.0,700.0,2940520.0,-0.014112903225806495,-5547286.0,1018716071.0,0.10697934179802676,0.16885806458563565,1.0,5.66,0.06866952789699576,0.4655050497661648
2020-06-16,4.8,4.84,4.76,4.8,4470300,218393354.0,0.0,1348863.0,0.012658227848101111,4470300.0,1034347291.0,0.06286225197414044,0.19123180070824974,1.0,5.0,0.04016064257028096,0.2779486748473132
2021-09-23,5.23,5.36,5.15,5.19,53319688,257622667.0,16300.0,32374872.0,-0.049450549450549386,-53319688.0,1269549395.0,0.11554409097565707,0.1556347658779815,1.0,5.51,0.19310344827586223,2.910007022072335
