day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2018-04-23,5.25,5.28,5.23,5.26,7992228,5.27,5.26,-0.23823232622170298,0,1.0,2029372.4017575718,2869467.1671753116,False,5.65,0.07619047619047636,0,73,0,5,-5,0.0,0,0,0,0,0
2018-05-09,4.99,5.0,4.91,4.94,14808628,5.0,4.99,-0.10052484166312758,1,1.0,9573302.880222118,2869467.1671753116,False,5.1,0.022044088176352616,0,79,0,5,-5,-0.01002004008016033,0,65,0,2,-2
2018-06-26,3.88,3.99,3.83,3.96,6487378,4.01,3.93,-0.16443323035865964,0,0.0,5038671.296466064,1437312.3286693064,False,4.02,0.036082474226803996,0,98,0,5,-5,0.007633587786259444,75,0,1,0,1
2018-08-24,3.84,3.85,3.8,3.83,4325157,3.83,3.83,-0.20839908415556174,0,0.0,652868.1185538927,1370059.7851144716,True,3.91,0.01822916666666674,0,120,0,5,-5,0.0,0,0,0,0,0
2019-04-04,6.13,6.37,6.05,6.18,146590143,5.91,6.12,-0.02740933508581278,0,0.0,68876464.34217817,7736622.518298493,False,6.8,0.10929853181076665,0,201,0,5,-5,0.009803921568627416,167,0,2,0,2
2019-04-15,5.91,6.0,5.8,5.83,59378769,6.02,5.84,-0.4375776324476961,1,2.0,38670183.57135644,8523020.886328856,False,6.08,0.02876480541455151,0,206,0,5,-5,-0.001712328767123239,0,170,0,5,-5
2020-02-19,4.71,4.71,4.52,4.53,104998263,4.69,4.75,-0.04414629650313162,0,1.0,22282568.652318437,2467995.0191308954,False,5.18,0.0997876857749469,0,317,0,5,-5,-0.0463157894736842,0,273,0,1,-1
2020-02-20,4.52,4.55,4.32,4.43,96262876,4.71,4.53,-0.08319553819666525,1,0.0,8100880.4857214885,2467995.0191308954,False,5.18,0.14601769911504436,0,318,0,6,-6,-0.022075055187638082,0,274,0,2,-2
2020-02-21,4.43,4.58,4.4,4.53,91195680,4.52,4.43,-0.05263915032000499,0,1.0,8896277.9198387,2467995.0191308954,False,5.18,0.16930022573363424,0,319,0,7,-7,0.02257336343115135,260,0,1,0,1
2020-02-24,4.57,4.68,4.54,4.58,89586504,4.43,4.53,-0.017645309514661256,0,1.0,8785359.176511493,2467995.0191308954,False,5.18,0.13347921225382908,0,320,0,8,-8,0.011037527593819041,261,0,2,0,2
2020-04-13,4.13,4.25,4.12,4.2,50516077,4.14,4.13,0.007186812053636693,0,0.0,5170356.668428629,5311451.547481203,False,4.32,0.04600484261501214,268,0,5,0,5,0.016949152542373058,277,0,1,0,1
2020-05-08,3.7,3.73,3.68,3.7,13902474,3.72,3.69,-0.1795561716641394,0,0.0,3613004.1004177877,5254729.275471202,False,3.75,0.013513513513513375,0,352,0,5,-5,0.0027100271002711285,283,0,1,0,1
2020-07-07,3.46,3.5,3.42,3.47,52985528,3.35,3.43,0.030839026707774053,0,0.0,12450253.924242372,2520357.7612538487,False,3.75,0.08381502890173409,297,0,5,0,5,0.011661807580174877,303,0,6,0,6
2020-07-20,3.36,3.44,3.34,3.44,23981212,3.4,3.34,-0.2784316363874011,0,3.0,9218834.380171143,4640330.054849965,False,3.64,0.08333333333333348,0,374,0,5,-5,0.029940119760479167,307,0,1,0,1
2020-09-23,3.47,3.64,3.44,3.53,23978127,3.45,3.46,0.6941602017889694,0,1.0,5900547.399213879,2153790.2596301762,False,3.61,0.040345821325648235,324,0,5,0,5,0.02023121387283222,331,0,1,0,1
2020-12-04,3.31,3.37,3.3,3.33,19353763,3.26,3.29,0.1584102638537035,0,0.0,3875269.782941155,1435446.8374220359,False,3.32,0.0030211480362536403,348,0,5,0,5,0.012158054711246313,349,0,2,0,2
2020-12-31,3.19,3.21,3.17,3.19,7778179,3.19,3.19,-0.0328324561921608,0,1.0,2410612.6099209767,2161583.5129188388,False,3.21,0.006269592476489061,0,432,0,5,-5,0.0,0,0,0,0,0
2021-05-20,3.0,3.06,3.0,3.0,15420467,3.04,3.02,-0.15632870539113708,1,1.0,14619602.106210232,1846441.4301088138,False,3.03,0.010000000000000009,0,481,0,5,-5,-0.0066225165562914245,0,425,0,2,-2
2021-05-21,3.0,3.01,2.96,2.97,13083432,3.0,3.0,-0.15155410014495674,0,1.0,8114237.648446697,1846441.4301088138,False,3.03,0.010000000000000009,0,482,0,6,-6,-0.009999999999999898,0,426,0,3,-3
2021-05-24,2.97,3.0,2.96,2.98,10409456,3.0,2.97,-0.2043787899077245,0,1.0,4228777.839541408,1846441.4301088138,False,3.03,0.02020202020202011,0,483,0,7,-7,0.0033670033670032407,396,0,1,0,1
2021-06-08,2.91,2.92,2.88,2.89,8481432,2.91,2.9,-0.0690925151540529,0,1.0,1727588.5689495325,2254658.987523378,False,2.96,0.01718213058419238,0,490,0,5,-5,-0.0034482758620688614,0,434,0,2,-2
2021-07-27,3.01,3.07,2.99,3.0,28418654,3.06,3.0,-0.22882960340453395,0,1.0,30839434.53873208,1061149.2961745101,False,3.16,0.049833887043189584,0,509,0,5,-5,0.0,0,0,0,0,0
2021-07-28,3.02,3.04,2.92,2.96,24136429,3.01,3.0,-0.1506835967671094,0,0.0,17073799.607480176,1061149.2961745101,False,3.16,0.04635761589403975,0,510,0,6,-6,-0.013333333333333308,0,449,0,1,-1
2021-07-29,2.98,3.01,2.95,2.99,19437138,3.02,2.96,-0.19469702829693658,0,0.0,9080482.153194316,1061149.2961745101,False,3.22,0.08053691275167796,0,511,0,7,-7,0.01013513513513531,415,0,1,0,1
2022-04-13,3.3,3.3,3.18,3.19,23347824,3.24,3.31,-0.20533836391386673,0,2.0,7858470.609154215,4752189.837133868,False,3.24,-0.018181818181818077,0,607,0,5,-5,-0.03625377643504535,0,522,0,1,-1
2022-04-14,3.2,3.24,3.17,3.21,20071264,3.3,3.19,-0.14033684680850778,0,1.0,8273160.193614718,4752189.837133868,False,3.19,-0.0031250000000000444,0,608,0,6,-6,0.006269592476489061,500,0,1,0,1
