day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-01-02,10.51,10.6,10.34,10.38,11617035,10.39,10.5,0.7124444824429641,0,0.0,2642548.1868194374,1232264.182017706,True,10.53,0.0019029495718363432
2018-03-20,8.99,9.39,8.99,9.1,16398564,8.7,8.74,3.3965157242821524,0,3.0,5159890.779679276,1826278.4860904198,True,9.13,0.015572858731924377
2018-04-10,8.24,8.56,8.18,8.46,8893993,8.18,8.23,0.8996071564883255,0,1.0,1599754.713110203,1289619.421184873,True,8.67,0.05218446601941751
2018-05-16,7.9,8.05,7.89,8.02,6114665,7.9,7.88,0.8485035823332023,0,2.0,1210849.6417906412,748812.2770050338,True,8.51,0.07721518987341769
2018-09-21,10.04,10.12,9.95,10.1,8446583,9.97,10.0,0.7471168150144873,0,0.0,1938931.4651022402,1474506.9677147365,True,10.2,0.015936254980079667
2018-10-09,9.93,9.93,9.7,9.82,12107932,10.04,9.85,1.519022177838805,1,1.0,3535709.0098554227,1474506.9677147365,True,9.84,-0.009063444108761365
2018-12-20,6.66,6.72,6.48,6.58,5914800,6.79,6.67,0.6761030349400663,1,1.0,1072278.171831909,788626.2642241588,True,6.82,0.02402402402402415
2019-04-08,7.96,8.65,7.95,8.52,22193504,7.86,7.91,1.759974133213948,0,0.0,5613605.995238682,2679947.8012427185,True,9.03,0.13442211055276365
2019-05-06,7.15,7.29,6.64,6.64,9685207,7.35,7.38,0.7893750161659234,1,1.0,1547045.8960281515,1224937.7454957394,True,7.05,-0.013986013986014068
2019-07-24,6.44,6.61,6.43,6.52,3250436,6.39,6.43,0.643432158613918,0,0.0,596887.4832707775,594291.4325550693,True,6.63,0.029503105590062084
2019-09-23,7.23,7.32,7.0,7.32,6975083,7.12,7.09,0.9740573740566383,0,1.0,1818838.3188148704,1039342.8884510455,True,7.68,0.06224066390041494
2019-10-29,8.08,8.51,8.06,8.43,13231117,8.05,8.18,0.5681704859199541,0,0.0,2251297.7740200935,1155636.2022763048,True,9.23,0.14232673267326734
2019-11-29,8.62,8.73,8.54,8.67,3795631,8.6,8.66,0.6229668717522008,0,1.0,865079.8793977416,1895865.6657594764,True,9.28,0.07656612529002316
2019-12-11,8.84,9.23,8.79,9.16,8245855,8.78,8.84,1.942586788388033,0,0.0,2141093.57696804,585227.1085239205,True,9.63,0.0893665158371042
2020-02-18,9.48,9.59,9.3,9.48,15787901,9.12,9.3,1.4823907642157383,0,0.0,4819913.058909701,1310284.9739974784,True,10.75,0.13396624472573837
2020-03-25,8.2,8.4,8.14,8.37,7488366,7.87,8.01,0.6099058547788843,0,1.0,1531254.9613226799,1088518.8179875829,True,8.58,0.04634146341463419
2020-06-01,8.6,8.93,8.59,8.87,7319689,8.64,8.58,1.2416582728514154,0,0.0,1781048.2736848684,1275199.1336374732,True,9.13,0.06162790697674425
2020-06-16,8.77,8.82,8.65,8.7,7424355,8.78,8.75,0.5008092945462219,1,1.0,1212285.1134101285,1091736.7068692453,True,8.91,0.015963511972634015
2020-07-24,9.31,9.4,8.81,8.88,10373782,9.37,9.31,0.5300010545341651,1,0.0,1320825.3427008137,1133640.1319558243,True,9.65,0.036519871106337254
2020-09-11,9.6,10.35,9.58,10.25,21079423,9.9,9.54,0.5009880588431908,0,2.0,2856292.294220834,2452039.7478314247,True,11.25,0.171875
2020-12-04,9.7,9.72,9.45,9.53,20166204,9.7,9.74,0.549484102158883,0,0.0,3224379.660060077,3119047.7116304697,True,9.59,-0.01134020618556697
2020-12-21,8.82,9.16,8.73,9.04,18318906,8.9,8.87,0.8766761629556219,0,0.0,3960771.234631831,2402559.062731607,True,9.02,0.0226757369614512
2021-04-08,7.83,8.08,7.72,7.99,9851390,7.75,7.8,0.8005426453641655,0,0.0,2211812.556161394,975409.0199688628,True,8.54,0.09067688378033201
2021-05-31,7.78,7.98,7.76,7.89,10233030,7.82,7.76,0.6348215816265317,0,0.0,1753503.2639459393,1316856.7667157464,True,8.8,0.13110539845758362
2021-06-08,7.83,8.46,7.77,8.25,34302484,7.73,7.71,5.6417983215861405,0,3.0,13100601.532837769,1112539.7192782138,True,8.8,0.1238825031928481
2021-09-23,9.58,10.2,9.33,10.2,49815832,9.49,9.27,2.651774531924216,0,1.0,17164364.08808434,2328365.6091973023,True,11.97,0.24947807933194155
2021-11-12,14.57,16.06,14.5,15.83,45891379,14.68,14.6,1.4029933307288163,0,1.0,11897085.186049554,6211873.036672653,True,17.87,0.22649279341111872
2022-01-07,14.22,14.66,13.13,13.49,33336449,13.42,14.27,0.6739968657673054,0,1.0,5849397.362815531,3279104.870100844,True,14.35,0.00914205344585084
2022-05-23,7.19,7.63,7.15,7.53,35819490,7.15,7.13,1.0248589743654968,0,0.0,8657009.002982639,3697862.036938505,True,8.23,0.14464534075104307
